Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
pivotalsoftware_pivotal-samples,com.pivotal.springdata.jdbc.business,PostalZip,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pivotalsoftware_pivotal-samples,com.pivotal.springdata.jdbc.business,PostalZip.RowRecord,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: billing_address_postal_code; total; tax
pivotalsoftware_pivotal-samples,com.pivotal.springdata.jdbc.business,PostalZip.RowRecord,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pivotalsoftware_pivotal-samples,com.pivotal.springhadoop.wordcount,WordCount,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pivotalsoftware_pivotal-samples,com.pivotal.springhadoop.wordcount,WordCount.TokenizerMapper,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: one; word
pivotalsoftware_pivotal-samples,com.pivotal.springhadoop.wordcount,WordCount.TokenizerMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pivotalsoftware_pivotal-samples,com.pivotal.springhadoop.wordcount,WordCount.IntSumReducer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: result
pivotalsoftware_pivotal-samples,com.pivotal.springhadoop.wordcount,WordCount.IntSumReducer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pivotalsoftware_pivotal-samples,com.pivotal.springhadoop.wordcount,WordCount,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pivotalsoftware_pivotal-samples,com.pivotal.springhadoop.wordcount,WordCount.TokenizerMapper,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: one; word
pivotalsoftware_pivotal-samples,com.pivotal.springhadoop.wordcount,WordCount.TokenizerMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pivotalsoftware_pivotal-samples,com.pivotal.springhadoop.wordcount,WordCount.IntSumReducer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: result
pivotalsoftware_pivotal-samples,com.pivotal.springhadoop.wordcount,WordCount.IntSumReducer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pivotalsoftware_pivotal-samples,com.pivotal.hadoop,PostalCodesPaidAmountTaxDriver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pivotalsoftware_pivotal-samples,com.pivotal.hadoop,CustomerFirstLastOrderDateDriver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
