Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
kiselev-dv_gazetteer,me.osm.gazetter,Options.SecondaryOptionsInitializationException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID
kiselev-dv_gazetteer,me.osm.gazetter,Options.SecondaryOptionsInitializationException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
kiselev-dv_gazetteer,me.osm.gazetter,Gazetteer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
kiselev-dv_gazetteer,me.osm.gazetter,Gazetteer.CommandDescription,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
kiselev-dv_gazetteer,me.osm.gazetter,Gazetteer.Command,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
kiselev-dv_gazetteer,me.osm.gazetter,Gazetteer.Command,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
kiselev-dv_gazetteer,me.osm.gazetter,Versions,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: file; gazetteer; jts; osmdoc; groovy; buildTs
kiselev-dv_gazetteer,me.osm.gazetter,Versions,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: file; gazetteer; jts; osmdoc; groovy; buildTs
kiselev-dv_gazetteer,me.osm.gazetter,LOGMarkers,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: E_INTRPLTN_NO_ADDR_POINT; E_INTRPLTN_DIF_STREETS; E_WAY_ONLY_TWO_EQAL_POINTS; E_NO_POINTS_FOR_RELATION; E_INTRPLTN_UNSPRTED_TYPE; E_NO_POINTS_FOR_WAY; E_WRONG_NUM_OF_POINTS; E_POLYGON_BUID_ERR; E_NO_ASSOCIATED_STREET_FOUND; E_INVALID_NAN_POI_PNT
kiselev-dv_gazetteer,me.osm.gazetter,LOGMarkers,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: E_INTRPLTN_NO_ADDR_POINT; E_INTRPLTN_DIF_STREETS; E_WAY_ONLY_TWO_EQAL_POINTS; E_NO_POINTS_FOR_RELATION; E_INTRPLTN_UNSPRTED_TYPE; E_NO_POINTS_FOR_WAY; E_WRONG_NUM_OF_POINTS; E_POLYGON_BUID_ERR; E_NO_ASSOCIATED_STREET_FOUND; E_INVALID_NAN_POI_PNT
kiselev-dv_gazetteer,me.osm.gazetter.sortupdate,SortUpdate,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
kiselev-dv_gazetteer,me.osm.gazetter.tilebuildings,TileBuildings.TileNumber,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: x; y; z
