Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
dpreussler_jodamoblog,de.jodamob.android.logging,CommandLinelogger,0,0,20,20,73,20,0,1,-1.0,0,0,/data/research/workspace/testability/data/repos/dpreussler_jodamoblog/src/main/java/de/jodamob/android/logging/CommandLinelogger.java,3
dpreussler_jodamoblog,de.jodamob.android.logging,FileLoggerPreparation,1,0,9,0,40,10,0,0,0.0,2,1,/data/research/workspace/testability/data/repos/dpreussler_jodamoblog/src/main/java/de/jodamob/android/logging/FileLoggerPreparation.java,11
dpreussler_jodamoblog,de.jodamob.android.logging,RemoteReporter,0,0,3,0,17,3,0,0,-1.0,1,0,/data/research/workspace/testability/data/repos/dpreussler_jodamoblog/src/main/java/de/jodamob/android/logging/RemoteReporter.java,3
dpreussler_jodamoblog,de.jodamob.android.logging,LogCatLogger,1,0,22,22,88,22,0,2,0.8181818181818182,0,1,/data/research/workspace/testability/data/repos/dpreussler_jodamoblog/src/main/java/de/jodamob/android/logging/LogCatLogger.java,3
dpreussler_jodamoblog,de.jodamob.android.logging,UncaughtExceptionLogger,3,0,2,1,29,3,0,2,0.0,0,1,/data/research/workspace/testability/data/repos/dpreussler_jodamoblog/src/main/java/de/jodamob/android/logging/UncaughtExceptionLogger.java,5
dpreussler_jodamoblog,de.jodamob.android.logging,UncaughtExceptionLogger.HandlerImplementation,2,0,0,0,12,0,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/dpreussler_jodamoblog/src/main/java/de/jodamob/android/logging/UncaughtExceptionLogger.java,25
dpreussler_jodamoblog,de.jodamob.android.logging,SimpleLogFormatter,2,0,1,1,14,1,0,0,0.0,0,0,/data/research/workspace/testability/data/repos/dpreussler_jodamoblog/src/main/java/de/jodamob/android/logging/SimpleLogFormatter.java,10
dpreussler_jodamoblog,de.jodamob.android.logging,RemoteToolLogger,1,0,22,22,80,22,0,2,0.5454545454545454,1,2,/data/research/workspace/testability/data/repos/dpreussler_jodamoblog/src/main/java/de/jodamob/android/logging/RemoteToolLogger.java,4
dpreussler_jodamoblog,de.jodamob.android.logging,AsyncLogger,1,0,36,36,163,36,0,2,0.5277777777777778,0,1,/data/research/workspace/testability/data/repos/dpreussler_jodamoblog/src/main/java/de/jodamob/android/logging/AsyncLogger.java,6
dpreussler_jodamoblog,de.jodamob.android.logging,Log,1,0,21,21,69,21,0,0,0.0,2,1,/data/research/workspace/testability/data/repos/dpreussler_jodamoblog/src/main/java/de/jodamob/android/logging/Log.java,4
dpreussler_jodamoblog,de.jodamob.android.logging,FileLoggerCollector,2,0,9,0,73,12,0,0,0.0,1,3,/data/research/workspace/testability/data/repos/dpreussler_jodamoblog/src/main/java/de/jodamob/android/logging/FileLoggerCollector.java,16
dpreussler_jodamoblog,de.jodamob.android.logging,FileLoggerCollector.LogFileFilter,0,0,0,0,9,0,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/dpreussler_jodamoblog/src/main/java/de/jodamob/android/logging/FileLoggerCollector.java,81
dpreussler_jodamoblog,de.jodamob.android.logging,FileLoggerCollector.FileComparator,0,0,0,0,6,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/dpreussler_jodamoblog/src/main/java/de/jodamob/android/logging/FileLoggerCollector.java,92
dpreussler_jodamoblog,de.jodamob.android.logging,FileLogger,5,0,19,18,81,19,0,2,0.15789473684210525,4,3,/data/research/workspace/testability/data/repos/dpreussler_jodamoblog/src/main/java/de/jodamob/android/logging/FileLogger.java,7
dpreussler_jodamoblog,de.jodamob.android.logging,SilentLogger,0,0,21,21,67,21,0,1,-1.0,0,0,/data/research/workspace/testability/data/repos/dpreussler_jodamoblog/src/main/java/de/jodamob/android/logging/SilentLogger.java,3
dpreussler_jodamoblog,de.jodamob.android.logging,RedirectedLogging,1,0,22,21,69,22,5,1,0.0,1,1,/data/research/workspace/testability/data/repos/dpreussler_jodamoblog/src/main/java/de/jodamob/android/logging/RedirectedLogging.java,3
dpreussler_jodamoblog,de.jodamob.android.logging,Logging,0,0,20,0,25,20,3,0,-1.0,10,0,/data/research/workspace/testability/data/repos/dpreussler_jodamoblog/src/main/java/de/jodamob/android/logging/Logging.java,3
dpreussler_jodamoblog,de.jodamob.android.logging,SimpleFileHandler,2,0,1,0,8,1,0,0,0.0,0,0,/data/research/workspace/testability/data/repos/dpreussler_jodamoblog/src/main/java/de/jodamob/android/logging/SimpleFileHandler.java,7
dpreussler_jodamoblog,de.jodamob.android.logging,FileLoggerTest,2,0,2,2,12,2,0,0,0.0,0,2,/data/research/workspace/testability/data/repos/dpreussler_jodamoblog/src/test/java/de/jodamob/android/logging/FileLoggerTest.java,11
dpreussler_jodamoblog,de.jodamob.android.logging,RedirectedLoggingTest,2,0,1,1,8,1,0,0,0.0,0,2,/data/research/workspace/testability/data/repos/dpreussler_jodamoblog/src/test/java/de/jodamob/android/logging/RedirectedLoggingTest.java,8
dpreussler_jodamoblog,de.jodamob.android.logging,FileLoggerCollectorTest,1,0,1,1,17,1,0,0,0.0,0,1,/data/research/workspace/testability/data/repos/dpreussler_jodamoblog/src/test/java/de/jodamob/android/logging/FileLoggerCollectorTest.java,15
dpreussler_jodamoblog,de.jodamob.android.logging,CrashlyticsLoggerTest,1,0,1,1,5,1,0,0,0.0,0,1,/data/research/workspace/testability/data/repos/dpreussler_jodamoblog/src/test/java/de/jodamob/android/logging/CrashlyticsLoggerTest.java,6
