Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
nidi3_raml-tester,guru.nidi.ramltester.util,MediaTypeTest,testGetters,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
nidi3_raml-tester,guru.nidi.ramltester.util,MediaTypeTest,testGetters,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: guru.nidi.ramltester.util.MediaType.valueOf; guru.nidi.ramltester.util.MediaType.getType; guru.nidi.ramltester.util.MediaType.getSubtype; guru.nidi.ramltester.util.MediaType.getParameters
nidi3_raml-tester,guru.nidi.ramltester.util,MediaTypeTest,wildcardTypeCompatibility,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
nidi3_raml-tester,guru.nidi.ramltester.util,MediaTypeTest,wildcardSubtypeCompatibility,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
nidi3_raml-tester,guru.nidi.ramltester.util,MediaTypeTest,typeCompatibility,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
nidi3_raml-tester,guru.nidi.ramltester.util,MediaTypeTest,jsonCompatibility,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
nidi3_raml-tester,guru.nidi.ramltester.util,MediaTypeTest,suffixWildcardSimilarity,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
nidi3_raml-tester,guru.nidi.ramltester.util,MediaTypeTest,jsonSimilarity,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
nidi3_raml-tester,guru.nidi.ramltester.util,MediaTypeTest,onlyTypeMatchingIsNotSimilar,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
nidi3_raml-tester,guru.nidi.ramltester.util,MediaTypeTest,longerMatchIsMoreSimilar,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
nidi3_raml-tester,guru.nidi.ramltester.util,MediaTypeTest,wildcardMatchIsLessSimilarThanExact,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
nidi3_raml-tester,guru.nidi.ramltester.util,MediaTypeTest,qualityParamOk,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
nidi3_raml-tester,guru.nidi.ramltester.util,MediaTypeTest,qualityParamOk,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: guru.nidi.ramltester.util.MediaType.getQualityParameter; guru.nidi.ramltester.util.MediaType.valueOf
nidi3_raml-tester,guru.nidi.ramltester.util,MediaTypeTest,charset,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
nidi3_raml-tester,guru.nidi.ramltester.util,MediaTypeTest,charset,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: guru.nidi.ramltester.util.MediaType.getCharset; guru.nidi.ramltester.util.MediaType.valueOf
nidi3_raml-tester,guru.nidi.ramltester.model,ValuesTest,get,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
nidi3_raml-tester,guru.nidi.ramltester.model,ValuesTest,addValue,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
nidi3_raml-tester,guru.nidi.ramltester.model,ValuesTest,addValue,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: guru.nidi.ramltester.model.Values.addValue; guru.nidi.ramltester.model.Values.get
nidi3_raml-tester,guru.nidi.ramltester.model,ValuesTest,addValues,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
nidi3_raml-tester,guru.nidi.ramltester.model,ValuesTest,addValues,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: guru.nidi.ramltester.model.Values.addValues; guru.nidi.ramltester.model.Values.get
nidi3_raml-tester,guru.nidi.ramltester.model,ValuesTest,addValues2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
nidi3_raml-tester,guru.nidi.ramltester.model,ValuesTest,addValues2,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: guru.nidi.ramltester.model.Values.addValues; guru.nidi.ramltester.model.Values.get
nidi3_raml-tester,guru.nidi.ramltester.model,ValuesTest,setValue,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
nidi3_raml-tester,guru.nidi.ramltester.model,ValuesTest,setValue,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: guru.nidi.ramltester.model.Values.setValue; guru.nidi.ramltester.model.Values.get
nidi3_raml-tester,guru.nidi.ramltester.model,ValuesTest,asMap,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
nidi3_raml-tester,guru.nidi.ramltester,RamlLoadersTest,fileString,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
nidi3_raml-tester,guru.nidi.ramltester,RamlLoadersTest,file,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
nidi3_raml-tester,guru.nidi.ramltester,RamlLoadersTest,baseClasspath,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
nidi3_raml-tester,guru.nidi.ramltester,RamlLoadersTest,stringClasspath,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
nidi3_raml-tester,guru.nidi.ramltester,RamlLoadersTest,classClasspath,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
nidi3_raml-tester,guru.nidi.ramltester,RamlLoadersTest,url,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
nidi3_raml-tester,guru.nidi.ramltester,RamlLoadersTest,classpathAndFileString,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
nidi3_raml-tester,guru.nidi.ramltester,RamlLoadersTest,classpathAndFile,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
