Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
unitsofmeasurement_unit-api,javax.measure.spi,ServiceProvider,setCurrent,Long Statement,The length of the statement "Logger.getLogger("javax.measure.spi").log(Level.CONFIG`"Measurement ServiceProvider {1`choice`0#set to|1#replaced by} {0}."`new Object[]{provider.getClass().getName()`(old == null) ? 0 : 1});" is 191.,408
unitsofmeasurement_unit-api,javax.measure.spi,ServiceProvider,setCurrent,Long Statement,The length of the statement "System.getLogger("javax.measure.spi").log(System.Logger.Level.DEBUG`"Measurement ServiceProvider {1`choice`0#set to|1#replaced by} {0}."`new Object[]{provider.getClass().getName()`(old == null) ? 0 : 1});" is 204.,406
unitsofmeasurement_unit-api,javax.measure.spi,ServiceProviderTest,testGetAndSetCurrent,Empty catch clause,The method has an empty catch block.,55
unitsofmeasurement_unit-api,javax.measure.spi,ServiceProviderTest,testGetMetricPrefixes,Magic Number,The method contains a magic number: 20,106
unitsofmeasurement_unit-api,javax.measure.spi,ServiceProviderTest,testGetBinaryPrefixes,Magic Number,The method contains a magic number: 8,115
unitsofmeasurement_unit-api,javax.measure.spi,ServiceProviderTest,testWrongPrefixType,Long Statement,The length of the statement "@SuppressWarnings({"unused"`"rawtypes"`"unchecked"}) Collection<Prefix> prefixes=service.getPrefixes((Class)String.class);" is 122.,125
unitsofmeasurement_unit-api,javax.measure.spi,ServiceProviderTest,testWrongEnumType,Long Statement,The length of the statement "@SuppressWarnings({"unused"`"rawtypes"`"unchecked"}) Collection<Prefix> prefixes=service.getPrefixes((Class)DummyEnum.class);" is 125.,137
unitsofmeasurement_unit-api,javax.measure.spi,FormatServiceTest,testTypes,Magic Number,The method contains a magic number: 2,60
unitsofmeasurement_unit-api,javax.measure.test,BinaryPrefixTest,testKibi,Magic Number,The method contains a magic number: 1024d,57
unitsofmeasurement_unit-api,javax.measure.test,MetricPrefixTest,testKilo,Magic Number,The method contains a magic number: 1000d,117
unitsofmeasurement_unit-api,javax.measure.test,MetricPrefixTest,testMilli,Magic Number,The method contains a magic number: 10,138
unitsofmeasurement_unit-api,javax.measure.test,MetricPrefixTest,testMilli,Magic Number,The method contains a magic number: 10d,138
unitsofmeasurement_unit-api,javax.measure.test,MetricPrefixTest,testPeta,Magic Number,The method contains a magic number: 10,167
unitsofmeasurement_unit-api,javax.measure.test,MetricPrefixTest,testPeta,Magic Number,The method contains a magic number: 10d,167
unitsofmeasurement_unit-api,javax.measure.test,MetricPrefixTest,testPico,Magic Number,The method contains a magic number: 10,175
unitsofmeasurement_unit-api,javax.measure.test,MetricPrefixTest,testPico,Magic Number,The method contains a magic number: 10d,175
unitsofmeasurement_unit-api,javax.measure.test,MetricPrefixTest,testTera,Magic Number,The method contains a magic number: 10,183
unitsofmeasurement_unit-api,javax.measure.test,MetricPrefixTest,testTera,Magic Number,The method contains a magic number: 10d,183
unitsofmeasurement_unit-api,javax.measure.test,MetricPrefixTest,testYocto,Magic Number,The method contains a magic number: 10,191
unitsofmeasurement_unit-api,javax.measure.test,MetricPrefixTest,testYocto,Magic Number,The method contains a magic number: 10d,191
unitsofmeasurement_unit-api,javax.measure.test,MetricPrefixTest,testYotta,Magic Number,The method contains a magic number: 10,199
unitsofmeasurement_unit-api,javax.measure.test,MetricPrefixTest,testYotta,Magic Number,The method contains a magic number: 10d,199
