Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
lilicoding_soot-infoflow-android-iccta,soot.jimple.infoflow.android.data.parsers,ICCLinksConfigFileParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
lilicoding_soot-infoflow-android-iccta,soot.jimple.infoflow.android.iccta,ICCDummyMainCreator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: s; DUMMY_MAIN_METHOD
lilicoding_soot-infoflow-android-iccta,soot.jimple.infoflow.android.iccta,IccTAPrintStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
lilicoding_soot-infoflow-android-iccta,soot.jimple.infoflow.android.iccta,ICCInstrumentDestination,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: s; INTENT_TYPE; IBINDER_TYPE; FIELD_INTENT_FOR_IPC; FIELD_INTENT_FOR_ACTIVITY_RESULT; FIELD_IBINDER_FOR_IPC
lilicoding_soot-infoflow-android-iccta,soot.jimple.infoflow.android.iccta,IccTAConstants,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: ContentProviderExitKind
lilicoding_soot-infoflow-android-iccta,soot.jimple.infoflow.android.iccta,IccTAConstants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ContentProviderExitKind
lilicoding_soot-infoflow-android-iccta,soot.jimple.infoflow.android.iccta,JimpleIndexNumberTag,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
lilicoding_soot-infoflow-android-iccta,soot.jimple.infoflow.android.iccta,JimpleIndexNumberTag,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: JIMPLE_INDEX_NUMBER_TAG; indexNumber
lilicoding_soot-infoflow-android-iccta,soot.jimple.infoflow.android.iccta,ICCRedirectionCreator,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ICCInstrumentSource; ICCLink; AndroidIPCManager; ICCMethodHelper; ICCRedirectionCreator
lilicoding_soot-infoflow-android-iccta,soot.jimple.infoflow.android.iccta,AndroidIPCManager,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ipcAMethods; appPackageNames; iccProvider; iccProviderStr; jimpleUpdaters; postJimpleUpdaters; androidComponents
