Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
super-csv_super-csv,org.supercsv.io.dozer,CsvDozerBeanReader.MappingBuilder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: clazz; fieldMapping; hintTypes
super-csv_super-csv,org.supercsv.io.dozer,CsvDozerBeanReader.MappingBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
super-csv_super-csv,org.supercsv.io.dozer,CsvDozerBeanWriter.MappingBuilder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: clazz; fieldMapping
super-csv_super-csv,org.supercsv.io.dozer,CsvDozerBeanWriter.MappingBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
super-csv_super-csv,org.supercsv.io.dozer,CsvDozerBeanReaderTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 53 public methods
super-csv_super-csv,org.supercsv.example.dozer,Reading,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
super-csv_super-csv,org.supercsv.example.dozer,Writing,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
super-csv_super-csv,org.supercsv.mock.dozer,Answer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
super-csv_super-csv,org.supercsv.io,CsvTypedBeanWriterTest.FakeBean,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: stringField; booleanField; decimalField; collectionField
super-csv_super-csv,org.supercsv.io,CsvTypedBeanWriterTest.FakeBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
super-csv_super-csv,org.supercsv.io,CsvMapWriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractCsvWriter; ICsvMapWriter
super-csv_super-csv,org.supercsv.io,CsvBeanWriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractCsvWriter; ICsvBeanWriter
super-csv_super-csv,org.supercsv.io,CsvListReader,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractCsvReader; ICsvListReader
super-csv_super-csv,org.supercsv.io,CsvListWriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractCsvWriter; ICsvListWriter
