Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
Jaspersoft_jrs-rest-java-client,com.jaspersoft.jasperserver.jaxrs.client.dto.jobs.calendar,Calendar,hashCode,Magic Number,The method contains a magic number: 31,85
Jaspersoft_jrs-rest-java-client,com.jaspersoft.jasperserver.jaxrs.client.dto.jobs.calendar,Calendar,hashCode,Magic Number,The method contains a magic number: 31,85
Jaspersoft_jrs-rest-java-client,com.jaspersoft.jasperserver.jaxrs.client.dto.jobs.calendar,Calendar,toString,Long Statement,The length of the statement "return "Calendar{" + "calendarType='" + calendarType + '\''+ "` description='"+ description+ '\''+ "` timeZone='"+ timeZone+ '\''+ '}';" is 135.,93
Jaspersoft_jrs-rest-java-client,com.jaspersoft.jasperserver.jaxrs.client.dto.jobs.calendar,CronCalendar,hashCode,Magic Number,The method contains a magic number: 31,65
Jaspersoft_jrs-rest-java-client,com.jaspersoft.jasperserver.jaxrs.client.dto.jobs.calendar,WeeklyCalendar,hashCode,Magic Number,The method contains a magic number: 31,74
Jaspersoft_jrs-rest-java-client,com.jaspersoft.jasperserver.jaxrs.client.dto.jobs.calendar,DailyCalendar,DailyCalendar,Long Statement,The length of the statement "this.rangeEndingCalendar=(other.rangeEndingCalendar != null) ? (java.util.Calendar)other.rangeEndingCalendar.clone() : null;" is 124.,39
Jaspersoft_jrs-rest-java-client,com.jaspersoft.jasperserver.jaxrs.client.dto.jobs.calendar,DailyCalendar,DailyCalendar,Long Statement,The length of the statement "this.rangeStartingCalendar=(other.rangeStartingCalendar != null) ? (java.util.Calendar)other.rangeStartingCalendar.clone() : null;" is 130.,39
Jaspersoft_jrs-rest-java-client,com.jaspersoft.jasperserver.jaxrs.client.dto.jobs.calendar,DailyCalendar,equals,Long Statement,The length of the statement "if (invertTimeRange != null ? !invertTimeRange.equals(that.invertTimeRange) : that.invertTimeRange != null) return false;" is 121.,73
Jaspersoft_jrs-rest-java-client,com.jaspersoft.jasperserver.jaxrs.client.dto.jobs.calendar,DailyCalendar,equals,Long Statement,The length of the statement "if (rangeEndingCalendar != null ? !rangeEndingCalendar.equals(that.rangeEndingCalendar) : that.rangeEndingCalendar != null) return false;" is 137.,73
Jaspersoft_jrs-rest-java-client,com.jaspersoft.jasperserver.jaxrs.client.dto.jobs.calendar,DailyCalendar,equals,Long Statement,The length of the statement "if (rangeStartingCalendar != null ? !rangeStartingCalendar.equals(that.rangeStartingCalendar) : that.rangeStartingCalendar != null) return false;" is 145.,73
Jaspersoft_jrs-rest-java-client,com.jaspersoft.jasperserver.jaxrs.client.dto.jobs.calendar,DailyCalendar,hashCode,Magic Number,The method contains a magic number: 31,91
Jaspersoft_jrs-rest-java-client,com.jaspersoft.jasperserver.jaxrs.client.dto.jobs.calendar,DailyCalendar,hashCode,Magic Number,The method contains a magic number: 31,91
Jaspersoft_jrs-rest-java-client,com.jaspersoft.jasperserver.jaxrs.client.dto.jobs.calendar,DailyCalendar,hashCode,Magic Number,The method contains a magic number: 31,91
Jaspersoft_jrs-rest-java-client,com.jaspersoft.jasperserver.jaxrs.client.dto.jobs.calendar,DailyCalendar,toString,Long Statement,The length of the statement "return "DailyCalendar{" + "rangeStartingCalendar=" + rangeStartingCalendar + "` rangeEndingCalendar="+ rangeEndingCalendar+ "` invertTimeRange="+ invertTimeRange+ "} "+ super.toString();" is 186.,100
Jaspersoft_jrs-rest-java-client,com.jaspersoft.jasperserver.jaxrs.client.dto.jobs.calendar,MonthlyCalendar,hashCode,Magic Number,The method contains a magic number: 31,75
Jaspersoft_jrs-rest-java-client,com.jaspersoft.jasperserver.jaxrs.client.dto.jobs.calendar,HolidayCalendar,hashCode,Magic Number,The method contains a magic number: 31,87
Jaspersoft_jrs-rest-java-client,com.jaspersoft.jasperserver.jaxrs.client.dto.jobs.calendar,HolidayCalendar,hashCode,Magic Number,The method contains a magic number: 31,87
Jaspersoft_jrs-rest-java-client,com.jaspersoft.jasperserver.jaxrs.client.dto.jobs.calendar,AnnualCalendar,hashCode,Magic Number,The method contains a magic number: 31,86
Jaspersoft_jrs-rest-java-client,com.jaspersoft.jasperserver.jaxrs.client.dto.jobs.calendar,AnnualCalendar,hashCode,Magic Number,The method contains a magic number: 31,86
Jaspersoft_jrs-rest-java-client,com.jaspersoft.jasperserver.jaxrs.client.dto.reports,ReportExecution,equals,Complex Method,Cyclomatic complexity of the method is 10,136
