Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
junichi11_netbeans-github-issues-plugin,com.junichi11.netbeans.modules.github.issues.repository,GitHubRepository,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: GitHubIssuePanel; GitHubIssue; GitHubRepository; GitHubRepositoryController; GitHubRepositoryPanel; GitHubIssues; GitHubIssuePriorityProvider; GitHubIssueProvider; GitHubIssueScheduleProvider; GitHubIssueStatusProvider; GitHubQueryProvider; GitHubQuery; GitHubQueryController; GitHubQueryPanel; GitHubRepositoryProvider; GitHubRepositoryManager; GitHubDefaultQueries; GitHubOpenQuery; GitHubAssignedToMeQuery; GitHubCreatedByMeQuery; UiUtils; GitHubIssuesOptions; GitHubCache; GitHubIssuesConnector; GitHubIssuesConfig; GitHubIssueController; CommentsPanel; CommentPanel; GitHubIssueSupport; FilesChangedPanel; FileChangedPanel; AttributesViewPanel; MergePanel; ManageTemplatesPanel
junichi11_netbeans-github-issues-plugin,com.junichi11.netbeans.modules.github.issues.repository,GitHubRepository,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 52 public methods
junichi11_netbeans-github-issues-plugin,com.junichi11.netbeans.modules.github.issues.repository.ui,GitHubRepositoryPanel,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: GitHubIssuePanel; GitHubIssue; GitHubRepository; GitHubRepositoryController; GitHubRepositoryPanel; GitHubIssues; GitHubIssuePriorityProvider; GitHubIssueProvider; GitHubIssueScheduleProvider; GitHubIssueStatusProvider; GitHubQueryProvider; GitHubQuery; GitHubQueryController; GitHubQueryPanel; GitHubRepositoryProvider; GitHubRepositoryManager; GitHubDefaultQueries; GitHubOpenQuery; GitHubAssignedToMeQuery; GitHubCreatedByMeQuery; UiUtils; GitHubIssuesOptions; GitHubCache; GitHubIssuesConnector; GitHubIssuesConfig; GitHubIssueController; CommentsPanel; CommentPanel; GitHubIssueSupport; FilesChangedPanel; FileChangedPanel; AttributesViewPanel; MergePanel; ManageTemplatesPanel
junichi11_netbeans-github-issues-plugin,com.junichi11.netbeans.modules.github.issues.repository.ui,GitHubRepositoryPanel,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
junichi11_netbeans-github-issues-plugin,com.junichi11.netbeans.modules.github.issues.repository.ui,GitHubRepositoryPanel.DefaultDocumentListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
junichi11_netbeans-github-issues-plugin,com.junichi11.netbeans.modules.github.issues.repository.ui,GitHubRepositoryPanel.DefaultDocumentListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
junichi11_netbeans-github-issues-plugin,com.junichi11.netbeans.modules.github.issues.repository.ui,GitHubRepositoryPanel.DisplayNameDocumentListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
junichi11_netbeans-github-issues-plugin,com.junichi11.netbeans.modules.github.issues.repository.ui,GitHubRepositoryPanel.DisplayNameDocumentListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
junichi11_netbeans-github-issues-plugin,com.junichi11.netbeans.modules.github.issues.repository.ui,GitHubRepositoryListPanel.RepositoryListCellRenderer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID; renderer
junichi11_netbeans-github-issues-plugin,com.junichi11.netbeans.modules.github.issues.repository.ui,GitHubRepositoryListPanel.RepositoryListCellRenderer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
