Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,ViburDBCPIntegrationTest,verifyLeasedConnections,3,1,1,35,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,ViburDBCPIntegrationTest,testMaxPollSize,15,1,0,40,1,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,BoneCPIntegrationTest,verifyLeasedConnections,3,1,1,35,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,BoneCPIntegrationTest,testMaxPollSize,15,1,0,40,1,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,JndiExporter,JndiExporter,5,1,2,22,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,JndiExporter,init,3,1,0,28,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,JndiExporter,destroy,3,1,0,33,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,DataSourceIntegrationTest,hasMoreConnections,3,1,1,18,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,AbstractPoolAdapterIntegrationTest,getDataSource,3,1,0,29,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,AbstractPoolAdapterIntegrationTest,test,22,2,0,33,1,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,AbstractPoolAdapterIntegrationTest,hasMoreConnections,3,1,1,55,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,AbstractPoolAdapterIntegrationTest,getConnection,7,1,1,59,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,AbstractPoolAdapterIntegrationTest,verifyLeasedConnections,3,1,1,67,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,AbstractPoolAdapterIntegrationTest,closeConnection,10,2,1,71,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,C3P0IntegrationTest,verifyLeasedConnections,6,2,1,23,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSource,FlexyPoolDataSource,3,1,2,189,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSource,FlexyPoolDataSource,3,1,0,200,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSource,FlexyPoolDataSource,3,1,1,207,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSource,FlexyPoolDataSource,3,1,2,217,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSource,FlexyPoolDataSource,20,3,2,228,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSource,FlexyPoolDataSource,3,1,1,257,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSource,getConnection,3,1,0,267,0,com.vladmihalcea.flexypool.FlexyPoolDataSource,com.vladmihalcea.flexypool.FlexyPoolDataSource
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSource,getConnection,3,1,2,276,0,com.vladmihalcea.flexypool.FlexyPoolDataSource,com.vladmihalcea.flexypool.FlexyPoolDataSource
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSource,getConnection,37,5,1,286,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSource,acquireConnection,3,1,0,330,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSource,releaseConnection,9,2,1,338,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSource,getLogWriter,3,1,0,355,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSource,setLogWriter,3,1,1,363,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSource,getLoginTimeout,3,1,0,371,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSource,setLoginTimeout,3,1,1,379,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSource,unwrap,3,1,1,387,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSource,isWrapperFor,3,1,1,395,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSource,getParentLogger,3,1,0,403,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSource,start,3,1,0,410,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSource,stop,3,1,0,418,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSource,close,6,2,0,426,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,before,25,1,0,83,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,newInstance,3,1,1,90,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,newInstance,3,1,1,97,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,newInstance,3,1,1,109,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,testGetConnectionWhenNoStrategy,12,1,0,116,1,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,testGetConnectionWithoutCredentials,11,1,0,132,1,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,testGetConnectionWithCredentials,13,1,0,147,1,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,testGetConnectionFromTheLastStrategy,24,1,0,164,1,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,newInstance,3,1,1,169,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,newInstance,3,1,1,174,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,testGetConnectionWhenStrategyThrowsException,25,1,0,195,1,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,newInstance,3,1,1,200,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,newInstance,3,1,1,205,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,testGetConnectionWhenNoStrategyCanAcquireConnection,25,1,0,227,1,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,newInstance,3,1,1,232,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,newInstance,3,1,1,237,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,testAcquireReleaseConnection,16,1,0,259,1,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,testGetLogWriter,4,1,0,277,1,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,testLogWriter,5,1,0,283,1,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,testGetLoginTimeout,4,1,0,290,1,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,testSetLoginTimeout,5,1,0,296,1,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,testUnwrap,5,1,0,303,1,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,testIsWrapperFor,5,1,0,310,1,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,testGetParentLogger,3,1,0,317,1,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,testDefaultConstructorWithMissingJNDIDataSource,9,1,0,322,1,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,testDefaultConstructorWithExistingJNDIDataSource,16,1,0,332,1,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,testNonCloseableDataSource,4,1,0,350,1,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,testCloseableDataSource,12,1,0,357,1,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,BitronixPoolAdapter,newInstance,3,1,1,26,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,BitronixPoolAdapter,BitronixPoolAdapter,3,1,1,33,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,BitronixPoolAdapter,getMaxPoolSize,3,1,0,41,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,BitronixPoolAdapter,setMaxPoolSize,3,1,1,49,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,BitronixPoolAdapter,isAcquireTimeoutException,7,2,1,57,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,ViburDBCPPoolAdapter,newInstance,3,1,1,25,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,ViburDBCPPoolAdapter,ViburDBCPPoolAdapter,3,1,1,32,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,ViburDBCPPoolAdapter,getMaxPoolSize,3,1,0,40,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,ViburDBCPPoolAdapter,setMaxPoolSize,3,1,1,48,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,ViburDBCPPoolAdapter,isAcquireTimeoutException,3,1,1,62,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,BoneCPPoolAdapter,newInstance,3,1,1,25,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,BoneCPPoolAdapter,BoneCPPoolAdapter,3,1,1,32,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,BoneCPPoolAdapter,getMaxPoolSize,3,1,0,39,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,BoneCPPoolAdapter,setMaxPoolSize,3,1,1,47,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,BoneCPPoolAdapter,isAcquireTimeoutException,3,1,1,61,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,HikariCPPoolAdapter,newInstance,3,1,1,29,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,HikariCPPoolAdapter,HikariCPPoolAdapter,3,1,1,36,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,HikariCPPoolAdapter,getMaxPoolSize,3,1,0,44,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,HikariCPPoolAdapter,setMaxPoolSize,3,1,1,52,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,HikariCPPoolAdapter,isAcquireTimeoutException,3,1,1,60,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,Atomikos5PoolAdapter,newInstance,3,1,1,24,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,Atomikos5PoolAdapter,Atomikos5PoolAdapter,3,1,1,31,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,Atomikos5PoolAdapter,getMaxPoolSize,3,1,0,38,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,Atomikos5PoolAdapter,setMaxPoolSize,3,1,1,46,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,Atomikos5PoolAdapter,isAcquireTimeoutException,6,2,1,54,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,FlexyPoolHibernateConnectionProvider,configure,11,3,1,32,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,FlexyPoolHibernateConnectionProvider,getConnection,3,1,0,54,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,FlexyPoolHibernateConnectionProvider,isUnwrappableAs,3,1,1,62,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,FlexyPoolHibernateConnectionProvider,stop,4,1,0,71,0,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,ResourceLocalFlexyPoolHibernateConnectionProviderIntegrationTest,testOverrideProperties,13,1,0,30,1,,
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,ResourceLocalFlexyPoolHibernateConnectionProviderIntegrationTest,doInTransaction,8,1,1,33,0,,
