Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSource,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: OVERALL_CONNECTION_ACQUIRE_MILLIS; CONCURRENT_CONNECTIONS_HISTOGRAM; CONCURRENT_CONNECTION_REQUESTS_HISTOGRAM; CONNECTION_LEASE_MILLIS
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSource,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool,FlexyPoolDataSourceTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,BitronixPoolAdapter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ACQUIRE_TIMEOUT_MESSAGE; FACTORY
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,ViburDBCPPoolAdapter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ACQUIRE_TIMEOUT_MESSAGE; FACTORY
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,BoneCPPoolAdapter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ACQUIRE_TIMEOUT_MESSAGE; FACTORY
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,HikariCPPoolAdapter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SQL_TRANSIENT_CONNECTION_EXCEPTION_CLASS_NAME; ACQUIRE_TIMEOUT_MESSAGE; FACTORY
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,Atomikos5PoolAdapter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ACQUIRE_TIMEOUT_MESSAGE; FACTORY
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,FlexyPoolHibernateConnectionProvider,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: FLEXY_POOL_PROPERTY_PREFIX
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,TomcatCPPoolAdapter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: FACTORY
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,DruidAdapter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: FACTORY
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,AtomikosPoolAdapter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: FACTORY
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,AtomikosPoolAdapter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
vladmihalcea_flexy-pool,com.vladmihalcea.flexypool.adaptor,DBCP2PoolAdapter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ACQUIRE_TIMEOUT_MESSAGE; FACTORY
