Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
hal_circuit,org.jgrapht.event,GraphVertexChangeEvent,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: BEFORE_VERTEX_ADDED; BEFORE_VERTEX_REMOVED; VERTEX_ADDED; VERTEX_REMOVED
hal_circuit,org.jgrapht.event,GraphEdgeChangeEvent,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: BEFORE_EDGE_ADDED; BEFORE_EDGE_REMOVED; EDGE_ADDED; EDGE_REMOVED
hal_circuit,org.jgrapht.event,ConnectedComponentTraversalEvent,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CONNECTED_COMPONENT_STARTED; CONNECTED_COMPONENT_FINISHED
hal_circuit,org.jgrapht.event,GraphVertexChangeEvent,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: BEFORE_VERTEX_ADDED; BEFORE_VERTEX_REMOVED; VERTEX_ADDED; VERTEX_REMOVED
hal_circuit,org.jgrapht.event,GraphEdgeChangeEvent,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: BEFORE_EDGE_ADDED; BEFORE_EDGE_REMOVED; EDGE_ADDED; EDGE_REMOVED
hal_circuit,org.jgrapht.event,ConnectedComponentTraversalEvent,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CONNECTED_COMPONENT_STARTED; CONNECTED_COMPONENT_FINISHED
hal_circuit,org.jgrapht,WeightedGraph,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_EDGE_WEIGHT
hal_circuit,org.jgrapht,WeightedGraph,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_EDGE_WEIGHT
hal_circuit,org.jgrapht.alg,CycleDetector,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jgrapht.alg.StrongConnectivityInspector
hal_circuit,org.jgrapht.alg,TransitiveClosure,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
hal_circuit,org.jgrapht.alg,EdmondsKarpMaximumFlow,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_EPSILON
hal_circuit,org.jgrapht.alg,VertexCovers,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jgrapht.graph.Subgraph
hal_circuit,org.jgrapht.alg,TarjanLowestCommonAncestor.LcaRequestResponse,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
hal_circuit,org.jgrapht.alg,CycleDetector,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jgrapht.alg.StrongConnectivityInspector
hal_circuit,org.jgrapht.graph,DirectedSubgraph,Law of Demeter violation,The tool detected the smell in this method (inDegreeOf) because the method voilates the law of Demeter. The long chain of method invocations is : org.jgrapht.graph.Subgraph.getBase; org.jgrapht.DirectedGraph.incomingEdgesOf
hal_circuit,org.jgrapht.graph,DirectedSubgraph,Law of Demeter violation,The tool detected the smell in this method (incomingEdgesOf) because the method voilates the law of Demeter. The long chain of method invocations is : org.jgrapht.graph.Subgraph.getBase; org.jgrapht.DirectedGraph.incomingEdgesOf
hal_circuit,org.jgrapht.graph,DirectedSubgraph,Law of Demeter violation,The tool detected the smell in this method (outDegreeOf) because the method voilates the law of Demeter. The long chain of method invocations is : org.jgrapht.graph.Subgraph.getBase; org.jgrapht.DirectedGraph.outgoingEdgesOf
hal_circuit,org.jgrapht.graph,DirectedSubgraph,Law of Demeter violation,The tool detected the smell in this method (outgoingEdgesOf) because the method voilates the law of Demeter. The long chain of method invocations is : org.jgrapht.graph.Subgraph.getBase; org.jgrapht.DirectedGraph.outgoingEdgesOf
hal_circuit,org.jgrapht.graph,UndirectedSubgraph,Law of Demeter violation,The tool detected the smell in this method (degreeOf) because the method voilates the law of Demeter. The long chain of method invocations is : org.jgrapht.graph.Subgraph.getBase; org.jgrapht.Graph.edgesOf
hal_circuit,org.jgrapht.graph,DirectedSubgraph,Law of Demeter violation,The tool detected the smell in this method (inDegreeOf) because the method voilates the law of Demeter. The long chain of method invocations is : org.jgrapht.graph.Subgraph.getBase; org.jgrapht.DirectedGraph.incomingEdgesOf
hal_circuit,org.jgrapht.graph,DirectedSubgraph,Law of Demeter violation,The tool detected the smell in this method (incomingEdgesOf) because the method voilates the law of Demeter. The long chain of method invocations is : org.jgrapht.graph.Subgraph.getBase; org.jgrapht.DirectedGraph.incomingEdgesOf
hal_circuit,org.jgrapht.graph,DirectedSubgraph,Law of Demeter violation,The tool detected the smell in this method (outDegreeOf) because the method voilates the law of Demeter. The long chain of method invocations is : org.jgrapht.graph.Subgraph.getBase; org.jgrapht.DirectedGraph.outgoingEdgesOf
hal_circuit,org.jgrapht.graph,DirectedSubgraph,Law of Demeter violation,The tool detected the smell in this method (outgoingEdgesOf) because the method voilates the law of Demeter. The long chain of method invocations is : org.jgrapht.graph.Subgraph.getBase; org.jgrapht.DirectedGraph.outgoingEdgesOf
hal_circuit,org.jgrapht.traverse,DepthFirstIterator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SENTINEL
hal_circuit,org.jgrapht.traverse,ClosestFirstIterator,Law of Demeter violation,The tool detected the smell in this method (assertNonNegativeEdge) because the method voilates the law of Demeter. The long chain of method invocations is : org.jgrapht.traverse.CrossComponentIterator.getGraph; org.jgrapht.Graph.getEdgeWeight
hal_circuit,org.jgrapht.traverse,ClosestFirstIterator,Law of Demeter violation,The tool detected the smell in this method (calculatePathLength) because the method voilates the law of Demeter. The long chain of method invocations is : org.jgrapht.traverse.CrossComponentIterator.getGraph; org.jgrapht.Graph.getEdgeWeight
hal_circuit,org.jgrapht.traverse,DepthFirstIterator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SENTINEL
hal_circuit,org.jgrapht.generate,WheelGraphGenerator,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jgrapht.VertexFactory
hal_circuit,org.jgrapht.generate,WheelGraphGenerator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: HUB_VERTEX
hal_circuit,org.jgrapht.generate,GridGraphGenerator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CORNER_VERTEX
hal_circuit,org.jgrapht.generate,LinearGraphGenerator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: START_VERTEX; END_VERTEX
hal_circuit,org.jgrapht.generate,StarGraphGenerator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CENTER_VERTEX
hal_circuit,org.jgrapht.experimental.isomorphism,AdaptiveIsomorphismInspectorFactory,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: GRAPH_TYPE_ARBITRARY; GRAPH_TYPE_PLANAR; GRAPH_TYPE_TREE; GRAPH_TYPE_MULTIGRAPH
hal_circuit,org.jgrapht.experimental.isomorphism,AbstractExhaustiveIsomorphismInspector,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: edgeDefaultIsomorphismComparator; vertexDefaultIsomorphismComparator
hal_circuit,org.jboss.gwt.circuit.sample.wmm,DomainTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jboss.gwt.circuit.Dispatcher
hal_circuit,org.jboss.gwt.circuit.sample.calculator,SequentialDispatcher,Law of Demeter violation,The tool detected the smell in this method (dispatch) because the method voilates the law of Demeter. The long chain of method invocations is : org.jboss.gwt.circuit.StoreCallback.voteFor; org.jboss.gwt.circuit.Agreement.isApproved
hal_circuit,org.jboss.gwt.circuit.sample.wardrobe,WardrobeTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jboss.gwt.circuit.Dispatcher
hal_circuit,org.jboss.gwt.circuit.sample.bookstore,BookStoreTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.jboss.gwt.circuit.Dispatcher
