Project Name,Package Name,Architecture Smell,Cause of the Smell
datanucleus_datanucleus-core,org.datanucleus,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 36
datanucleus_datanucleus-core,org.datanucleus,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.datanucleus; org.datanucleus.plugin
datanucleus_datanucleus-core,org.datanucleus,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.datanucleus; org.datanucleus.plugin; org.datanucleus.util
datanucleus_datanucleus-core,org.datanucleus,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.datanucleus; org.datanucleus.plugin; org.datanucleus.util; org.datanucleus.store.types.converters
datanucleus_datanucleus-core,org.datanucleus,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.datanucleus.plugin; org.datanucleus.api; org.datanucleus.store.types; org.datanucleus.state; org.datanucleus.cache; org.datanucleus.properties; org.datanucleus.transaction; org.datanucleus.flush; org.datanucleus.management; org.datanucleus.enhancer; org.datanucleus.transaction.jta; org.datanucleus.identity; org.datanucleus.store; org.datanucleus.store.types.converters; org.datanucleus.store.query; org.datanucleus.store.autostart; org.datanucleus.store.fieldmanager; org.datanucleus.store.schema; org.datanucleus.store.federation
datanucleus_datanucleus-core,org.datanucleus,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.datanucleus.util; org.datanucleus.plugin; org.datanucleus.properties.
datanucleus_datanucleus-core,org.datanucleus,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.datanucleus.properties; org.datanucleus.plugin; org.datanucleus.util; org.datanucleus.exceptions.
datanucleus_datanucleus-core,org.datanucleus,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.datanucleus.transaction; org.datanucleus.api; org.datanucleus.state; org.datanucleus.util.
datanucleus_datanucleus-core,org.datanucleus,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.datanucleus.state; org.datanucleus.util.
datanucleus_datanucleus-core,org.datanucleus,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.datanucleus.api; org.datanucleus.state.
datanucleus_datanucleus-core,org.datanucleus,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.datanucleus.api; org.datanucleus.state; org.datanucleus.util.
datanucleus_datanucleus-core,org.datanucleus,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.datanucleus.transaction; org.datanucleus.store; org.datanucleus.exceptions; org.datanucleus.util.
datanucleus_datanucleus-core,org.datanucleus,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.datanucleus.api; org.datanucleus.state; org.datanucleus.transaction.
