Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
openscore_score-actions,io.cloudslang.content.office365.entities,MoveMessageInputs.MoveMessageInputsBuilder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openscore_score-actions,io.cloudslang.content.office365.entities,GetAttachmentsInputs.GetAttachmentsInputsBuilder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openscore_score-actions,io.cloudslang.content.office365.entities,ListAttachmentsInputs.ListAttachmentsInputsBuilder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openscore_score-actions,io.cloudslang.content.office365.entities,Office365CommonInputs.Office365CommonInputsBuilder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openscore_score-actions,io.cloudslang.content.office365.entities,SendMessageInputs.PostSendMessageBuilder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openscore_score-actions,io.cloudslang.content.office365.entities,DeleteMessageInputs.DeleteMessageInputsBuilder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openscore_score-actions,io.cloudslang.content.office365.entities,AuthorizationTokenInputs.AuthorizationTokenInputsBuilder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openscore_score-actions,io.cloudslang.content.office365.entities,CreateMessageInputs.CreateMessageInputsBuilder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openscore_score-actions,io.cloudslang.content.office365.entities,AddAttachmentInputs.AddAttachmentInputsBuilder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openscore_score-actions,io.cloudslang.content.office365.entities,CreateUserInputs.CreateUserInputsBuilder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openscore_score-actions,io.cloudslang.content.office365.entities,GetMessageInputs.GetMessageInputsBuilder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openscore_score-actions,io.cloudslang.content.office365.entities,ListMessagesInputs.ListMessagesInputsBuilder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openscore_score-actions,io.cloudslang.content.office365.entities,GetUserInputs.GetUserInputsBuilder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openscore_score-actions,io.cloudslang.content.office365.entities,DeleteUserInputs.DeleteUserInputsBuilder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openscore_score-actions,io.cloudslang.content.office365.utils,Inputs,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PROXY_HOST; PROXY_PORT; PROXY_USERNAME; PROXY_PASSWORD; LOGIN_TYPE; CLIENT_ID; CLIENT_SECRET; USERNAME; PASSWORD; LOGIN_AUTHORITY; RESOURCE; SCOPE; TENANT_NAME; FROM_ADDRESS; EMAIL_ADDRESS; COUNT; QUERY_INPUT; AUTH_TOKEN; USER_PRINCIPAL_NAME; USER_ID; MESSAGE_ID; MESSAGE_ID_LIST; FOLDER_ID; O_DATA_QUERY; ATTACHMENT_ID; FILE_PATH; TOP_QUERY_INPUT; SELECT_QUERY; BCC_RECIPIENTS; CATEGORIES; CC_RECIPIENTS; FROM; IMPORTANCE; INFERENCE_CLASSIFICATION; INTERNET_MESSAGE_ID; IS_READ; REPLY_TO; SENDER; TO_RECIPIENTS; BODY; IS_DELIVERY_RECEIPT_REQUESTED; IS_READ_RECEIPT_REQUESTED; SUBJECT; DESTINATION_ID; ACCOUNT_ENABLED; DISPLAY_NAME; ON_PREMISES_IMMUTABLE_ID; MAIL_NICKNAME; FORCE_CHANGE_PASSWORD; USER_PRINCIPAL_NAME_TO_CREATE; ASSIGNED_PASSWORD; USER_ID_TO_UPDATE; USER_PRINCIPAL_NAME_TO_UPDATE; USER_PRINCIPAL_NAME_TO_UPDATE_WITH; FILE_PATH; CONTENT_NAME; CONTENT_BYTES; ATTACHMENT_ID; ATTACHMENT_ID
openscore_score-actions,io.cloudslang.content.office365.utils,Inputs.CommonInputs,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openscore_score-actions,io.cloudslang.content.office365.utils,Inputs.CommonInputs,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PROXY_HOST; PROXY_PORT; PROXY_USERNAME; PROXY_PASSWORD
openscore_score-actions,io.cloudslang.content.office365.utils,Inputs.AuthorizationInputs,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openscore_score-actions,io.cloudslang.content.office365.utils,Inputs.AuthorizationInputs,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOGIN_TYPE; CLIENT_ID; CLIENT_SECRET; USERNAME; PASSWORD; LOGIN_AUTHORITY; RESOURCE; SCOPE
openscore_score-actions,io.cloudslang.content.office365.utils,Inputs.SendMailInputs,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
openscore_score-actions,io.cloudslang.content.office365.utils,Inputs.SendMailInputs,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TENANT_NAME; FROM_ADDRESS
openscore_score-actions,io.cloudslang.content.office365.utils,Inputs.GetEmailInputs,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
