Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
openscore_score-actions,io.cloudslang.content.office365.utils,HttpUtilsTest,getOperationResultsValidTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
openscore_score-actions,io.cloudslang.content.office365.utils,HttpUtilsTest,getOperationResultsInvalidTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
openscore_score-actions,io.cloudslang.content.office365.utils,InputsValidationUtils,verifyCommonInputsEmptyUserAuthInputs,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
openscore_score-actions,io.cloudslang.content.office365.utils,InputsValidationUtils,verifyCommonInputsInvalidBooleanAndNumber,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
openscore_score-actions,io.cloudslang.content.office365.utils,InputsValidationUtils,verifyGetMessageInputsInvalid,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
openscore_score-actions,io.cloudslang.content.abbyy.utils,EncodingUtilsTest,toUTF8_crtEncodingIsSupersetOfUTF8AndStrDoesNotContainsSupersetChars_equalStringReturned,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
openscore_score-actions,io.cloudslang.content.abbyy.utils,InputParserTest,parseShort_valueIsNull_IllegalArgumentException,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
openscore_score-actions,io.cloudslang.content.abbyy.utils,InputParserTest,parseShort_valueIsNaN_IllegalArgumentException,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
openscore_score-actions,io.cloudslang.content.abbyy.utils,InputParserTest,parseInt_valueIsNull_IllegalArgumentException,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
openscore_score-actions,io.cloudslang.content.abbyy.utils,InputParserTest,parseInt_valueIsNaN_IllegalArgumentException,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
