Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
mendix_RestServices,unittesting,UnittestingUnitTest2,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractUnitTest
mendix_RestServices,unittesting,RemoteApiServlet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,unittesting,RemoteApiServlet.TestSuiteRunner,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: finished; startTime; totalTime
mendix_RestServices,unittesting,RemoteApiServlet.TestSuiteRunner,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,unittesting,UnitTestRunListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,unittesting,TestManager,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; TEST_MICROFLOW_PREFIX_1; TEST_MICROFLOW_PREFIX_2; CLOUD_SECURITY_ERROR; instance; LOG; emptyArguments; classCache; lastStep
mendix_RestServices,unittesting,TestManager.AssertionException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID
mendix_RestServices,unittesting,TestManager.AssertionException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,unittesting.actions,RunAllUnitTestsWrapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,unittesting.actions,FindAllUnitTests,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,unittesting.actions,RunUnitTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,unittesting.actions,StartRemoteApiServlet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,unittesting.actions,ReportStepJava,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,unittesting.actions,ThrowAssertionFailed,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,unittesting.actions,StartRunAllSuites,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,system,UserActionsRegistrar,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: registerActions
mendix_RestServices,system,UserActionsRegistrar,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,system.actions,VerifyPassword,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.publish,ChangeLogManager,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ChangeLogManager; DataService; RestServiceRequest; DataWriter; RestServices; Utils; RestServiceHandler; UriTemplate; IRestServiceHandler; RestConsumer; JsonDeserializer; JsonSerializer; ServiceDescriber; JSONSchemaBuilder; ConsistencyChecker; ChangeLogConsumer
mendix_RestServices,restservices.publish,DataService,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 32 public methods
mendix_RestServices,restservices.publish,RestPublishException.RestExceptionType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: status
mendix_RestServices,restservices.publish,RestPublishException.RestExceptionType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.publish,RestServiceRequest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
mendix_RestServices,restservices.publish,RestServiceRequest.ResponseType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mendix_RestServices,restservices.publish,RestServiceRequest.ResponseType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.publish,RestServiceRequest.RequestContentType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mendix_RestServices,restservices.publish,RestServiceRequest.RequestContentType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.publish,RestServiceHandler,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: RestPublishException; CustomRestServiceException in method processRequest
mendix_RestServices,restservices.publish,RestServiceHandler.HandlerRegistration,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: method; template; roleOrMicroflow; handler
mendix_RestServices,restservices.publish,RestServiceHandler.HandlerRegistration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices,RestServices,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VERSION; BATCHSIZE; MAXPOLLQUEUE_LENGTH; LONGPOLL_MAXDURATION; LOGPUBLISH; LOGCONSUME; LOGUTIL; END_OF_HTTPHEADER; UTF8; BASIC_AUTHENTICATION; CURRENTUSER_TOKEN; STYLESHEET; CONTENTTYPE_APPLICATIONJSON; CONTENTTYPE_FORMENCODED; CONTENTTYPE_MULTIPART; CONTENTTYPE_OCTET; HEADER_ETAG; HEADER_IFNONEMATCH; HEADER_ACCEPT; HEADER_AUTHORIZATION; HEADER_CONTENTTYPE; HEADER_WWWAUTHENTICATE; HEADER_CONTENTDISPOSITION; PATH_REST; PATH_LIST; PATH_FEED; PATH_CHANGES; PARAM_CONTENTTYPE; PARAM_SINCE; PARAM_TIMEOUT; PARAM_ABOUT; PARAM_COUNT; PARAM_DATA; PARAM_OFFSET; PARAM_LIMIT; CHANGE_DATA; CHANGE_KEY; CHANGE_DELETED; CHANGE_SEQNR; CHANGE_ETAG; CHANGE_URL; servicesByEntity; entitiesWithoutService
mendix_RestServices,restservices,RestServices,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ChangeLogManager; DataService; RestServiceRequest; DataWriter; RestServices; Utils; RestServiceHandler; UriTemplate; IRestServiceHandler; RestConsumer; JsonDeserializer; JsonSerializer; ServiceDescriber; JSONSchemaBuilder; ConsistencyChecker; ChangeLogConsumer
mendix_RestServices,restservices.consume,RestConsumer,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ChangeLogManager; DataService; RestServiceRequest; DataWriter; RestServices; Utils; RestServiceHandler; UriTemplate; IRestServiceHandler; RestConsumer; JsonDeserializer; JsonSerializer; ServiceDescriber; JSONSchemaBuilder; ConsistencyChecker; ChangeLogConsumer
mendix_RestServices,restservices.consume,RestConsumer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
mendix_RestServices,restservices.consume,RestConsumer.HttpResponseData,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.consume,RestConsumer.HttpResponseData,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: status; body; eTag; url; method; headers
mendix_RestServices,restservices.consume,RestConsumeException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.util,Utils,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ChangeLogManager; DataService; RestServiceRequest; DataWriter; RestServices; Utils; RestServiceHandler; UriTemplate; IRestServiceHandler; RestConsumer; JsonDeserializer; JsonSerializer; ServiceDescriber; JSONSchemaBuilder; ConsistencyChecker; ChangeLogConsumer
mendix_RestServices,restservices.util,Utils,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
mendix_RestServices,restservices.util,DataWriter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: hasSomething; isArray; isObject; isKey; isListItem; key; JSON; XML; HTML; mode; states; writer
mendix_RestServices,restservices.util,DataWriter.State,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.util,DataWriter.State,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: hasSomething; isArray; isObject; isKey; isListItem; key
mendix_RestServices,restservices.util,RestServiceRuntimeException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.util,JCIFS_NTLMScheme,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.util,JCIFS_NTLMScheme,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ntlmchallenge; UNINITIATED; INITIATED; TYPE1_MSG_GENERATED; TYPE2_MSG_RECEIVED; TYPE3_MSG_GENERATED; FAILED; state; DEFAULT_CHARSET; credentialCharset
mendix_RestServices,restservices.util,JCIFS_NTLMScheme.NTLM,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: DEFAULT_CHARSET; credentialCharset
mendix_RestServices,restservices.util,JCIFS_NTLMScheme.NTLM,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.util,JCIFS_NTLMScheme.NTLM,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_CHARSET; credentialCharset
mendix_RestServices,restservices.actions,addCredentialsToNextRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,StartPublishesServicesJava,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,ServiceConsistencyCheck,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,request,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,setGlobalRequestSettings,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,appendSlashToUrl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,getCollection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,get,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,publishUpdate,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,followChanges,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,GetNrOfIncomingConnections,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,getRequestCookies,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,post,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,copyAttributes,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,registerNTCredentials,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,postWithResult,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,setResponseStatus,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,addHeaderToNextRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,GetTrackingState,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,getResponseCookies,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,urlEncode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,fetchChanges,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,get2,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,throwRestServiceException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,getResponseHeader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,startIdleConnectionMonitor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,resetChangeTracking,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,addCookieToNextRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,setRestBasePath,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,serializeObjectToJson,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,setResponseHeader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,getCollectionAsync,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,setResponseCookie,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,isValidObjectKey,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,StartMicroflowServiceJava,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,isUrl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,post2,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,RebuildServiceIndex,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,LoadService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,UnloadService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,put,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,registerCredentials,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,unfollowChanges,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,getWithParams,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,getRequestHeader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,deserializeJsonToObject,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,getRestConsumeError,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,appendParamToUrl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,publishDelete,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,addIfNoneMatchHeader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,delete,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,restservices.actions,getRestBaseUrl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,communitycommons,Misc,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
mendix_RestServices,communitycommons,Misc.IterateCallback,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: start; stop; mapIter
mendix_RestServices,communitycommons,Misc.IterateCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,communitycommons,Misc.MFSerialExecutor,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: _instance; tasknr; executor; defaultFactory
mendix_RestServices,communitycommons,Misc.MFSerialExecutor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,communitycommons,Misc.IBatchItemHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,communitycommons,Misc.BatchState,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: state; callback
mendix_RestServices,communitycommons,Misc.BatchState,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mendix_RestServices,communitycommons,ORM,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ORM; StringUtils
