Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
apache_jackrabbit-filevault,org.apache.jackrabbit.vault.util.console,ConsoleExecutionContext,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ExecutionContext
apache_jackrabbit-filevault,org.apache.jackrabbit.vault.util.console,ConsoleExecutionContext,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Console; ConsoleExecutionContext; AbstractApplication; CliHelpFormatter; CliCommand; ExecutionContext
apache_jackrabbit-filevault,org.apache.jackrabbit.vault.util.console,ConsoleFile,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EMPTY_ARRAY
apache_jackrabbit-filevault,org.apache.jackrabbit.vault.util.console,ConsoleFileSystem,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
apache_jackrabbit-filevault,org.apache.jackrabbit.vault.util.console,ConsoleCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
apache_jackrabbit-filevault,org.apache.jackrabbit.vault.util.console,AbstractApplication,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: log; DEFAULT_CONF_FILENAME; KEY_PROMPT; KEY_USER; KEY_PATH; KEY_HOST; KEY_LOGLEVEL; globalEnv; optLogLevel; optVersion; optHelp
apache_jackrabbit-filevault,org.apache.jackrabbit.vault.util.console,Test,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: main
apache_jackrabbit-filevault,org.apache.jackrabbit.vault.util.console,Test,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
apache_jackrabbit-filevault,org.apache.jackrabbit.vault.util.console,TestSubHelp,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
apache_jackrabbit-filevault,org.apache.jackrabbit.vault.util.console.examples,HelloWorldApp,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
apache_jackrabbit-filevault,org.apache.jackrabbit.vault.util.console.examples,CmdHello,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
apache_jackrabbit-filevault,org.apache.jackrabbit.vault.util.console.platform,CmdLs,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
apache_jackrabbit-filevault,org.apache.jackrabbit.vault.util.console.platform,ShellApp,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
apache_jackrabbit-filevault,org.apache.jackrabbit.vault.util.console.platform,CmdCd,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
apache_jackrabbit-filevault,org.apache.jackrabbit.vault.util.console.util,PomProperties,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
apache_jackrabbit-filevault,org.apache.jackrabbit.vault.util.console.util,PomProperties,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PROPS_PREFIX; PROPS_SUFFIX; groupId; artifactId; pomPropsPath; props
