Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
novoda_sqlite-provider,novoda.lib.sqliteprovider.sqlite,MigratingSQLiteOpenHelperTest,testSettingFKFromCreateStatement,Magic Number,The method contains a magic number: 3,35
novoda_sqlite-provider,novoda.lib.sqliteprovider.sqlite,MigratingSQLiteOpenHelperTest,insertOne2Many,Long Statement,The length of the statement "db.execSQL("CREATE TABLE '" + childTable + "'(_id INTEGER PRIMARY KEY` "+ parentTable+ "_id INTEGER` FOREIGN KEY("+ parentTable+ "_id ) REFERENCES "+ parentTable+ "(_id) );");" is 175.,49
novoda_sqlite-provider,novoda.lib.sqliteprovider.sqlite,ExtendedSQLiteQueryBuilder,query,Long Parameter List,The method has 7 parameters. ,56
novoda_sqlite-provider,novoda.lib.sqliteprovider.sqlite,ExtendedSQLiteQueryBuilder,query,Long Parameter List,The method has 8 parameters. ,62
novoda_sqlite-provider,novoda.lib.sqliteprovider.sqlite,ExtendedSQLiteQueryBuilder,buildQuery,Long Parameter List,The method has 7 parameters. ,68
novoda_sqlite-provider,novoda.lib.sqliteprovider.sqlite,ExtendedSQLiteQueryBuilder,buildUnionSubQuery,Long Parameter List,The method has 9 parameters. ,75
novoda_sqlite-provider,novoda.lib.sqliteprovider.sqlite,ExtendedSQLiteQueryBuilder,buildUnionSubQuery,Long Statement,The length of the statement "return delegate.buildUnionSubQuery(typeDiscriminatorColumn`unionColumns`columnsPresentInTable`computedColumnsOffset`typeDiscriminatorValue`selection`selectionArgs`groupBy`having);" is 179.,75
novoda_sqlite-provider,novoda.lib.sqliteprovider.sqlite,ExtendedSQLiteQueryBuilderTest,testInnerJoins,Long Statement,The length of the statement "verify(qb).setTables("test LEFT JOIN groups ON test.group_id=groups._id LEFT JOIN anothers ON test.another_id=anothers._id");" is 125.,32
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,DatabaseStructureTest,testForeignTable,Long Identifier,The length of the field CREATE_2_TABLES_WITH_FOREIGN_KEY is 32.,50
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,DatabaseStructureTest,testProjectionMap,Long Identifier,The length of the field CREATE_2_TABLES_WITH_FOREIGN_KEY is 32.,62
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,DatabaseStructureTest,testUniqueConstraintsForIntegerPrimaryKey,Long Identifier,The length of the field CREATE_TABLE_WITH_INTEGER_PRIMARY_KEY is 37.,75
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,DatabaseStructureTest,testMultiColumnUniqueConstraints,Long Identifier,The length of the field CREATE_TABLE_WITH_MULTI_COLUMN_CONSTRAINT is 41.,81
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,UriUtils,isItem,Magic Number,The method contains a magic number: 2,56
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,UriUtils,isItem,Magic Number,The method contains a magic number: 2,56
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,UriUtils,getItemDirID,Magic Number,The method contains a magic number: 2,68
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,UriUtils,hasParent,Magic Number,The method contains a magic number: 2,76
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,UriUtils,getParentColumnName,Magic Number,The method contains a magic number: 2,83
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,UriUtils,getParentColumnName,Magic Number,The method contains a magic number: 3,83
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,UriUtils,getParentId,Magic Number,The method contains a magic number: 2,93
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,SQLFile,parse,Complex Method,Cyclomatic complexity of the method is 8,23
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,SQLFile,parse,Long Identifier,The length of the field BLOCK_COMMENT_START_CHARACTERS is 30.,23
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,UriToSqlAttributes,hasWhereClauseInQuery,Magic Number,The method contains a magic number: 2,13
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,DatabaseUtils,contentValuestoTableCreate,Magic Number,The method contains a magic number: 2,15
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,DatabaseUtils,getCreateStatement,Long Statement,The length of the statement "sql.append("CREATE TABLE IF NOT EXISTS ").append("\"" + creator.getTableName() + "\"").append(" (").append(primaryKey).append(" ").append(primaryKeyType.name()).append(" PRIMARY KEY").append(((shouldAutoincrement) ? " AUTOINCREMENT " : " "));" is 242.,25
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,DatabaseUtils,getSQLiteVersion,Long Statement,The length of the statement "final Cursor cursor=SQLiteDatabase.openOrCreateDatabase(":memory:"`null).rawQuery("select sqlite_version() AS sqlite_version"`null);" is 132.,60
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,DBUtils,getSQLiteVersion,Long Statement,The length of the statement "final Cursor cursor=SQLiteDatabase.openOrCreateDatabase(":memory:"`null).rawQuery("select sqlite_version() AS sqlite_version"`null);" is 132.,52
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,DatabaseStructure,tables,Long Statement,The length of the statement "Cursor tablesCursor=database.query(SQLITE_MASTER_TABLE_NAME`new String[]{COLUMN_NAME}`SELECTION_TYPE_TABLE`null`null`null`null);" is 128.,33
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,DatabaseStructure,uniqueConstraintsFor,Long Identifier,The length of the identifier implicitIntegerPrimaryKeyConstraint is 35.,133
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,DatabaseStructure,isIndexUnique,Magic Number,The method contains a magic number: 2,208
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,DatabaseStructure,parseIndexColumnsFrom,Magic Number,The method contains a magic number: 2,216
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,UriUtilsLocalTest,testGettingRowIds,Magic Number,The method contains a magic number: 2,34
novoda_sqlite-provider,novoda.lib.sqliteprovider,ContentProviderTest,testMapping,Long Statement,The length of the statement "Cursor cursor=getContext().getContentResolver().query(Uri.parse("content://novoda.lib.sqliteprovider.test/childs?expand=parents")`null`null`null`null);" is 151.,24
novoda_sqlite-provider,novoda.lib.sqliteprovider,ContentProviderTest,test_GivenATableWithData_When_UpdatingNonexistentRow_Then_NumberOfAffectedRowsShouldBeZero,Long Statement,The length of the statement "int numRows=new MigratingSQLiteOpenHelper(getContext()).getWritableDatabase().update(TABLE_NAME`values`COLUMN_PRIMARY_KEY + "=?"`new String[]{"2"});" is 148.,32
