Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,Log,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TAG; TAG
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,Log.Provider,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,Log.Provider,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TAG
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,Log.Migration,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,Log.Migration,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TAG
novoda_sqlite-provider,novoda.lib.sqliteprovider.util,Log.ContentProvider,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
novoda_sqlite-provider,com.novoda.sqliteprovider.demo.persistance,DatabaseConstants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SELECT_ALL; INSERT_FIREWORK; SELECT_USING_PRIMARY_KEY; SELECT_USING_SHOP_FOREIGN_KEY; GROUP_BY; LIMIT; DISTINCT; BULK_INSERT_FIREWORKS
novoda_sqlite-provider,com.novoda.sqliteprovider.demo.persistance,DatabaseConstants.Fireworks,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
novoda_sqlite-provider,com.novoda.sqliteprovider.demo.persistance,DatabaseConstants.Shops,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
novoda_sqlite-provider,com.novoda.sqliteprovider.demo.persistance,DatabaseConstants.RawSql,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
novoda_sqlite-provider,com.novoda.sqliteprovider.demo.persistance,DatabaseConstants.RawSql,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SELECT_ALL; INSERT_FIREWORK; SELECT_USING_PRIMARY_KEY; SELECT_USING_SHOP_FOREIGN_KEY; GROUP_BY; LIMIT; DISTINCT; BULK_INSERT_FIREWORKS
novoda_sqlite-provider,com.novoda.sqliteprovider.demo.provider,FireworkUriConstants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: VIEW_ALL_SEARCH; ADD_FIREWORK; ADD_FIREWORK_YIELD; ADD_FIREWORK_WITHOUT_YIELD; PRIMARY_KEY_SEARCH; ONE_TO_MANY_SEARCH; GROUP_BY_SEARCH; LIMIT_3; UNIQUE_SEARCH
novoda_sqlite-provider,com.novoda.sqliteprovider.demo.provider,FireworkProvider,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: AUTHORITY
novoda_sqlite-provider,com.novoda.sqliteprovider.demo.loader,FireworkLoader,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOADER_ID
novoda_sqlite-provider,com.novoda.sqliteprovider.demo.loader,FireworkSaver,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOADER_ID
novoda_sqlite-provider,com.novoda.sqliteprovider.demo.loader,FireworksBulkSaver,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOADER_ID
novoda_sqlite-provider,com.novoda.sqliteprovider.demo.domain,Groups.Group,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
novoda_sqlite-provider,com.novoda.sqliteprovider.demo.ui,AddBulkYieldFireworksActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
novoda_sqlite-provider,com.novoda.sqliteprovider.demo.simple.provider,FireworkProvider,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: COL_SHOP_NAME; COL_SHOP_POSTCODE; SHOPS
