Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
commons-rdf_commons-rdf,org.apache.commons.rdf.api,Graph,0,0,12,0,76,12,1,0,-1.0,6,4,/data/research/workspace/testability/data/repos/commons-rdf_commons-rdf/api/src/main/java/org/apache/commons/rdf/api/Graph.java,23
commons-rdf_commons-rdf,org.apache.commons.rdf.api,Triple,0,0,5,2,41,5,1,0,-1.0,7,3,/data/research/workspace/testability/data/repos/commons-rdf_commons-rdf/api/src/main/java/org/apache/commons/rdf/api/Triple.java,20
commons-rdf_commons-rdf,org.apache.commons.rdf.api,IRI,0,0,3,2,23,3,2,2,-1.0,15,0,/data/research/workspace/testability/data/repos/commons-rdf_commons-rdf/api/src/main/java/org/apache/commons/rdf/api/IRI.java,20
commons-rdf_commons-rdf,org.apache.commons.rdf.api,Literal,0,0,5,2,42,5,1,1,-1.0,6,1,/data/research/workspace/testability/data/repos/commons-rdf_commons-rdf/api/src/main/java/org/apache/commons/rdf/api/Literal.java,23
commons-rdf_commons-rdf,org.apache.commons.rdf.api,RDFTermFactory,0,0,8,0,87,8,1,0,-1.0,7,7,/data/research/workspace/testability/data/repos/commons-rdf_commons-rdf/api/src/main/java/org/apache/commons/rdf/api/RDFTermFactory.java,22
commons-rdf_commons-rdf,org.apache.commons.rdf.api,RDFTerm,0,0,1,0,14,1,2,0,-1.0,6,0,/data/research/workspace/testability/data/repos/commons-rdf_commons-rdf/api/src/main/java/org/apache/commons/rdf/api/RDFTerm.java,20
commons-rdf_commons-rdf,org.apache.commons.rdf.api,BlankNodeOrIRI,0,0,0,0,5,0,2,1,-1.0,6,0,/data/research/workspace/testability/data/repos/commons-rdf_commons-rdf/api/src/main/java/org/apache/commons/rdf/api/BlankNodeOrIRI.java,20
commons-rdf_commons-rdf,org.apache.commons.rdf.api,BlankNode,0,0,3,2,25,3,1,2,-1.0,8,0,/data/research/workspace/testability/data/repos/commons-rdf_commons-rdf/api/src/main/java/org/apache/commons/rdf/api/BlankNode.java,20
commons-rdf_commons-rdf,org.apache.commons.rdf.api,DefaultRDFTermFactoryTest,0,0,1,1,10,1,0,1,-1.0,0,1,/data/research/workspace/testability/data/repos/commons-rdf_commons-rdf/api/src/test/java/org/apache/commons/rdf/api/DefaultRDFTermFactoryTest.java,20
commons-rdf_commons-rdf,org.apache.commons.rdf.api,AbstractGraphTest,14,0,10,10,156,17,0,0,0.0,0,6,/data/research/workspace/testability/data/repos/commons-rdf_commons-rdf/api/src/test/java/org/apache/commons/rdf/api/AbstractGraphTest.java,30
