Project Name,Package Name,Architecture Smell,Cause of the Smell
SpongePowered_Sponge,org.spongepowered.test.changeblock,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ChangeBlockTest; ChangeBlockTest.HarvestEntityListener; ChangeBlockTest.SpawnEntityListener; ChangeBlockTest.EntityDeathPrinter; ChangeBlockTest.ChangeBlockListener]; [ChangeBlockTest.RegressionTester]. LCC (Lack of Component Cohesion) = 0.33
SpongePowered_Sponge,org.spongepowered.common.util,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 171
SpongePowered_Sponge,org.spongepowered.common.util,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.spongepowered.common.util; org.spongepowered.common
SpongePowered_Sponge,org.spongepowered.common.util,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.spongepowered.common.util; org.spongepowered.common; org.spongepowered.common.registry
SpongePowered_Sponge,org.spongepowered.common.util,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.spongepowered.common.util; org.spongepowered.common; org.spongepowered.common.config; org.spongepowered.common.config.customdata; org.spongepowered.common.data.persistence
SpongePowered_Sponge,org.spongepowered.common.util,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.spongepowered.common; org.spongepowered.common.bridge; org.spongepowered.common.bridge.world.level.chunk; org.spongepowered.common.advancement.criterion
SpongePowered_Sponge,org.spongepowered.common.util,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MissingImplementationException]; [PrettyPrinter]; [PrettyPrinter.IPrettyPrintable]; [PrettyPrinter.IVariableWidthEntry]; [PrettyPrinter.ISpecialEntry]; [PrettyPrinter.KeyValue]; [PrettyPrinter.HorizontalRule]; [PrettyPrinter.CentredText]; [PrettyPrinter.Alignment]; [PrettyPrinter.Table]; [PrettyPrinter.Column]; [PrettyPrinter.Row]; [FileUtil]; [MinecraftFallingBlockDamageSource]; [RotationUtils]; [Predicates]; [UserListUtil]; [CommandUtil]; [LazyDataFixerBuilder]; [MinecraftBlockDamageSource]; [PotionEffectUtil]; [SpongeDamageSourceFactory]; [DamageEventUtil; VecHelper]; [ParticleOptionUtil]; [PortionTypeUtil]; [NetworkUtil]; [LocaleCache]; [FutureUtil]; [SpongeMinecraftDayTime; Constants; Constants.Sponge; Constants.World; Constants.World; Constants.Networking; Constants.Entity; Constants.Item; Constants.BlockChangeFlags; FireworkUtil; NBTStreams; NBTCollectors; MapUtil; DataUtil; NBTUtil; SpongeTicks; SpongeTicks.Factory; BoundedUtil; SpongeMinecraftDayTime.Factory]; [Constants.Data]; [Constants.V1]; [Constants.V2]; [Constants.V3]; [Constants.PlayerData]; [Constants.EntityArchetype]; [Constants.Entity]; [Constants.Item]; [Constants.Projectile]; [Constants.EyeOfEnder]; [Constants.Player]; [Constants.Human]; [Constants.DataRegistration]; [Constants.User]; [Constants.Schematic]; [Constants.Versions]; [Constants.Legacy]; [Constants.BlockEntityArchetype]; [Constants.BlockSnapshot]; [Constants.Potion]; [Constants.ItemStackSnapshot]; [Constants.BlockState]; [Constants.Permissions]; [Constants.WorldEvents]; [Constants.Chunk]; [Constants.ChunkTicket]; [Constants.Item]; [Constants.Book]; [Constants.Skull]; [Constants.Potions]; [Constants.TradeOffer]; [Constants.Fireworks]; [Constants.Recipe]; [Constants.TileEntity]; [Constants.Structure]; [Constants.Spawner]; [Constants.Furnace]; [Constants.Banner]; [Constants.CommandBlock]; [Constants.Hopper]; [Constants.Beacon]; [Constants.Anvils]; [Constants.Catalog]; [Constants.Profile]; [Constants.Ageable]; [Constants.Boat]; [Constants.Creeper]; [Constants.EnderCrystal]; [Constants.FallingBlock]; [Constants.Fireball]; [Constants.Firework]; [Constants.Horse]; [Constants.Llama]; [Constants.Minecart]; [Constants.Cat]; [Constants.Panda]; [Constants.Parrot]; [Constants.Player]; [Constants.Abilities]; [Constants.PrimedTNT]; [Constants.Rabbit]; [Constants.Ravager]; [Constants.Wither]; [Constants.WitherSkull]; [Constants.NBT]; [Constants.Forge]; [Constants.Bukkit]; [Constants.Canary]; [Constants.Legacy]; [Constants.Entity]; [Constants.World]; [Constants.GameProfile]; [Constants.Block]; [Constants.DataSerializers]; [Constants.Fluids]; [Constants.ItemStack]; [Constants.Map]; [Constants.Particles]; [Constants.Scoreboards]; [Constants.Functional]; [Constants.Command]; [Constants.DirectionFunctions]; [Constants.Channels]; [Constants.KeyValueMatcher]; [Constants.TickConversions]; [Constants.Universe]; [Constants.Weather]; [TagUtil]; [TypeTokenUtil; TypeTokenUtilTest]; [UsernameCache]; [SpongeCriterionUtil]; [AbstractResourceKeyedBuilder]; [CopyHelper]; [DirectionalUtil]; [TristateUtil]; [DyeColorUtil]; [SpongeTransform]; [SpongeTransform.Factory]; [AxisUtil]; [DirectionUtil]; [BanUtil]; [SpongeAABB; SpongeAABBTest]; [SpongeAABB.FactoryImpl]; [ThreadUtil]; [ExperienceHolderUtil]; [SeedUtil]; [SpongeRange]; [SpongeRange.FactoryImpl]; [BookUtil]; [StateUtil]; [ReflectionUtil; ReflectionTest; ReferencedDefinableClassLoader]; [ReflectionUtil.MethodCheckerClassVisitor]; [MemoizedSupplier]; [SpongeOrientation]; [TypeTokenUtilTest.D]; [TypeTokenUtilTest.C]; [TypeTokenUtilTest.A]; [TypeTokenUtilTest.B]; [IpSetTest]. LCC (Lack of Component Cohesion) = 0.87
SpongePowered_Sponge,org.spongepowered.common.accessor.server.level,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ServerPlayerGameModeAccessor]; [ChunkMap_TrackedEntityAccessor]; [ServerLevelAccessor]; [ChunkMapAccessor]; [TicketAccessor]; [ServerPlayerAccessor]; [ServerChunkCacheAccessor]; [TicketTypeAccessor]. LCC (Lack of Component Cohesion) = 1.0
SpongePowered_Sponge,org.spongepowered.common.accessor.world.level,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ExplosionAccessor]; [LevelAccessor]; [GameRules_ValueAccessor]; [ServerTickListAccessor]; [NaturalSpawnerAccessor]; [NaturalSpawner_SpawnStateAccessor]; [BaseCommandBlockAccessor]; [GameRulesAccessor]; [LevelSettingsAccessor]; [BaseSpawnerAccessor]. LCC (Lack of Component Cohesion) = 1.0
SpongePowered_Sponge,org.spongepowered.common.accessor.world.level.block,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DispenserBlockAccessor]; [BaseFireBlockAccessor]; [JukeboxBlockAccessor]; [AbstractSkullBlockAccessor]; [BedBlockAccessor]; [EnderChestBlockAccessor]. LCC (Lack of Component Cohesion) = 1.0
