Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchResultSetMetaDataBase,ElasticSearchResultSetMetaDataBase,9,2,1,12,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,ElasticSearchPreparedStatement,5,1,1,58,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,getSql,3,1,0,64,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,getExecutableSql,20,3,0,68,0,org.nlpcn.es4sql.query.ESActionFactory,org.nlpcn.es4sql.query.ESActionFactory
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,executeQuery,3,1,0,90,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,executeUpdate,3,1,0,95,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setNull,3,1,2,100,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setBoolean,3,1,2,105,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setByte,3,1,2,110,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setShort,3,1,2,115,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setInt,3,1,2,120,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setLong,3,1,2,125,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setFloat,3,1,2,130,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setDouble,3,1,2,135,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setBigDecimal,3,1,2,140,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setString,3,1,2,145,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setBytes,3,1,2,150,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setDate,3,1,2,155,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setTime,3,1,2,160,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setTimestamp,3,1,2,165,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setAsciiStream,3,1,3,170,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setUnicodeStream,3,1,3,175,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setBinaryStream,3,1,3,180,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,clearParameters,2,1,0,185,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setObject,3,1,3,190,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setObject,3,1,2,195,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,execute,3,1,0,200,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,addBatch,2,1,0,205,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setCharacterStream,3,1,3,210,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setRef,3,1,2,215,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setBlob,3,1,2,220,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setClob,3,1,2,225,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setArray,3,1,2,230,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,getMetaData,3,1,0,235,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setDate,3,1,3,240,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setTime,3,1,3,245,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setTimestamp,3,1,3,250,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setNull,3,1,3,255,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setURL,3,1,2,260,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,getParameterMetaData,3,1,0,265,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setRowId,3,1,2,270,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setNString,3,1,2,275,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setNCharacterStream,3,1,3,280,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setNClob,3,1,2,285,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setClob,3,1,3,290,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setBlob,3,1,3,295,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setNClob,3,1,3,300,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setSQLXML,3,1,2,305,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setObject,3,1,4,310,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setAsciiStream,3,1,3,315,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setBinaryStream,3,1,3,320,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setCharacterStream,3,1,3,325,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setAsciiStream,3,1,2,330,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setBinaryStream,3,1,2,335,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setCharacterStream,3,1,2,340,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setNCharacterStream,3,1,2,345,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setClob,3,1,2,350,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setBlob,3,1,2,355,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setNClob,3,1,2,360,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,executeQuery,3,1,1,365,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,executeUpdate,3,1,1,370,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,close,8,2,0,375,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,getMaxFieldSize,3,1,0,386,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setMaxFieldSize,2,1,1,391,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,getMaxRows,3,1,0,396,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setMaxRows,2,1,1,401,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setEscapeProcessing,2,1,1,406,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,getQueryTimeout,3,1,0,411,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setQueryTimeout,2,1,1,416,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,cancel,2,1,0,421,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,getWarnings,3,1,0,426,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,clearWarnings,2,1,0,431,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setCursorName,2,1,1,436,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,execute,3,1,1,441,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,getResultSet,3,1,0,446,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,getUpdateCount,3,1,0,451,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,getMoreResults,3,1,0,456,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setFetchDirection,2,1,1,461,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,getFetchDirection,3,1,0,466,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setFetchSize,2,1,1,471,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,getFetchSize,3,1,0,476,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,getResultSetConcurrency,3,1,0,481,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,getResultSetType,3,1,0,486,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,addBatch,2,1,1,491,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,clearBatch,2,1,0,496,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,executeBatch,3,1,0,501,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,getConnection,3,1,0,506,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,getMoreResults,3,1,1,511,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,getGeneratedKeys,3,1,0,516,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,executeUpdate,3,1,2,521,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,executeUpdate,3,1,2,526,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,executeUpdate,3,1,2,531,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,execute,3,1,2,536,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,execute,3,1,2,541,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,execute,3,1,2,546,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,getResultSetHoldability,3,1,0,551,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,isClosed,3,1,0,556,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setPoolable,2,1,1,561,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,isPoolable,3,1,0,566,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,closeOnCompletion,2,1,0,571,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,isCloseOnCompletion,3,1,0,576,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,unwrap,3,1,1,581,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,isWrapperFor,3,1,1,586,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setResults,3,1,1,591,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,createParameterNull,3,1,1,595,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,createParameter,6,2,2,599,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,createParameter,3,1,1,607,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,createParameter,3,1,1,611,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,createParameter,6,2,1,615,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,createParameter,9,3,1,623,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,createParameter,6,2,1,635,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,createParameter,6,2,3,643,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setObjectParameter,80,20,2,651,0,com.alibaba.druid.pool.ElasticSearchPreparedStatement,com.alibaba.druid.pool.ElasticSearchPreparedStatement
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,createParameter,6,2,3,751,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,createParameter,6,2,3,759,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchPreparedStatement,setParameter,15,4,2,767,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchDruidDataSource,ElasticSearchDruidDataSource,3,1,0,147,0,,
NLPchina_elasticsearch-sql,com.alibaba.druid.pool,ElasticSearchDruidDataSource,ElasticSearchDruidDataSource,4,1,1,151,0,com.alibaba.druid.pool.ElasticSearchDruidDataSource,com.alibaba.druid.pool.ElasticSearchDruidDataSource
