Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
SeanTater_uncc2014watsonsim,edu.uncc.cs.watsonsim,SentenceDetector,1,0,1,1,95,5,0,0,0.0,0,0,/data/research/workspace/testability/data/repos/SeanTater_uncc2014watsonsim/src/main/java/edu/uncc/cs/watsonsim/SentenceDetector.java,31
SeanTater_uncc2014watsonsim,edu.uncc.cs.watsonsim,QType,0,0,0,0,5,0,0,0,-1.0,4,0,/data/research/workspace/testability/data/repos/SeanTater_uncc2014watsonsim/src/main/java/edu/uncc/cs/watsonsim/QType.java,3
SeanTater_uncc2014watsonsim,edu.uncc.cs.watsonsim,QClassDetection,0,0,7,2,113,16,0,0,-1.0,1,3,/data/research/workspace/testability/data/repos/SeanTater_uncc2014watsonsim/src/main/java/edu/uncc/cs/watsonsim/QClassDetection.java,6
SeanTater_uncc2014watsonsim,edu.uncc.cs.watsonsim,Meta,3,3,4,4,35,11,0,0,0.0,0,1,/data/research/workspace/testability/data/repos/SeanTater_uncc2014watsonsim/src/main/java/edu/uncc/cs/watsonsim/Score.java,14
SeanTater_uncc2014watsonsim,edu.uncc.cs.watsonsim,Meta.Score,2,0,0,0,147,0,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/SeanTater_uncc2014watsonsim/src/main/java/edu/uncc/cs/watsonsim/Score.java,57
SeanTater_uncc2014watsonsim,edu.uncc.cs.watsonsim,Question,3,1,7,7,54,7,0,1,0.2857142857142857,43,3,/data/research/workspace/testability/data/repos/SeanTater_uncc2014watsonsim/src/main/java/edu/uncc/cs/watsonsim/Question.java,5
SeanTater_uncc2014watsonsim,edu.uncc.cs.watsonsim,Database,1,0,6,6,67,9,0,0,0.3333333333333333,7,1,/data/research/workspace/testability/data/repos/SeanTater_uncc2014watsonsim/src/main/java/edu/uncc/cs/watsonsim/Database.java,12
SeanTater_uncc2014watsonsim,edu.uncc.cs.watsonsim,WebFrontend,0,0,1,1,17,2,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/SeanTater_uncc2014watsonsim/src/main/java/edu/uncc/cs/watsonsim/WebFrontend.java,8
SeanTater_uncc2014watsonsim,edu.uncc.cs.watsonsim,WebsocketFrontend,3,0,9,7,85,16,0,0,0.7777777777777778,0,2,/data/research/workspace/testability/data/repos/SeanTater_uncc2014watsonsim/src/main/java/edu/uncc/cs/watsonsim/WebsocketFrontend.java,23
SeanTater_uncc2014watsonsim,edu.uncc.cs.watsonsim,KV,1,1,5,5,48,5,0,0,0.6,3,0,/data/research/workspace/testability/data/repos/SeanTater_uncc2014watsonsim/src/main/java/edu/uncc/cs/watsonsim/KV.java,15
