Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
WebGoat_WebGoat,(default package),MavenWrapperDownloader,main,46,5,1,48,0,,
WebGoat_WebGoat,(default package),MavenWrapperDownloader,downloadFileFromURL,19,2,2,97,0,,
WebGoat_WebGoat,(default package),MavenWrapperDownloader,getPasswordAuthentication,3,1,0,102,0,,
WebGoat_WebGoat,org.dummy.insecure.framework,VulnerableTaskHolder,VulnerableTaskHolder,6,1,2,22,0,,
WebGoat_WebGoat,org.dummy.insecure.framework,VulnerableTaskHolder,toString,3,1,0,29,0,,
WebGoat_WebGoat,org.dummy.insecure.framework,VulnerableTaskHolder,readObject,23,4,1,35,0,org.dummy.insecure.framework.VulnerableTaskHolder,org.dummy.insecure.framework.VulnerableTaskHolder
WebGoat_WebGoat,org.owasp.webgoat.server,StartWebGoat,main,3,1,1,38,0,,
WebGoat_WebGoat,org.owasp.webgoat.server,StartupMessage,onStartup,9,3,1,19,0,,
WebGoat_WebGoat,org.owasp.webgoat.server,StartupMessage,onShutdown,2,1,1,30,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf,FileServer,getFileLocation,3,1,0,65,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf,FileServer,importFile,8,1,1,71,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf,FileServer,getFiles,24,4,1,93,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf,WebWolf,traceRepository,3,1,0,39,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf,MvcConfiguration,addResourceHandlers,6,1,1,44,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf,MvcConfiguration,addViewControllers,4,1,1,53,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf,MvcConfiguration,createDirectory,6,2,0,59,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf,WebSecurityConfig,configure,6,1,1,50,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf,WebSecurityConfig,configureGlobal,3,1,1,70,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf,WebSecurityConfig,userDetailsServiceBean,3,1,0,75,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf,WebSecurityConfig,authenticationManager,3,1,0,81,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf,WebSecurityConfig,passwordEncoder,3,1,0,87,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.user,UserService,UserService,3,1,1,38,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.user,UserService,loadUserByUsername,8,2,1,42,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.user,UserService,addUser,3,1,2,53,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.user,UserRepository,findByUsername,0,1,1,33,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.user,WebGoatUser,WebGoatUser,2,1,0,51,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.user,WebGoatUser,WebGoatUser,5,1,2,54,0,org.owasp.webgoat.webwolf.user.WebGoatUser,org.owasp.webgoat.webwolf.user.WebGoatUser
WebGoat_WebGoat,org.owasp.webgoat.webwolf.user,WebGoatUser,createUser,3,1,0,60,0,org.owasp.webgoat.webwolf.user.WebGoatUser,org.owasp.webgoat.webwolf.user.WebGoatUser
WebGoat_WebGoat,org.owasp.webgoat.webwolf.user,WebGoatUser,getAuthorities,3,1,0,64,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.user,WebGoatUser,isAccountNonExpired,3,1,0,68,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.user,WebGoatUser,isAccountNonLocked,3,1,0,73,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.user,WebGoatUser,isCredentialsNonExpired,3,1,0,78,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.user,WebGoatUser,isEnabled,3,1,0,83,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.user,UserServiceTest,testLoadUserByUsername,9,1,0,48,1,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.user,UserServiceTest,testLoadUserByUsername_NULL,5,1,0,61,1,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.user,UserServiceTest,testAddUser,6,1,0,70,1,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.mailbox,Email,getSummary,3,1,0,58,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.mailbox,Email,getTimestamp,3,1,0,62,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.mailbox,Email,getTime,3,1,0,66,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.mailbox,Email,getShortSender,3,1,0,70,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.mailbox,MailboxController,mail,11,2,0,46,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.mailbox,MailboxController,sendEmail,4,1,1,59,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.mailbox,MailboxRepository,findByRecipientOrderByTimeDesc,0,1,1,35,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.mailbox,MailboxRepositoryTest,emailShouldBeSaved,9,1,0,40,1,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.mailbox,MailboxRepositoryTest,savedEmailShouldBeFoundByReceipient,11,1,0,51,1,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.mailbox,MailboxControllerTest,setup,3,1,0,66,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.mailbox,MailboxControllerTest,sendingMailShouldStoreIt,4,1,0,71,1,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.mailbox,MailboxControllerTest,userShouldBeAbleToReadOwnEmail,5,1,0,85,1,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.mailbox,MailboxControllerTest,differentUserShouldNotBeAbleToReadOwnEmail,5,1,0,104,1,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.jwt,JWTToken,decode,4,1,2,42,0,org.owasp.webgoat.webwolf.jwt.JWTToken,org.owasp.webgoat.webwolf.jwt.JWTToken
WebGoat_WebGoat,org.owasp.webgoat.webwolf.jwt,JWTToken,parse,9,1,1,47,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.jwt,JWTToken,write,12,2,2,56,0,,
WebGoat_WebGoat,org.owasp.webgoat.webwolf.jwt,JWTToken,encode,22,3,3,68,0,org.owasp.webgoat.webwolf.jwt.JWTToken,org.owasp.webgoat.webwolf.jwt.JWTToken
