Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
BjoernKW_ZenQuery,com.zenquery.filter,CORSFilter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BjoernKW_ZenQuery,com.zenquery.exception,LicenseInvalidException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
BjoernKW_ZenQuery,com.zenquery.exception,LicenseInvalidException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BjoernKW_ZenQuery,com.zenquery.util,MapEntryConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BjoernKW_ZenQuery,com.zenquery.model,PrimaryKey,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BjoernKW_ZenQuery,com.zenquery.model,ForeignKey,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BjoernKW_ZenQuery,com.zenquery.model.dao.impl,JdbcQueryDAO,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BjoernKW_ZenQuery,com.zenquery.model.dao.impl,JdbcQueryDAO,Feature Envy,The tool detected a instance of this smell because update is more interested in members of the type: QueryVersionDAO
BjoernKW_ZenQuery,com.zenquery.model.dao.impl,JdbcQueryDAO.QueryMapper,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
BjoernKW_ZenQuery,com.zenquery.model.dao.impl,JdbcQueryDAO.QueryMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BjoernKW_ZenQuery,com.zenquery.model.dao.impl,JdbcQueryVersionDAO,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BjoernKW_ZenQuery,com.zenquery.model.dao.impl,JdbcQueryVersionDAO.QueryVersionMapper,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
BjoernKW_ZenQuery,com.zenquery.model.dao.impl,JdbcQueryVersionDAO.QueryVersionMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BjoernKW_ZenQuery,com.zenquery.model.dao.impl,JdbcDatabaseConnectionDAO,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BjoernKW_ZenQuery,com.zenquery.model.dao.impl,JdbcDatabaseConnectionDAO.DatabaseConnectionMapper,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
BjoernKW_ZenQuery,com.zenquery.model.dao.impl,JdbcDatabaseConnectionDAO.DatabaseConnectionMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BjoernKW_ZenQuery,com.zenquery.model.dao.impl,JdbcDatabaseConnectionDAO.TableMapper,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
BjoernKW_ZenQuery,com.zenquery.model.dao.impl,JdbcDatabaseConnectionDAO.TableMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
BjoernKW_ZenQuery,com.zenquery.model.dao.impl,JdbcDatabaseConnectionDAO.ForeignKeyMapper,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
