Project Name,Package Name,Architecture Smell,Cause of the Smell
eseifert_gral,de.erichseifert.gral,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: de.erichseifert.gral; de.erichseifert.gral.data
eseifert_gral,de.erichseifert.gral,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: de.erichseifert.gral; de.erichseifert.gral.data; de.erichseifert.gral.data.comparators
eseifert_gral,de.erichseifert.gral,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): de.erichseifert.gral.data
eseifert_gral,de.erichseifert.gral,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TestUtilsTest; TestUtils]; [DummyJdbc]; [DummyJdbc.DummyResultSet]; [DummyJdbc.DummyResultSetMetaData]; [DummyJdbc.DummyPreparedStatement]; [AllTests]. LCC (Lack of Component Cohesion) = 0.86
eseifert_gral,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 7.93. All the dependencies among components: from: de.erichseifert.gral to: de.erichseifert.gral.data; from: de.erichseifert.gral to: de.erichseifert.gral.util; from: de.erichseifert.gral.graphics to: de.erichseifert.gral.util; from: de.erichseifert.gral.graphics to: de.erichseifert.gral.graphics.layout; from: de.erichseifert.gral.graphics to: de.erichseifert.gral; from: de.erichseifert.gral.graphics.layout to: de.erichseifert.gral.graphics; from: de.erichseifert.gral.graphics.layout to: de.erichseifert.gral; from: de.erichseifert.gral.navigation to: de.erichseifert.gral.util; from: de.erichseifert.gral.navigation to: de.erichseifert.gral; from: de.erichseifert.gral.data to: de.erichseifert.gral.data.comparators; from: de.erichseifert.gral.data to: de.erichseifert.gral.data.statistics; from: de.erichseifert.gral.data to: de.erichseifert.gral; from: de.erichseifert.gral.data.filters to: de.erichseifert.gral.data; from: de.erichseifert.gral.data.filters to: de.erichseifert.gral.util; from: de.erichseifert.gral.data.filters to: de.erichseifert.gral.data.statistics; from: de.erichseifert.gral.data.filters to: de.erichseifert.gral; from: de.erichseifert.gral.data.statistics to: de.erichseifert.gral.util; from: de.erichseifert.gral.data.statistics to: de.erichseifert.gral.data; from: de.erichseifert.gral.data.statistics to: de.erichseifert.gral.graphics; from: de.erichseifert.gral.data.comparators to: de.erichseifert.gral.data; from: de.erichseifert.gral.data.comparators to: de.erichseifert.gral; from: de.erichseifert.gral.io.data to: de.erichseifert.gral.data; from: de.erichseifert.gral.io.data to: de.erichseifert.gral.util; from: de.erichseifert.gral.io.plots to: de.erichseifert.gral.graphics; from: de.erichseifert.gral.plots to: de.erichseifert.gral.plots.colors; from: de.erichseifert.gral.plots to: de.erichseifert.gral.data; from: de.erichseifert.gral.plots to: de.erichseifert.gral.plots.axes; from: de.erichseifert.gral.plots to: de.erichseifert.gral.util; from: de.erichseifert.gral.plots to: de.erichseifert.gral.data.statistics; from: de.erichseifert.gral.plots to: de.erichseifert.gral.navigation; from: de.erichseifert.gral.plots to: de.erichseifert.gral.graphics; from: de.erichseifert.gral.plots to: de.erichseifert.gral.plots.legends; from: de.erichseifert.gral.plots to: de.erichseifert.gral.graphics.layout; from: de.erichseifert.gral.plots to: de.erichseifert.gral.plots.points; from: de.erichseifert.gral.plots to: de.erichseifert.gral.plots.lines; from: de.erichseifert.gral.plots to: de.erichseifert.gral.plots.areas; from: de.erichseifert.gral.plots to: de.erichseifert.gral; from: de.erichseifert.gral.plots.areas to: de.erichseifert.gral.graphics; from: de.erichseifert.gral.plots.areas to: de.erichseifert.gral.plots.axes; from: de.erichseifert.gral.plots.areas to: de.erichseifert.gral.util; from: de.erichseifert.gral.plots.areas to: de.erichseifert.gral.plots.points; from: de.erichseifert.gral.plots.areas to: de.erichseifert.gral; from: de.erichseifert.gral.plots.legends to: de.erichseifert.gral.data; from: de.erichseifert.gral.plots.legends to: de.erichseifert.gral.graphics; from: de.erichseifert.gral.plots.legends to: de.erichseifert.gral.graphics.layout; from: de.erichseifert.gral.plots.legends to: de.erichseifert.gral.util; from: de.erichseifert.gral.plots.legends to: de.erichseifert.gral; from: de.erichseifert.gral.plots.points to: de.erichseifert.gral.data; from: de.erichseifert.gral.plots.points to: de.erichseifert.gral.util; from: de.erichseifert.gral.plots.points to: de.erichseifert.gral.plots.axes; from: de.erichseifert.gral.plots.points to: de.erichseifert.gral.plots.colors; from: de.erichseifert.gral.plots.points to: de.erichseifert.gral.graphics; from: de.erichseifert.gral.plots.points to: de.erichseifert.gral; from: de.erichseifert.gral.plots.colors to: de.erichseifert.gral.util; from: de.erichseifert.gral.plots.colors to: de.erichseifert.gral; from: de.erichseifert.gral.plots.axes to: de.erichseifert.gral.util; from: de.erichseifert.gral.plots.axes to: de.erichseifert.gral.graphics; from: de.erichseifert.gral.plots.axes to: de.erichseifert.gral; from: de.erichseifert.gral.plots.lines to: de.erichseifert.gral.graphics; from: de.erichseifert.gral.plots.lines to: de.erichseifert.gral.util; from: de.erichseifert.gral.plots.lines to: de.erichseifert.gral.plots.points; from: de.erichseifert.gral.plots.lines to: de.erichseifert.gral.plots.axes; from: de.erichseifert.gral.plots.lines to: de.erichseifert.gral; from: de.erichseifert.gral.util to: de.erichseifert.gral; from: de.erichseifert.gral.ui to: de.erichseifert.gral.graphics; from: de.erichseifert.gral.ui to: de.erichseifert.gral.util; from: de.erichseifert.gral.ui to: de.erichseifert.gral.io; from: de.erichseifert.gral.ui to: de.erichseifert.gral.navigation; from: de.erichseifert.gral.ui to: de.erichseifert.gral.io.plots; from: de.erichseifert.gral.examples to: de.erichseifert.gral.graphics; from: de.erichseifert.gral.examples to: de.erichseifert.gral.ui; from: de.erichseifert.gral.examples.io to: de.erichseifert.gral.plots; from: de.erichseifert.gral.examples.io to: de.erichseifert.gral.data; from: de.erichseifert.gral.examples.io to: de.erichseifert.gral.plots.lines; from: de.erichseifert.gral.examples.io to: de.erichseifert.gral.io.plots; from: de.erichseifert.gral.examples.io to: de.erichseifert.gral.io.data; from: de.erichseifert.gral.examples.barplot to: de.erichseifert.gral.data; from: de.erichseifert.gral.examples.barplot to: de.erichseifert.gral.plots; from: de.erichseifert.gral.examples.barplot to: de.erichseifert.gral.graphics; from: de.erichseifert.gral.examples.barplot to: de.erichseifert.gral.util; from: de.erichseifert.gral.examples.barplot to: de.erichseifert.gral.data.statistics; from: de.erichseifert.gral.examples.barplot to: de.erichseifert.gral.plots.points; from: de.erichseifert.gral.examples.barplot to: de.erichseifert.gral.ui; from: de.erichseifert.gral.examples.boxplot to: de.erichseifert.gral.data; from: de.erichseifert.gral.examples.boxplot to: de.erichseifert.gral.plots; from: de.erichseifert.gral.examples.boxplot to: de.erichseifert.gral.plots.colors; from: de.erichseifert.gral.examples.boxplot to: de.erichseifert.gral.ui; from: de.erichseifert.gral.examples.boxplot to: de.erichseifert.gral.util; from: de.erichseifert.gral.examples.xyplot to: de.erichseifert.gral.data; from: de.erichseifert.gral.examples.xyplot to: de.erichseifert.gral.plots; from: de.erichseifert.gral.examples.xyplot to: de.erichseifert.gral.plots.axes; from: de.erichseifert.gral.examples.xyplot to: de.erichseifert.gral.graphics; from: de.erichseifert.gral.examples.xyplot to: de.erichseifert.gral.plots.points; from: de.erichseifert.gral.examples.xyplot to: de.erichseifert.gral.plots.lines; from: de.erichseifert.gral.examples.xyplot to: de.erichseifert.gral.util; from: de.erichseifert.gral.examples.xyplot to: de.erichseifert.gral.plots.areas; from: de.erichseifert.gral.examples.xyplot to: de.erichseifert.gral.ui; from: de.erichseifert.gral.examples.xyplot to: de.erichseifert.gral.data.filters; from: de.erichseifert.gral.examples.xyplot to: de.erichseifert.gral.data.statistics; from: de.erichseifert.gral.examples.rasterplot to: de.erichseifert.gral.data; from: de.erichseifert.gral.examples.rasterplot to: de.erichseifert.gral.plots; from: de.erichseifert.gral.examples.rasterplot to: de.erichseifert.gral.ui; from: de.erichseifert.gral.examples.rasterplot to: de.erichseifert.gral.util; from: de.erichseifert.gral.examples.pieplot to: de.erichseifert.gral.data; from: de.erichseifert.gral.examples.pieplot to: de.erichseifert.gral.plots; from: de.erichseifert.gral.examples.pieplot to: de.erichseifert.gral.plots.colors; from: de.erichseifert.gral.examples.pieplot to: de.erichseifert.gral.ui.
eseifert_gral,de.erichseifert.gral.graphics,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: de.erichseifert.gral.graphics; de.erichseifert.gral.graphics.layout
eseifert_gral,de.erichseifert.gral.graphics,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: de.erichseifert.gral.graphics; de.erichseifert.gral; de.erichseifert.gral.data; de.erichseifert.gral.data.statistics
eseifert_gral,de.erichseifert.gral.graphics,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: de.erichseifert.gral.graphics; de.erichseifert.gral.util; de.erichseifert.gral; de.erichseifert.gral.data; de.erichseifert.gral.data.statistics
eseifert_gral,de.erichseifert.gral.graphics,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): de.erichseifert.gral.graphics.layout
eseifert_gral,de.erichseifert.gral.graphics,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Label; AbstractDrawable; DrawingContext; Dimension2D; Dimension2D.Double; LabelTest; LabelTest.MockLabel; DrawableTest; DrawableTest.MockDrawable; ContainerTest; ContainerTest.MockDrawable; Dimension2DTest; DrawingContextTest; Container; Insets2D; Insets2D.Double; DrawableContainer; Drawable; Insets2DTest]; [Location]; [Orientation]; [DrawingContext.Quality]; [DrawingContext.Target]; [GraphicsTests]. LCC (Lack of Component Cohesion) = 0.25
