Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
siosio_DomaSupport,dao,SelectDao,SQLファイルあり,0,1,0,14,0,,
siosio_DomaSupport,dao,SelectDao,SQLファイルアノテーションあり,0,1,0,22,0,,
siosio_DomaSupport,dao,SelectDao,selectOptionsなし,0,1,0,27,0,,
siosio_DomaSupport,dao,SelectDao,selectOptions1つ,0,1,1,31,0,,
siosio_DomaSupport,dao,SelectDao,selectOptions2つ,0,1,0,35,0,,
siosio_DomaSupport,dao,SelectDao,引数にFunctionなし,0,1,1,40,0,,
siosio_DomaSupport,dao,SelectDao,引数にFunction複数,0,1,3,43,0,,
siosio_DomaSupport,dao,SelectDao,引数にFunctionあり,0,1,2,45,0,,
siosio_DomaSupport,dao,UpdateDao,SQLファイル不要,0,1,1,12,0,,
siosio_DomaSupport,dao,UpdateDao,SQLファイル不要2,0,1,1,16,0,,
siosio_DomaSupport,dao,UpdateDao,SQLファイルあり,0,1,1,20,0,,
siosio_DomaSupport,dao,UpdateDao,SQLファイルあり,0,1,2,40,0,,
siosio_DomaSupport,dao,UpdateDao,MutableEntityの戻りが不正,0,1,1,45,0,,
siosio_DomaSupport,dao,UpdateDao,MutableEntityの戻りが不正_void,0,1,1,49,0,,
siosio_DomaSupport,dao,UpdateDao,ImmutableEntityの戻り値がOK,0,1,1,52,0,,
siosio_DomaSupport,dao,UpdateDao,ImmutableEntityの戻り値がNG,0,1,1,57,0,,
siosio_DomaSupport,dao,UpdateDao,ImmutableEntityの戻り値の型パラメータがNG,0,1,1,61,0,,
siosio_DomaSupport,dao,UpdateDao,SQLファイルありのMutableEntity,0,1,2,64,0,,
siosio_DomaSupport,dao,UpdateDao,SQLファイルありのMutableEntity,0,1,2,69,0,,
siosio_DomaSupport,dao,UpdateDao,SQLファイルありのImmutableEntity,0,1,2,73,0,,
siosio_DomaSupport,dao,UpdateDao,SQLファイルありのEntityなし,0,1,2,77,0,,
siosio_DomaSupport,dao,BatchInsertDao,SQLファイル不要,0,1,1,13,0,,
siosio_DomaSupport,dao,BatchInsertDao,SQLファイル不要2,0,1,1,17,0,,
siosio_DomaSupport,dao,BatchInsertDao,SQLファイルあり,0,1,1,21,0,,
siosio_DomaSupport,dao,BatchInsertDao,MutableEntityを引数に取る場合の戻り値の型がint配列でない場合,0,1,1,49,0,,
siosio_DomaSupport,dao,BatchInsertDao,ImmutableEntityが引数で戻りがBatchResultの場合,0,1,1,51,0,,
siosio_DomaSupport,dao,BatchInsertDao,ImmutableEntityが引数で戻りがBatchResultではない場合,0,1,1,55,0,,
siosio_DomaSupport,dao,DeleteDao,SQLファイル不要,0,1,1,11,0,,
siosio_DomaSupport,dao,DeleteDao,SQLファイル不要2,0,1,1,15,0,,
siosio_DomaSupport,dao,DeleteDao,SQLファイルあり,0,1,1,19,0,,
siosio_DomaSupport,dao,DeleteDao,SQLファイルあり,0,1,2,39,0,,
siosio_DomaSupport,dao,BatchUpdateDao,SQLファイル不要,0,1,0,10,0,,
siosio_DomaSupport,dao,BatchUpdateDao,SQLファイル不要2,0,1,0,14,0,,
siosio_DomaSupport,dao,BatchUpdateDao,SQLファイルあり,0,1,0,18,0,,
siosio_DomaSupport,dao,ScriptDao,SQLファイルあり,0,1,0,9,0,,
siosio_DomaSupport,dao,BatchDeleteDao,SQLファイル不要,0,1,0,10,0,,
siosio_DomaSupport,dao,BatchDeleteDao,SQLファイル不要2,0,1,0,14,0,,
siosio_DomaSupport,dao,BatchDeleteDao,SQLファイルあり,0,1,0,18,0,,
siosio_DomaSupport,dao,InsertDao,SQLファイル不要,0,1,1,11,0,,
siosio_DomaSupport,dao,InsertDao,SQLファイル不要2,0,1,1,15,0,,
siosio_DomaSupport,dao,InsertDao,SQLファイルあり,0,1,1,19,0,,
siosio_DomaSupport,dao,InsertDao,SQLファイルあり,0,1,2,39,0,,
siosio_DomaSupport,dao,InsertDao,MutableEntityの戻りが不正,0,1,1,44,0,,
siosio_DomaSupport,dao,InsertDao,MutableEntityの戻りが不正_void,0,1,1,48,0,,
siosio_DomaSupport,dao,InsertDao,ImmutableEntityの戻り値がOK,0,1,1,51,0,,
siosio_DomaSupport,dao,InsertDao,ImmutableEntityの戻り値がNG,0,1,1,56,0,,
siosio_DomaSupport,dao,InsertDao,ImmutableEntityの戻り値の型パラメータがNG,0,1,1,60,0,,
siosio_DomaSupport,dao,InsertDao,SQLファイルありのMutableEntity,0,1,2,63,0,,
siosio_DomaSupport,dao,InsertDao,SQLファイルありのMutableEntity,0,1,2,68,0,,
siosio_DomaSupport,dao,InsertDao,SQLファイルありのImmutableEntity,0,1,2,72,0,,
siosio_DomaSupport,dao,InsertDao,SQLファイルありのEntityなし,0,1,2,76,0,,
siosio_DomaSupport,dao,User,insertUser,0,1,1,11,0,,
siosio_DomaSupport,dao,User,find,0,1,1,14,0,,
siosio_DomaSupport,dao,User,find,0,1,1,14,0,,
siosio_DomaSupport,dao,User,insert2,0,1,1,11,0,,
siosio_DomaSupport,dao,User,find,0,1,1,14,0,,
siosio_DomaSupport,dao,User,find,0,1,1,14,0,,
siosio_DomaSupport,dao.quickfix,ImmutableEntitiの戻り値QuickFix,insert,0,1,1,10,0,,
siosio_DomaSupport,dao.quickfix,ImmutableEntitiの戻り値QuickFix,insert,0,1,1,10,0,,
siosio_DomaSupport,dao.quickfix,ImmutableEntitiの戻り値QuickFix,insert,0,1,1,9,0,,
siosio_DomaSupport,dao.quickfix,ImmutableEntitiの戻り値QuickFix,insert,0,1,1,10,0,,
siosio_DomaSupport,entity,ImmutableEntity,ImmutableEntity,3,1,1,12,0,,
siosio_DomaSupport,entity,MutableEntity,getId,3,1,0,12,0,,
siosio_DomaSupport,entity,MutableEntity,setId,3,1,1,16,0,,
siosio_DomaSupport,siosio.doma,DomaBundle,message,3,1,2,14,0,siosio.doma.DomaBundle,siosio.doma.DomaBundle
siosio_DomaSupport,siosio.doma,DomaBundle,DomaBundle,2,1,0,23,0,,
siosio_DomaSupport,siosio.doma,DomaBundle,getBundle,8,2,0,26,0,,
siosio_DomaSupport,siosio.doma,DomaProjectDescriptor,getSdk,3,1,0,14,0,,
siosio_DomaSupport,siosio.doma,DomaProjectDescriptor,configureModule,3,1,3,19,0,,
siosio_DomaSupport,siosio.doma.inspection.dao.entity,ImmutableEntity,ImmutableEntity,3,1,1,12,0,,
siosio_DomaSupport,siosio.doma.inspection.dao.entity,MutableEntity,getId,3,1,0,12,0,,
siosio_DomaSupport,siosio.doma.inspection.dao.entity,MutableEntity,setId,3,1,1,16,0,,
