2012-04-26T14:06:13+02:00,2000d918206f9a0afc717d0f01f0c3e0aa741ee4,0,0
2012-05-24T15:17:10+02:00,07deaf2e72f37585251e7e8ede12ecb0eb3d0682,0,0
2012-05-24T15:34:12+02:00,4c7d7d4959c08d832b07ea9bb7210794833f5a01,0,0
2012-05-24T15:35:37+02:00,7b79fc0a689d087ebea1e89beafa6821179a17bb,0,0
2012-05-24T17:04:57+02:00,e25d4468b038763aeca7e76676f0f05b4021f293,0,0
2012-05-29T11:04:29+02:00,372d70bd3056b0ba961f317acc05f2cba121a3e2,0,0
2012-05-29T12:47:00+02:00,244ecd93b31aebf954d86cc57203dacbed4e97c5,0,0
2012-05-29T13:36:51+02:00,c1ca97646227bacb8d86d086a608090695138b28,0,0
2012-05-29T14:53:11+02:00,411c89d442a03a62ea100456c3e1c1cd5611e206,0,0
2012-06-06T09:51:12+02:00,0a858f3599a4571f109c0464ccbc9221e232f106,0,0
2012-06-06T14:00:53+02:00,73ae50987b1602d6876dc9837aef830b5a291f94,0,0
2012-06-06T14:04:04+02:00,9c7dfc5d4dd14eda823b1b2b8bb8cd433c723f71,0,0
2012-06-06T16:09:06+02:00,18fcd3237049884d4e23c5deea6e292007a9e778,0,0
2012-06-11T13:03:19+02:00,28c6107406896e695daff36ec5c636c4371a62f3,0,0
2012-06-11T16:52:00+02:00,4e7fc47089d449ab0bf8be2e8da556338d828a93,0,0
2012-06-12T14:29:29+02:00,cc83e98defec91b23464b294dbebbbf6787cb3f9,0,0
2012-06-15T10:34:00+02:00,740295be23ef44932a25a21456d46799749f77dc,0,0
2012-06-18T13:28:39+02:00,5f451888cf4b9a607185cecd642ace8337df8082,0,0
2012-06-19T13:39:55+02:00,17b78ee469f9ab4678c9aa823663f0cd4871b1fc,0,0
2012-06-19T14:05:29+02:00,7aecb0eff2d9ba0db99f2dc8c555d2f2fbd963b0,0,0
2012-06-19T14:16:25+02:00,e9fb0fcbedf7208d62342b31772168f72637e558,0,0
2012-06-19T16:06:26+02:00,3b7a80f355aee304612a2f409818120e1ca414d1,0,0
2012-06-20T16:25:20+03:00,d0c4a28a8a2c68b1ca7da4320260173150a4d6ea,0,0
2012-06-21T15:42:37+03:00,1fdcfdd612b044725439051a58a045346b626698,0,0
2012-06-21T15:46:39+03:00,8ca9776b509ac81f3c6871b02cbc9a840816c7a5,0,0
2012-06-22T14:12:36+03:00,c6ee15ef0eb47cd352c237112af211b8cedb4f55,0,0
2012-06-25T05:41:58-07:00,33132b10b4d5c73f07dd9f1aece49ddd783c9055,0,0
2012-06-26T10:18:14+03:00,c641f3a18ac496958edc99f078c68758f3d3c275,0,0
2012-06-26T13:59:38+02:00,b6a73feffa4c7d004baacc800f05aa4e9db32bbd,0,0
2012-06-26T15:19:44+02:00,34ba6fccd3ca33806c061bf99150b00bdc5483a9,0,0
2012-06-27T04:21:03-07:00,c9f157e40d49a2f9a6986a0101ffc33d56631f9c,0,0
2012-06-27T09:24:15+02:00,f07bdac47cb16edb97e3346433425cffdd08ee06,0,0
2012-06-28T14:42:15+03:00,3f2df72aeaae3eb8e3907bc0ebcc62dc2be16189,0,0
2012-06-28T15:05:51+02:00,8c47320a36a0cbc1b3c824a59bb42d38fae558a2,0,0
2012-06-29T08:58:56+02:00,28ea85482b9332de21e78d035142e09b2b29f8d5,0,0
2012-06-29T16:38:54+02:00,c075e315e3ac84c0c0410360a0dac3ceefa634bb,0,0
2012-06-29T17:27:44+03:00,2060e05a33f21b9f5ce0a63e3d32111e6839bd6f,0,0
2012-06-30T16:22:52+03:00,f14c355422dcf6472856ad865e61d4aad9d051fb,0,0
2012-07-02T10:44:47+02:00,6d989cfffad12038576cd6a1f07dc3683c7f792a,0,0
2012-07-03T12:44:12+02:00,5b8509436a60728d00b3344f3986fd8ea8a02cc0,0,0
2012-07-03T14:53:16+02:00,56fb1a0aa2c49c0924ee8356b4b04864f2fc09e8,0,0
2012-07-04T11:49:55+03:00,79bf1d54d698b0e5c636aea2fc0280714a28c3bf,0,0
2012-07-09T12:41:04+02:00,8c98033b185bd65de7b2348ef430a065e34b4e7f,0,0
2012-07-11T17:40:34+03:00,69e3a258b9c9b324e08ff5d1c6009bab2813c9a4,0,0
2012-07-13T14:53:42+02:00,3216d082d1c992359cbc71f5078cbf03cd0e2b7e,0,0
2012-07-19T08:09:10-07:00,f153ddf4d6d1ef4156dc62f184c9a8da64343250,0,0
2012-07-19T16:37:19+03:00,f9a4f1f7bca2d33a13e6ffdd5ca1453fa73a5fa4,0,0
2012-07-23T07:43:13-07:00,a621820685a68d51d822aed14786936fa7ce5cf6,0,0
2012-07-23T09:27:20+02:00,764611455d1ef91e529ff37c83d3405709bb0fd7,0,0
2012-07-24T17:16:37+03:00,177244775c5ac9f6e455fe8f736f85f2109d9bfb,0,0
2012-07-24T17:38:29+02:00,0f4e19ff79912b8fe98a5c9836c4e276e3ff19d3,0,0
2012-07-24T17:38:45+02:00,e1ea7ed088c597c12b994b868e58ac4c2d603d9c,0,0
2012-07-25T13:07:51+02:00,5c574c519c1291734fde13bd0d1f9578919df4c1,0,0
2012-07-25T13:40:53+02:00,291c4db43b1fe0cedb627fba15ca03cf506234d6,0,0
2012-07-25T13:44:40+02:00,df4bf33252b496978afa125a6a4c525702085f8c,0,0
2012-07-25T13:48:30+02:00,8627b033292f855fa3b5c59ad0687eeb95636955,0,0
2012-07-30T07:18:37+02:00,14f4224b3b6a6a63cab7e1cd6099d6f9a4a12202,0,0
2012-07-30T13:43:15+02:00,21e41175362cae9b8df32f605a11b7ca8279515a,0,0
2012-07-30T13:44:31+02:00,42a8de9d5fc5381bf3f0ef37d555175357781d44,0,0
2012-07-30T16:15:05+02:00,24dbda0a93a4f01720ac452d43b6057828bc8633,0,0
2012-07-30T16:16:48+02:00,96117496c3f6ff47d675e571d024f6b3368ccafb,0,0
2012-07-31T13:26:45+03:00,3f372ae368e5b3ff6ed9036c0c218cfea996514f,0,0
2012-07-31T15:04:49+02:00,05090c5f2ee6c4c3d021bdb856d780e4a3ae7785,0,0
