2013-04-10T11:18:35+02:00,c1d8b17df58dc35bbcbd1e65c65feec2cce42dcd,0,0
2016-12-05T10:37:47+01:00,403351321e321ad1079a1f85885bbdffaf9d47cd,0,27
2017-05-16T21:55:26+02:00,da956d23f0203c99145c0e59286531aa29d9a4cd,0,35
2017-05-29T16:00:29+02:00,1527a74a0a40d8bc8f5167f4706764286d6a98ca,0,35
2017-06-01T21:43:53+02:00,de53f6a3543192d4cd9d202902fed219ad18fcb5,0,35
2017-06-06T11:08:45+02:00,984ec3c82ad0b74b37fe5755c8e0fedef86b204a,0,35
2017-06-06T11:38:30+02:00,b6e82fa2b7bdf9e6feef9315a79b05d2fa140932,0,35
2017-06-06T11:38:31+02:00,3e049cd041f2c8c22bf9899fc08ee4d5b86b9bcd,0,35
2017-06-06T11:38:31+02:00,49c9a020468d988a30142bd2b2c6c46027c2f352,0,35
2017-06-07T08:46:46+02:00,c25f3cdb8c70286cb9f1e97700da69da2e06e7d7,0,35
2017-06-09T09:39:42+02:00,0ec17d66f2996640575dbe0b309be94e5309eb1e,0,35
2017-06-28T18:42:48+02:00,35c8a801b01cde4730f18a02ac42c2c510be8dd1,0,38
2017-06-28T22:08:02+02:00,0ff6b1972fce45e2315b7f4193bb3d87cd2a0dc1,0,38
2017-06-29T10:11:19+02:00,d332c537f8162cf9e4c2318eae34ac4a7cee1394,0,38
2017-06-29T16:36:06+02:00,10d27642a71fdedea95f81bf76a1f7caa0059f65,0,38
2017-06-30T10:02:47+02:00,14e0fac4961ae104391e2059fb750ddf5a5969e6,0,38
2017-06-30T11:58:04+02:00,5766b61f001cc6e543cf2d0a56f9af2a9e05e5e0,0,38
2017-06-30T20:35:52+02:00,a4273f576eb34b59ad18437104c813bc2c161080,0,38
2017-07-06T11:12:16+02:00,b5662df10545c57089f2474b5be6bcbe1608069e,0,40
2017-07-10T16:28:34+02:00,6af39e981889f5b28a2269a59d520568d8a7d1c6,0,40
2017-07-11T15:44:39+02:00,19057807baa230611b6cf969dfcdb5a8ad34e437,0,40
2017-07-17T09:15:12+02:00,89fe71c91add76d43a262116fc235cd650d6fd8a,0,41
2017-08-05T01:39:31+02:00,38c2188ec461a47ab72e61fd6d2a3642aa85e802,0,44
2017-08-18T17:15:17+03:00,7cac08be1e4d0c34190cbd41a4105263e692011c,0,47
2017-08-31T19:11:13+02:00,15aac2a14a080ddd9873fec0f071a5e40798c4b7,0,49
2017-09-05T09:55:01+02:00,b1837baae70ed083b995d12f0d5e9ee24b7c8cb6,0,49
2017-09-06T17:02:40+03:00,fe068f2aceaa43fec66e75fd630a4d117fceb245,0,49
2017-09-08T15:59:48+02:00,fcab1e4009fa4188512a14ba4f60b4786ca92edb,0,49
2017-09-08T17:24:12+02:00,9e0146efa9276941b1fde9a94c3fe094d3461f07,0,49
2017-09-11T11:33:22+02:00,9461db9aab35649de6387874c6fa96716439ece0,0,49
2017-09-11T18:03:27+02:00,5a36bdc16f3329f600a9a1c212c999349f458004,0,49
2017-09-29T20:43:09+02:00,60df28dcf1a72c08c8fabe7e0efafead6d4ef539,0,51
2017-10-11T13:22:10+02:00,e929ee8a08df879e04201103ce0fc06c74583e45,0,51
2017-10-13T13:29:06+02:00,74317f6678f218a95a7a7a45ddff257e29c5f447,0,52
