Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
knightliao_disconf,com.baidu.disconf.client.test,DisconfMgrTestCase,demo,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
knightliao_disconf,com.baidu.disconf.client.test,DisconfMgrTestCase,demo,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
knightliao_disconf,com.baidu.disconf.client.test.scan.inner,ScanPackTestCase,scan,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
knightliao_disconf,com.baidu.disconf.client.test.scan.inner,ScanPackTestCase,scan,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
knightliao_disconf,com.baidu.disconf.client.test.scan,ScanMgrTestCase,scan,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
knightliao_disconf,com.baidu.disconf.client.test.scan,ScanMgrTestCase,scan,Empty test,The tool detected the smell in this test method because the test is empty.
knightliao_disconf,com.baidu.disconf.client.test.common,BaseSpringMockTestCase,pass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
knightliao_disconf,com.baidu.disconf.client.test.common,BaseSpringMockTestCase,pass,Empty test,The tool detected the smell in this test method because the test is empty.
knightliao_disconf,com.baidu.disconf.client.test.common,BaseSpringTestCase,pass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
knightliao_disconf,com.baidu.disconf.client.test.common,BaseSpringTestCase,pass,Empty test,The tool detected the smell in this test method because the test is empty.
knightliao_disconf,com.baidu.disconf.client.test.core.filetype,FileTypeProcessorUtilsTestCase,getKvMapTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
knightliao_disconf,com.baidu.disconf.client.test.core.filetype,FileTypeProcessorUtilsTestCase,getKvMapTest,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
knightliao_disconf,com.baidu.disconf.client.test.json,JsonTranslate,test,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
knightliao_disconf,com.baidu.disconf.client.test.support.utils,TestAntPathMatcher,ResourceLoaderTest,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
knightliao_disconf,com.baidu.disconf.client.test.fetcher,FetcherMgrMgrTestCase,testGetValueFromServer,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
knightliao_disconf,com.baidu.disconf.client.test.fetcher,FetcherMgrMgrTestCase,testGetValueFromServer,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
knightliao_disconf,com.baidu.disconf.client.test.fetcher,FetcherMgrMgrTestCase,testDownloadFileFromServer,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
knightliao_disconf,com.baidu.disconf.client.test.fetcher,FetcherMgrMgrTestCase,testDownloadFileFromServer,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
knightliao_disconf,com.baidu.disconf.core.test.restful,RestfulMgrTestCase,tetGetJsonData,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
knightliao_disconf,com.baidu.disconf.core.test.restful,RestfulMgrTestCase,tetGetJsonData,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
knightliao_disconf,com.baidu.disconf.core.test.restful,RestfulMgrTestCase,tetDownloadFromServer,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
knightliao_disconf,com.baidu.disconf.core.test.restful,RestfulMgrTestCase,tetDownloadFromServer,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
knightliao_disconf,com.baidu.disconf.core.test.restful,RestfulMgrTestCase,testZooPrefixUrl,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
knightliao_disconf,com.baidu.disconf.core.test.restful,RestfulMgrTestCase,testZooPrefixUrl,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
knightliao_disconf,com.baidu.disconf.core.test.restful,RestfulMgrTestCase,testZooHost,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
knightliao_disconf,com.baidu.disconf.core.test.restful,RestfulMgrTestCase,testZooHost,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
knightliao_disconf,com.baidu.disconf.core.test.utils,MyStringUtilsTestCase,getRandomName,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
knightliao_disconf,com.baidu.disconf.core.test.common,BaseCoreTestCase,pass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
knightliao_disconf,com.baidu.disconf.core.test.common,BaseCoreTestCase,pass,Empty test,The tool detected the smell in this test method because the test is empty.
knightliao_disconf,com.baidu.disconf.core.test.path,DisconfWebPathMgrTestCase,getRemoteUrlParameterTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
knightliao_disconf,com.baidu.disconf.core.test.zookeeper,ZookeeperMgrTest,testWritePersistentUrl,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
knightliao_disconf,com.baidu.disconf.core.test.zookeeper,ZookeeperMgrTest,testWritePersistentUrl,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
knightliao_disconf,com.baidu.disconf.web.test.service.config.dao,ConfigDaoTestCase,test,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
knightliao_disconf,com.baidu.disconf.web.test.utils,CodeUtilsTestCase,unicodeToUtf8Test2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
