Project Name,Package Name,Architecture Smell,Cause of the Smell
knightliao_disconf,com.baidu.disconf.client,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.baidu.disconf.client.store.aspect
knightliao_disconf,com.baidu.disconf.client.common.model,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.baidu.disconf.client.common.model; com.baidu.disconf.client.config; com.baidu.disconf.client.config.inner
knightliao_disconf,com.baidu.disconf.client.common.model,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DisconfCenterFile; DisconfCenterBaseModel; DisconfCenterItem; DisConfCommonModel; DisconfCommonCallbackModel]; [DisconfCenterFile.FileItemValue]; [InstanceFingerprint]; [DisconfKey]. LCC (Lack of Component Cohesion) = 0.5
knightliao_disconf,com.baidu.disconf.client.common.update,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.baidu.disconf.client.core.processor
knightliao_disconf,com.baidu.disconf.client.store.inner,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DisconfCenterHostFilesStore; DisconfCenterHostFilesStore.SingletonHolder]; [DisconfCenterStore; DisconfCenterStore.SingletonHolder]; [DisconfCenterReloadableFileStore; DisconfCenterReloadableFileStore.SingletonHolder]. LCC (Lack of Component Cohesion) = 0.5
knightliao_disconf,com.baidu.disconf.client.store,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.baidu.disconf.client.common.model
knightliao_disconf,com.baidu.disconf.client.config,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.baidu.disconf.client.config; com.baidu.disconf.client.config.inner
knightliao_disconf,com.baidu.disconf.client.config,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.baidu.disconf.client.config; com.baidu.disconf.client.config.inner; com.baidu.disconf.client.common.model
knightliao_disconf,com.baidu.disconf.client.config,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.baidu.disconf.client.config.inner; com.baidu.disconf.client.support
knightliao_disconf,com.baidu.disconf.client.config.inner,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.baidu.disconf.client.config.inner; com.baidu.disconf.client.config
knightliao_disconf,com.baidu.disconf.client.config.inner,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.baidu.disconf.client.config.inner; com.baidu.disconf.client.common.model; com.baidu.disconf.client.config
knightliao_disconf,com.baidu.disconf.client.core.processor,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.baidu.disconf.client.core.processor; com.baidu.disconf.client.watch
knightliao_disconf,com.baidu.disconf.client.core.processor,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.baidu.disconf.client.watch; com.baidu.disconf.client.fetcher
knightliao_disconf,com.baidu.disconf.client.watch,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.baidu.disconf.client.watch; com.baidu.disconf.client.core.processor
knightliao_disconf,com.baidu.disconf.client.support.utils,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ConfigLoaderUtils]; [ClassUtils; MethodUtils]; [ScanPrinterUtils]; [StringUtil]; [StringUtil.WordTokenizer]. LCC (Lack of Component Cohesion) = 0.83
knightliao_disconf,com.baidu.disconf.client.addons.properties,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.baidu.disconf.client
knightliao_disconf,com.baidu.disconf.client.addons.properties,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IReloadablePropertiesListener; ReloadableProperties; ReloadingPropertyPlaceholderConfigurer; PropertiesReloadedEvent; ReloadablePropertiesBase; DelegatingProperties; DefaultPropertyPlaceholderConfigurer; ReconfigurableBean; ReloadConfigurationMonitor; ReloadablePropertiesFactoryBean; ReloadablePropertiesFactoryBean.ReloadablePropertiesImpl]; [IReconfigurationAware]; [ReloadConfiguration]; [ReloadingPropertyPlaceholderConfigurer.DynamicProperty]; [ReloadingPropertyPlaceholderConfigurer.PlaceholderResolvingBeanDefinitionVisitor]; [ReloadingPropertyPlaceholderConfigurer.PlaceholderResolvingStringValueResolver]. LCC (Lack of Component Cohesion) = 0.38
knightliao_disconf,com.baidu.disconf.client.test.model,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EmptyConf]; [ServiceAUpdateCallback; ServiceA; ServiceA2UpdateCallback; ConfA]; [StaticConf]; [IgnoreConfB]. LCC (Lack of Component Cohesion) = 0.57
knightliao_disconf,com.baidu.disconf.core.common.utils,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [OsUtil; FileUtils]; [ZooUtils; MachineInfo]; [MyStringUtils]; [GsonUtils]; [ClassLoaderUtil]. LCC (Lack of Component Cohesion) = 0.71
knightliao_disconf,org.apache.zookeeper.recipes.lock,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [WriteLock; ZooKeeperOperation; LockListener; ZNodeName; ProtocolSupport; WriteLock.LockZooKeeperOperation]; [WriteLock.LockWatcher]. LCC (Lack of Component Cohesion) = 0.29
knightliao_disconf,com.baidu.unbiz.common.genericdao.dao,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.baidu.unbiz.common.genericdao.dao; com.baidu.unbiz.common.genericdao.mapper
knightliao_disconf,com.baidu.unbiz.common.genericdao.param,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BetweenParam]; [GreaterThanParam]; [ExpressionParam]; [GteParam]; [LessThanParam]; [IncrParam]; [Params]; [LteParam]; [NotParam]; [LikeParam]. LCC (Lack of Component Cohesion) = 1.0
knightliao_disconf,com.baidu.unbiz.common.genericdao.operator,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Modify; Operators; Pair; Match; Order]; [Query]. LCC (Lack of Component Cohesion) = 0.33
knightliao_disconf,com.baidu.unbiz.common.genericdao.mapper,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.baidu.unbiz.common.genericdao.mapper; com.baidu.unbiz.common.genericdao.dao
knightliao_disconf,com.baidu.unbiz.common.genericdao.mapper,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.baidu.unbiz.common.genericdao.dao
knightliao_disconf,com.baidu.ub.common.dbmanage.router,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.baidu.ub.common.dbmanage.router; com.baidu.ub.common.dbmanage.datasource
knightliao_disconf,com.baidu.ub.common.dbmanage.datasource,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.baidu.ub.common.dbmanage.datasource; com.baidu.ub.common.dbmanage.router
knightliao_disconf,com.baidu.dsp.common.constraint.validation,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MinValidatorForDouble]; [ChineseLengthValidator]; [PasswordValidator]; [ListInValidator]; [MaxValidatorForDouble]; [PageOrderValidator]. LCC (Lack of Component Cohesion) = 1.0
knightliao_disconf,com.baidu.dsp.common.utils,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DataTransfer; ServiceUtil]; [StringLengthUtils]; [IpUtils]; [BeanUtils]; [DaoUtils]; [ParamValidateUtils]; [ListUtil]. LCC (Lack of Component Cohesion) = 0.88
