Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
AndroidHooker_hooker,com.example.test,TestSSLRight,testSSLwithVerification,Magic Number,The method contains a magic number: 443,45
AndroidHooker_hooker,com.example.test,TestSSLWrong,getNewHttpClient,Magic Number,The method contains a magic number: 80,55
AndroidHooker_hooker,com.example.test,TestSSLWrong,getNewHttpClient,Magic Number,The method contains a magic number: 443,55
AndroidHooker_hooker,com.example.test,MainActivity,readContacts,Long Statement,The length of the statement "Cursor pCur=cr.query(ContactsContract.CommonDataKinds.Phone.CONTENT_URI`null`ContactsContract.CommonDataKinds.Phone.CONTACT_ID + " = ?"`new String[]{id}`null);" is 159.,134
AndroidHooker_hooker,com.amossys.hooker.generatecontacts,ContactsBuilder,generateContacts,Magic Number,The method contains a magic number: 4,23
AndroidHooker_hooker,com.amossys.hooker.generatecontacts,ContactsBuilder,generateContacts,Magic Number,The method contains a magic number: 2,23
AndroidHooker_hooker,com.amossys.hooker.generatecontacts,ContactsBuilder,generateContacts,Magic Number,The method contains a magic number: 3,23
AndroidHooker_hooker,com.amossys.hooker.generatecontacts,ContactsBuilder,createAContact,Long Statement,The length of the statement "ops.add(ContentProviderOperation.newInsert(ContactsContract.RawContacts.CONTENT_URI).withValue(ContactsContract.RawContacts.ACCOUNT_TYPE`null).withValue(ContactsContract.RawContacts.ACCOUNT_NAME`null).build());" is 210.,73
AndroidHooker_hooker,com.amossys.hooker.generatecontacts,ContactsBuilder,createAContact,Long Statement,The length of the statement "ops.add(ContentProviderOperation.newInsert(ContactsContract.Data.CONTENT_URI).withValueBackReference(ContactsContract.Data.RAW_CONTACT_ID`0).withValue(ContactsContract.Data.MIMETYPE`ContactsContract.CommonDataKinds.StructuredName.CONTENT_ITEM_TYPE).withValue(ContactsContract.CommonDataKinds.StructuredName.DISPLAY_NAME`name).build());" is 335.,73
AndroidHooker_hooker,com.amossys.hooker.generatecontacts,ContactsBuilder,createAContact,Long Statement,The length of the statement "ops.add(ContentProviderOperation.newInsert(ContactsContract.Data.CONTENT_URI).withValueBackReference(ContactsContract.Data.RAW_CONTACT_ID`0).withValue(ContactsContract.Data.MIMETYPE`ContactsContract.CommonDataKinds.Phone.CONTENT_ITEM_TYPE).withValue(ContactsContract.CommonDataKinds.Phone.NUMBER`mobile).withValue(ContactsContract.CommonDataKinds.Phone.TYPE`ContactsContract.CommonDataKinds.Phone.TYPE_MOBILE).build());" is 419.,73
