Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
AndroidHooker_hooker,com.example.test,TestSSLRight,0,0,4,1,31,4,0,0,-1.0,1,0,/data/research/workspace/testability/data/repos/AndroidHooker_hooker/tools/APK-Test/src/com/example/test/TestSSLRight.java,31
AndroidHooker_hooker,com.example.test,TestSSLWrong,0,0,5,2,45,5,0,0,-1.0,1,1,/data/research/workspace/testability/data/repos/AndroidHooker_hooker/tools/APK-Test/src/com/example/test/TestSSLWrong.java,25
AndroidHooker_hooker,com.example.test,MySSLSocketFactory,1,0,6,6,23,6,0,0,0.6666666666666666,1,0,/data/research/workspace/testability/data/repos/AndroidHooker_hooker/tools/APK-Test/src/com/example/test/MySSLSocketFactory.java,21
AndroidHooker_hooker,com.example.test,MainActivity,0,0,9,2,90,15,0,0,-1.0,0,2,/data/research/workspace/testability/data/repos/AndroidHooker_hooker/tools/APK-Test/src/com/example/test/MainActivity.java,43
AndroidHooker_hooker,com.amossys.hooker.generatecontacts,ContactsBuilder,3,0,7,1,85,14,0,0,0.0,0,1,/data/research/workspace/testability/data/repos/AndroidHooker_hooker/tools/APK-contactGenerator/src/com/amossys/hooker/generatecontacts/ContactsBuilder.java,12
AndroidHooker_hooker,com.amossys.hooker.generatecontacts,ImportContacts,6,0,7,5,59,7,0,0,0.2857142857142857,1,0,/data/research/workspace/testability/data/repos/AndroidHooker_hooker/tools/APK-contactGenerator/src/com/amossys/hooker/generatecontacts/ImportContacts.java,19
AndroidHooker_hooker,com.amossys.hooker.service,InstrumentationService,18,3,6,6,0,13,0,0,0.6666666666666666,2,5,/data/research/workspace/testability/data/repos/AndroidHooker_hooker/APK-instrumenter/src/com/amossys/hooker/service/InstrumentationService.java,54
AndroidHooker_hooker,com.amossys.hooker.service,InstrumentationService.IncomingHandler,0,0,0,0,0,0,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/AndroidHooker_hooker/APK-instrumenter/src/com/amossys/hooker/service/InstrumentationService.java,86
AndroidHooker_hooker,com.amossys.hooker.service,InstrumentationServiceConnection,4,0,8,6,97,15,0,0,0.0,1,3,/data/research/workspace/testability/data/repos/AndroidHooker_hooker/APK-instrumenter/src/com/amossys/hooker/service/InstrumentationServiceConnection.java,44
AndroidHooker_hooker,com.amossys.hooker,GlobalApplicationContextAnalyzer,0,0,2,2,59,7,0,0,-1.0,1,2,/data/research/workspace/testability/data/repos/AndroidHooker_hooker/APK-instrumenter/src/com/amossys/hooker/GlobalApplicationContextAnalyzer.java,38
AndroidHooker_hooker,com.amossys.hooker,ApkInstrumenterActivity,16,1,9,6,0,15,0,0,0.2222222222222222,3,1,/data/research/workspace/testability/data/repos/AndroidHooker_hooker/APK-instrumenter/src/com/amossys/hooker/ApkInstrumenterActivity.java,55
AndroidHooker_hooker,com.amossys.hooker,ApkInstrumenterActivity.IncomingHandler,0,0,0,0,0,0,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/AndroidHooker_hooker/APK-instrumenter/src/com/amossys/hooker/ApkInstrumenterActivity.java,76
AndroidHooker_hooker,com.amossys.hooker,ApplicationConfig,4,0,9,8,59,9,0,0,0.5555555555555556,2,0,/data/research/workspace/testability/data/repos/AndroidHooker_hooker/APK-instrumenter/src/com/amossys/hooker/ApplicationConfig.java,30
AndroidHooker_hooker,com.amossys.hooker,GlobalContextHooker,1,0,2,2,20,2,0,0,1.0,1,1,/data/research/workspace/testability/data/repos/AndroidHooker_hooker/APK-instrumenter/src/com/amossys/hooker/GlobalContextHooker.java,32
