Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
semihsalihoglu_graft,org.apache.giraph.debugger.examples.exceptiondebug,BuggySimpleTriangleClosingComputation.Pair,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
semihsalihoglu_graft,org.apache.giraph.debugger.examples.exceptiondebug,BuggySimpleTriangleClosingComputation.IntArrayListWritable,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
semihsalihoglu_graft,org.apache.giraph.debugger.examples.instrumented,BuggySimpleShortestPathsDebugComputationModified,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SOURCE_ID
semihsalihoglu_graft,org.apache.giraph.debugger.examples.instrumented,BuggySimpleTriangleClosingDebugComputationModified.Pair,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
semihsalihoglu_graft,org.apache.giraph.debugger.examples.instrumented,BuggySimpleTriangleClosingDebugComputationModified.IntArrayListWritable,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
semihsalihoglu_graft,org.apache.giraph.debugger.examples.graphcoloring,GraphColoringMaster,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PHASE; COLOR_TO_ASSIGN; NUM_VERTICES_COLORED; NUM_VERTICES_UNKNOWN; NUM_VERTICES_IN_SET; NUM_VERTICES_NOT_IN_SET; NUM_VERTICES_TENTATIVELY_IN_SET; NUM_VERTICES; NUM_EDGES
semihsalihoglu_graft,org.apache.giraph.debugger.examples.graphcoloring,GraphColoringMaster.Phase,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
semihsalihoglu_graft,org.apache.giraph.debugger.examples.graphcoloring,VertexValue,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NO_COLOR
semihsalihoglu_graft,org.apache.giraph.debugger.examples.simpledebug,BuggySimpleShortestPathsComputation,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SOURCE_ID
semihsalihoglu_graft,org.apache.giraph.debugger.examples.simpledebug,SimpleShortestPathsMaster,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NV_DISTANCE_LESS_THAN_THREE_AGGREGATOR
semihsalihoglu_graft,org.apache.giraph.debugger.examples.mwm,VertexValue,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NOT_MATCHED_ID
semihsalihoglu_graft,org.apache.giraph.debugger.examples.pagerank,SimplePageRankComputation,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SUM_AGG; MIN_AGG; MAX_AGG
semihsalihoglu_graft,org.apache.giraph.debugger.instrumenter,AbstractInterceptingComputation,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CONFIG_CLASS_KEY; DEBUG_CONFIG_CLASS
semihsalihoglu_graft,org.apache.giraph.debugger.utils,DebuggerUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TRACE_ROOT; JARCACHE_HDFS; JARCACHE_LOCAL; PREFIX_TRACE_REGULAR; PREFIX_TRACE_EXCEPTION; PREFIX_TRACE_VERTEX; PREFIX_TRACE_MESSAGE
semihsalihoglu_graft,org.apache.giraph.debugger.gui,ServerUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: JOB_ID_KEY; VERTEX_ID_KEY; SUPERSTEP_ID_KEY; INTEGRITY_VIOLATION_TYPE_KEY; TASK_ID_KEY; VERTEX_TEST_TRACE_TYPE_KEY; ADJLIST_KEY
semihsalihoglu_graft,org.apache.giraph.debugger.mock,ComputationComputeTestGenerator.Config,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
semihsalihoglu_graft,org.apache.giraph.debugger.mock,ComputationComputeTestGenerator.OutMsg,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
semihsalihoglu_graft,org.apache.giraph.debugger.mock,TestGraphGenerator.TemplateVertex,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
semihsalihoglu_graft,org.apache.giraph.debugger.mock,TestGraphGenerator.TemplateNeighbor,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
semihsalihoglu_graft,org.apache.giraph.debugger.instrumenter.test.basecompute,DerivedComputation,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SOURCE_ID
