Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
CorfuDB_CorfuDB,org.corfudb.annotations,ObjectAnnotationProcessor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
CorfuDB_CorfuDB,org.corfudb.annotations,ObjectAnnotationProcessor.SmrMethodInfo,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: method; interfaceOverride; doNotAdd; hasConflictAnnotations; conflictFunction
CorfuDB_CorfuDB,org.corfudb.annotations,ObjectAnnotationProcessor.SmrMethodInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
CorfuDB_CorfuDB,org.corfudb.annotations,ObjectAnnotationProcessor.SmrMethodInfo,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: method; interfaceOverride; doNotAdd; hasConflictAnnotations; conflictFunction
CorfuDB_CorfuDB,org.corfudb.annotations,ConstructorType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
CorfuDB_CorfuDB,org.corfudb.annotations,ConstructorType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
CorfuDB_CorfuDB,org.corfudb.annotations,StaticMappingObject,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
CorfuDB_CorfuDB,org.corfudb.annotations,StaticMappingObject,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
CorfuDB_CorfuDB,org.corfudb.annotations,ObjectType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
CorfuDB_CorfuDB,org.corfudb.annotations,ObjectType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
CorfuDB_CorfuDB,org.corfudb.annotations,StateSource,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
CorfuDB_CorfuDB,org.corfudb.annotations,StateSource,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
CorfuDB_CorfuDB,org.corfudb.infrastructure,ManagementServer,Feature Envy,The tool detected a instance of this smell because handleBootstrapManagement is more interested in members of the type: ServerContext
CorfuDB_CorfuDB,org.corfudb.infrastructure,ManagementServer.ManagementServerInitializer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
CorfuDB_CorfuDB,org.corfudb.infrastructure,ManagementServer.ManagementServerInitializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
CorfuDB_CorfuDB,org.corfudb.infrastructure,CorfuServerNode,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CorfuServerNode; BaseServer; CorfuServer; CorfuInterClusterReplicationServer; CorfuInterClusterReplicationServerNode; CorfuReplicationDiscoveryService; LogReplicationEventListener
CorfuDB_CorfuDB,org.corfudb.infrastructure,CorfuServerNode.BootstrapConfigurer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
CorfuDB_CorfuDB,org.corfudb.infrastructure,ServerContext,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PREFIX_EPOCH; KEY_EPOCH; PREFIX_LAYOUT; KEY_LAYOUT; PREFIX_LAYOUTS; KEY_SEQUENCER; PREFIX_SEQUENCER_EPOCH; PREFIX_MANAGEMENT; MANAGEMENT_LAYOUT; PREFIX_LOGUNIT; EPOCH_WATER_MARK; PLUGIN_CONFIG_FILE_PATH; NODE_ID; NODE_ID_RECORD; CURR_LAYOUT_RECORD; SERVER_EPOCH_RECORD; SEQUENCER_RECORD; MANAGEMENT_LAYOUT_RECORD; LOG_UNIT_WATERMARK_RECORD; SHUTDOWN_TIMER; serverConfig; dataStore; serverRouter; failureHandlerPolicy; clientGroup; workerGroup; nodeLocator; localEndpoint; dsFilePrefixesForCleanup
