Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
clarkparsia_stardog-examples,com.complexible.stardog.examples.functions,TestTitleCaseFunction,testTitleCase,Long Statement,The length of the statement "final String aQuery="prefix stardog: <" + Namespaces.STARDOG + ">"+ "select ?str where { bind(stardog:titleCase(\"this sentence does not use title case.\") as ?str) }";" is 168.,67
clarkparsia_stardog-examples,com.complexible.stardog.examples.functions,TestTitleCaseFunction,testTitleCaseTooManyArgs,Long Statement,The length of the statement "final String aQuery="prefix stardog: <" + Namespaces.STARDOG + ">"+ "select ?str where { bind(stardog:titleCase(\"this is one argument.\"` \"And this is another\") as ?str) }";" is 176.,89
clarkparsia_stardog-examples,com.complexible.stardog.plan.aggregates,GMean,setArgs,Long Statement,The length of the statement "Preconditions.checkArgument(theArgs.size() == 1`"Geometric mean aggregate function takes only one argument` %d found"`theArgs.size());" is 134.,74
clarkparsia_stardog-examples,com.complexible.stardog.plan.aggregates,GMean,aggregate,Long Statement,The length of the statement "mCurr=mProduct.evaluate(theMultiplicity == 1 ? theValue : mProduct.evaluate(theValue`literal(theMultiplicity)`mCurr).value()).value();" is 134.,100
clarkparsia_stardog-examples,com.complexible.stardog.examples.service,ExampleService,translate,Long Parameter List,The method has 6 parameters. ,77
clarkparsia_stardog-examples,com.complexible.stardog.examples.service,ExampleService,createQuery,Long Statement,The length of the statement "@Override public SolutionIterator<?> evaluate( final ExecutionContext theContext` final Operator theOperator` final PlanVarInfo theVarInfo) throws OperatorException {" is 166.,85
clarkparsia_stardog-examples,com.complexible.stardog.examples.service,ExampleService,createQuery,Long Statement,The length of the statement "try (CloseableHttpClient aClient=HttpClientBuilder.create().build();CloseableHttpResponse aResponse=aClient.execute(aGet)){" is 123.,85
clarkparsia_stardog-examples,com.complexible.stardog.examples.service,ExampleService,createQuery,Long Statement,The length of the statement "return String.format("Service %s %s {\n%s\n}"`(new QueryTermRenderer(theVarInfo)).render(this.serviceTerm())`ExplainRenderer.toCardinalityString(PlanNodes.serviceOf(this))`SPARQLRenderer.renderSelect(thePlanNode`theVarInfo`false));" is 231.,85
clarkparsia_stardog-examples,com.complexible.stardog.examples.service,ExampleService,createQuery,Long Statement,The length of the statement "return Objects.hashCode(this.getRequiredInputBindings()`this.getRequiredUnboundOutputs()`thePlanNode`this.serviceTerm());" is 121.,85
clarkparsia_stardog-examples,com.complexible.stardog.examples.service,ExampleService,createQuery,Long Statement,The length of the statement "return this.getRequiredInputBindings().equals(q.getRequiredInputBindings()) && this.getRequiredUnboundOutputs().equals(q.getRequiredUnboundOutputs()) && Objects.equal(this.serviceTerm()`q.serviceTerm());" is 203.,85
clarkparsia_stardog-examples,com.complexible.stardog.examples.service,ExampleService,evaluate,Long Statement,The length of the statement "try (CloseableHttpClient aClient=HttpClientBuilder.create().build();CloseableHttpResponse aResponse=aClient.execute(aGet)){" is 123.,95
clarkparsia_stardog-examples,com.complexible.stardog.examples.service,ExampleService,explain,Long Statement,The length of the statement "return String.format("Service %s %s {\n%s\n}"`(new QueryTermRenderer(theVarInfo)).render(this.serviceTerm())`ExplainRenderer.toCardinalityString(PlanNodes.serviceOf(this))`SPARQLRenderer.renderSelect(thePlanNode`theVarInfo`false));" is 231.,140
clarkparsia_stardog-examples,com.complexible.stardog.examples.service,ExampleService,hashCode,Long Statement,The length of the statement "return Objects.hashCode(this.getRequiredInputBindings()`this.getRequiredUnboundOutputs()`thePlanNode`this.serviceTerm());" is 121.,150
clarkparsia_stardog-examples,com.complexible.stardog.examples.service,ExampleService,equals,Long Statement,The length of the statement "return this.getRequiredInputBindings().equals(q.getRequiredInputBindings()) && this.getRequiredUnboundOutputs().equals(q.getRequiredUnboundOutputs()) && Objects.equal(this.serviceTerm()`q.serviceTerm());" is 203.,155
clarkparsia_stardog-examples,com.complexible.stardog.examples.service,TestExampleService,beforeClass,Long Statement,The length of the statement "SERVER=STARDOG.newServer().set(ServerOptions.SECURITY_DISABLED`true).bind(new InetSocketAddress("localhost"`TEST_PORT)).start();" is 128.,55
clarkparsia_stardog-examples,com.complexible.stardog.examples.service,TestExampleService,testExampleService,Long Statement,The length of the statement "String DATA=":Alice a :Person ;" + " :knows :Bob ." + ""+ ":Bob a :Person ;"+ " :knows :Charlie ` :Dave ."+ ""+ ":Charlie a :Person ;"+ " :knows :Alice ."+ ""+ ":Dave a :Person .";" is 180.,88
clarkparsia_stardog-examples,com.complexible.stardog.examples.service,TestExampleService,testExampleService,Long Statement,The length of the statement "String aQuery="SELECT * {\n" + " ?person a :Person " + ""+ " SERVICE <example://localhost:" + TEST_PORT + "/"+ DB+ "/query> {\n"+ " ?person :knows ?friend "+ " }"+ "}";" is 168.,88
clarkparsia_stardog-examples,com.complexible.stardog.examples.service,TestExampleService,testExampleService,Long Statement,The length of the statement "try (Connection aConn=ConnectionConfiguration.to(DB).server("http://localhost:" + TEST_PORT).credentials("admin"`"admin").connect()){" is 133.,88
clarkparsia_stardog-examples,com.complexible.stardog.examples.connectable.listener,ExampleModule,configure,Long Statement,The length of the statement "Multibinder.newSetBinder(binder()`ConnectableFactory.class).addBinding().to(ExampleConnectableFactory.class).in(Singleton.class);" is 129.,31
clarkparsia_stardog-examples,com.complexible.stardog.examples.connectable.listener,ExampleConnectableTest,testAddAndRemove,Long Statement,The length of the statement "Set<Statement> g1=ImmutableSet.of(Values.statement(Values.iri("urn:s1")`Values.iri("urn:p1")`Values.iri("urn:o1")`Values.iri("urn:g1")));" is 137.,91
clarkparsia_stardog-examples,com.complexible.stardog.examples.connectable.listener,ExampleConnectableTest,testAddAndRemove,Long Statement,The length of the statement "Set<Statement> g2=ImmutableSet.of(Values.statement(Values.iri("urn:s2")`Values.iri("urn:p2")`Values.iri("urn:o2")`Values.iri("urn:g2")));" is 137.,91
clarkparsia_stardog-examples,com.complexible.stardog.examples.connectable.listener,ExampleConnectableTest,testRemoveGraph,Long Statement,The length of the statement "Set<Statement> g=ImmutableSet.of(Values.statement(Values.iri("urn:s1")`Values.iri("urn:p1")`Values.iri("urn:o1")`Values.iri("urn:g1")));" is 136.,114
clarkparsia_stardog-examples,com.complexible.stardog.examples.connectable.listener,ExampleConnectableTest,testRemoveAll,Long Statement,The length of the statement "Set<Statement> g1=ImmutableSet.of(Values.statement(Values.iri("urn:s1")`Values.iri("urn:p1")`Values.iri("urn:o1")`Values.iri("urn:g1")));" is 137.,131
clarkparsia_stardog-examples,com.complexible.stardog.examples.connectable.listener,ExampleConnectableTest,testMoveQuery,Long Statement,The length of the statement "Set<Statement> g1=ImmutableSet.of(Values.statement(Values.iri("urn:s1")`Values.iri("urn:p1")`Values.iri("urn:o1")`Values.iri("urn:g1")));" is 137.,167
clarkparsia_stardog-examples,com.complexible.stardog.examples.connectable.listener,ExampleConnectableTest,testMoveQuery,Long Statement,The length of the statement "Set<Statement> g2=ImmutableSet.of(Values.statement(Values.iri("urn:s2")`Values.iri("urn:p2")`Values.iri("urn:o2")`Values.iri("urn:g2")));" is 137.,167
clarkparsia_stardog-examples,JavaStardogClient,App,main,Long Statement,The length of the statement "ConnectionConfiguration connectionConfig=ConnectionConfiguration.to(to).server(url).reasoning(reasoningType).credentials(username`password);" is 140.,43
clarkparsia_stardog-examples,JavaStardogClient,App,main,Long Statement,The length of the statement "SelectQuery query=connection.select("PREFIX foaf:<http://xmlns.com/foaf/0.1/> " + "select * { ?s rdf:type foaf:Person }");" is 122.,43
clarkparsia_stardog-examples,JavaStardogClient,App,main,Long Statement,The length of the statement "connection.add().statement(IronMan`RDF.TYPE`FOAF.Person).statement(IronMan`FOAF.name`Values.literal("Anthony Edward Stark")).statement(IronMan`FOAF.title`Values.literal("Iron Man")).statement(IronMan`FOAF.givenName`Values.literal("Anthony")).statement(IronMan`FOAF.familyName`Values.literal("Stark")).statement(IronMan`FOAF.knows`BlackWidow).statement(IronMan`FOAF.knows`CaptainAmerica).statement(IronMan`FOAF.knows`Thor).statement(IronMan`FOAF.knows`IncredibleHulk);" is 467.,43
clarkparsia_stardog-examples,JavaStardogClient,App,createConnectionPool,Long Statement,The length of the statement "ConnectionPoolConfig poolConfig=ConnectionPoolConfig.using(connectionConfig).minPool(minPool).maxPool(maxPool).expiration(expirationTime`expirationTimeUnit).blockAtCapacity(blockCapacityTime`blockCapacityTimeUnit);" is 214.,134
clarkparsia_stardog-examples,com.complexible.stardog.examples.handler,TestHttpHandler,beforeClass,Long Statement,The length of the statement "SERVER=STARDOG.newServer().set(ServerOptions.SECURITY_DISABLED`true).bind(new InetSocketAddress("localhost"`TEST_PORT)).start();" is 128.,44
clarkparsia_stardog-examples,com.complexible.stardog.examples.handler,TestHttpHandler,testExampleHandler,Long Statement,The length of the statement "CloseableHttpClient httpclient2=HttpClients.custom().setDefaultSocketConfig(SocketConfig.custom().setSoKeepAlive(true).setTcpNoDelay(true).build()).setMaxConnPerRoute(Math.max(10`20)).setMaxConnTotal(200).evictExpiredConnections().evictIdleConnections(1L`TimeUnit.SECONDS).setDefaultCredentialsProvider(credentialsProvider).build();" is 332.,77
clarkparsia_stardog-examples,com.complexible.stardog.examples.handler,TestHttpHandler,testExampleHandler,Magic Number,The method contains a magic number: 10,77
clarkparsia_stardog-examples,com.complexible.stardog.examples.handler,TestHttpHandler,testExampleHandler,Magic Number,The method contains a magic number: 20,77
clarkparsia_stardog-examples,com.complexible.stardog.examples.handler,TestHttpHandler,testExampleHandler,Magic Number,The method contains a magic number: 200,77
clarkparsia_stardog-examples,com.complexible.stardog.examples.describe,ExampleDescribe,describe,Long Statement,The length of the statement "Dataset aDataset=Datasets.builder().namedGraphs(Iterables.concat(theDataset.defaultGraphs()`theDataset.namedGraphs())).build();" is 127.,40
clarkparsia_stardog-examples,com.complexible.stardog.examples.describe,ExampleDescribe,describe,Long Statement,The length of the statement "GraphQueryResult aResults=theFactory.graph("construct {graph ?g { ?subject ?p ?object } } where { " + "graph ?g { " + "{ ?s ?p ?o . bind (?s as ?subject) bind(?o as ?object) } "+ "union "+ "{ ?o ?p ?s . bind (?o as ?subject) bind(?s as ?object) } } }"`Namespaces.STARDOG).dataset(aDataset).parameter("s"`theValue).execute();" is 324.,40
