Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
InkApplications_android-preferences,com.inkapplications.preferences,StringPreference,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbsPreference
InkApplications_android-preferences,com.inkapplications.preferences,StringSetPreference,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbsPreference
InkApplications_android-preferences,com.inkapplications.preferences,IntPreference,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbsPreference
InkApplications_android-preferences,com.inkapplications.preferences,BooleanPreference,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbsPreference
InkApplications_android-preferences,com.inkapplications.preferences,FloatPreference,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbsPreference
InkApplications_android-preferences,com.inkapplications.preferences,EnumPreference,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbsPreference
InkApplications_android-preferences,com.inkapplications.preferences,AbsPreference.PrefSaver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
InkApplications_android-preferences,com.inkapplications.preferences,AbsPreference.PrefSaverDefault,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
InkApplications_android-preferences,com.inkapplications.preferences,AbsPreference.PrefSaverDefault,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
InkApplications_android-preferences,com.inkapplications.preferences,AbsPreference.PrefSaverGingerbread,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
InkApplications_android-preferences,com.inkapplications.preferences,AbsPreference.PrefSaverGingerbread,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
InkApplications_android-preferences,com.inkapplications.preferences,LongPreference,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbsPreference
InkApplications_android-preferences,com.inkapplications.preferences,EnumPreferenceTest.TestEnum,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
InkApplications_android-preferences,com.inkapplications.preferences,EnumPreferenceTest.TestEnum,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
InkApplications_android-preferences,com.inkapplications.preferences.sample,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
