Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
InkApplications_android-preferences,com.inkapplications.preferences,EnumPreferenceTest,throwWhenSetWithNull,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
InkApplications_android-preferences,com.inkapplications.preferences,EnumPreferenceTest,throwWhenSetWithNull,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
InkApplications_android-preferences,com.inkapplications.preferences,LongPreferenceTest,throwWhenSetWithNull,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
InkApplications_android-preferences,com.inkapplications.preferences,LongPreferenceTest,throwWhenSetWithNull,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
InkApplications_android-preferences,com.inkapplications.preferences,IntPreferenceTest,throwWhenSetWithNull,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
InkApplications_android-preferences,com.inkapplications.preferences,IntPreferenceTest,throwWhenSetWithNull,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
InkApplications_android-preferences,com.inkapplications.preferences,FloatPreferenceTest,throwWhenSetWithNull,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
InkApplications_android-preferences,com.inkapplications.preferences,FloatPreferenceTest,throwWhenSetWithNull,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
InkApplications_android-preferences,com.inkapplications.preferences,BooleanPreferenceTest,throwWhenSetWithNull,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
InkApplications_android-preferences,com.inkapplications.preferences,BooleanPreferenceTest,throwWhenSetWithNull,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
