Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
elibom_jogger,com.elibom.jogger,DefaultExceptionHandlerTest,shouldHandleException,Magic Number,The method contains a magic number: 500,19
elibom_jogger,com.elibom.jogger,DefaultExceptionHandlerTest,shouldHandleWebApplicationException,Magic Number,The method contains a magic number: 404,36
elibom_jogger,com.elibom.jogger,DefaultExceptionHandlerTest,shouldNotWriteBodyIfNotHtmlRequest,Magic Number,The method contains a magic number: 404,53
elibom_jogger,com.elibom.jogger,JoggerTest,shouldStartStopServer,Empty catch clause,The method has an empty catch block.,24
elibom_jogger,com.elibom.jogger,JoggerTest,shouldStartStopServer,Magic Number,The method contains a magic number: 27773,24
elibom_jogger,com.elibom.jogger,JoggerTest,shouldStartStopServer,Magic Number,The method contains a magic number: 404,24
elibom_jogger,com.elibom.jogger,JoggerTest,shouldStartStopServer,Magic Number,The method contains a magic number: 27773,24
elibom_jogger,com.elibom.jogger,JoggerTest,shouldExecuteMiddleware,Magic Number,The method contains a magic number: 27773,41
elibom_jogger,com.elibom.jogger,JoggerTest,shouldHandleException,Long Statement,The length of the statement "doThrow(new RuntimeException()).when(middleware).handle(any(com.elibom.jogger.http.Request.class)`any(Response.class)`any(MiddlewareChain.class));" is 146.,55
elibom_jogger,com.elibom.jogger,JoggerTest,shouldHandleException,Magic Number,The method contains a magic number: 27773,55
elibom_jogger,com.elibom.jogger,JoggerTest,shouldHandleException,Magic Number,The method contains a magic number: 500,55
elibom_jogger,com.elibom.jogger,JoggerTest,shouldJoinServerThread,Empty catch clause,The method has an empty catch block.,79
elibom_jogger,com.elibom.jogger,JoggerTest,shouldJoinServerThread,Magic Number,The method contains a magic number: 27773,79
elibom_jogger,com.elibom.jogger,JoggerTest,shouldJoinServerThread,Magic Number,The method contains a magic number: 100,79
elibom_jogger,com.elibom.jogger,JoggerTest,shouldJoinServerThread,Magic Number,The method contains a magic number: 100,79
elibom_jogger,com.elibom.jogger,JoggerTest,run,Empty catch clause,The method has an empty catch block.,84
elibom_jogger,com.elibom.jogger,JoggerTest,run,Magic Number,The method contains a magic number: 27773,84
