Project Name,Package Name,Architecture Smell,Cause of the Smell
SpongePowered_SpongeAPI,org.spongepowered.api.advancement,Ambiguous Interface,The tool detected the smell in this component because the component provides only a single, general entry-point via the following class: AdvancementTypes
SpongePowered_SpongeAPI,org.spongepowered.api.advancement,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DisplayInfo; AdvancementType]; [DisplayInfo.Builder]; [Progressable; AdvancementProgress; Advancement; AdvancementTree; TreeLayout; TreeLayoutElement]; [AdvancementTypes]; [Advancement.Builder]; [Advancement.RootStep]. LCC (Lack of Component Cohesion) = 0.5
SpongePowered_SpongeAPI,org.spongepowered.api.advancement.criteria,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [OperatorCriterion; AndCriterion; AdvancementCriterion; ScoreAdvancementCriterion; OrCriterion; CriterionProgress; ScoreCriterionProgress]; [AndCriterion.Factory]; [AdvancementCriterion.Builder]; [AdvancementCriterion.BaseBuilder]; [AdvancementCriterion.Factory]; [ScoreAdvancementCriterion.Builder]; [OrCriterion.Factory]. LCC (Lack of Component Cohesion) = 0.54
SpongePowered_SpongeAPI,org.spongepowered.api.advancement.criteria.trigger,Ambiguous Interface,The tool detected the smell in this component because the component provides only a single, general entry-point via the following class: Triggers
SpongePowered_SpongeAPI,org.spongepowered.api.advancement.criteria.trigger,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FilteredTriggerConfiguration; FilteredTriggerConfiguration.Empty; Trigger; Trigger.Builder; FilteredTrigger]; [Triggers]; [FilteredTrigger.Builder]. LCC (Lack of Component Cohesion) = 0.43
SpongePowered_SpongeAPI,org.spongepowered.api,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.spongepowered.api; org.spongepowered.api.data
SpongePowered_SpongeAPI,org.spongepowered.api,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.spongepowered.api; org.spongepowered.api.data; org.spongepowered.api.data.value
SpongePowered_SpongeAPI,org.spongepowered.api,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.spongepowered.api.data
SpongePowered_SpongeAPI,org.spongepowered.api,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Engine; Client; Game; Server; Platform; SystemSubject; ResourceKey; Sponge; ResourceKeyed; MinecraftVersion]; [ResourceKey.Builder]; [ResourceKey.Factory]; [Platform.Type]; [Platform.Component]; [UnsupportedEngineException]. LCC (Lack of Component Cohesion) = 0.4
SpongePowered_SpongeAPI,org.spongepowered.api.scoreboard,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.spongepowered.api.scoreboard; org.spongepowered.api.scoreboard.objective
SpongePowered_SpongeAPI,org.spongepowered.api.scoreboard,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.spongepowered.api.scoreboard.displayslot; org.spongepowered.api.scoreboard.criteria
SpongePowered_SpongeAPI,org.spongepowered.api.scoreboard,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Score]; [Visibility; Team; Scoreboard; CollisionRule]; [Visibilities]; [Scoreboard.Builder]; [CollisionRules]; [Team.Builder]; [TeamMember]. LCC (Lack of Component Cohesion) = 0.7
SpongePowered_SpongeAPI,org.spongepowered.api.scoreboard.objective,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.spongepowered.api.scoreboard.objective; org.spongepowered.api.scoreboard
SpongePowered_SpongeAPI,org.spongepowered.api.scoreboard.objective,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.spongepowered.api.scoreboard.objective.displaymode; org.spongepowered.api.scoreboard
SpongePowered_SpongeAPI,org.spongepowered.api.service.permission,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SubjectReference; SubjectCollection; SubjectData; Subject; PermissionService; SubjectProxy; TransferMethod; PermissionDescription]; [PermissionDescription.Builder]; [NodeTree]; [NodeTree.Factory]. LCC (Lack of Component Cohesion) = 0.36
SpongePowered_SpongeAPI,org.spongepowered.api.service.ban,Ambiguous Interface,The tool detected the smell in this component because the component provides only a single, general entry-point via the following class: BanTypes
SpongePowered_SpongeAPI,org.spongepowered.api.service.ban,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BanTypes; Ban; Ban.Profile; Ban.IP; BanService; BanType]; [Ban.Builder]. LCC (Lack of Component Cohesion) = 0.29
SpongePowered_SpongeAPI,org.spongepowered.api.service.economy.account,Ambiguous Interface,The tool detected the smell in this component because the component provides only a single, general entry-point via the following class: AccountDeletionResultTypes
SpongePowered_SpongeAPI,org.spongepowered.api.service.economy.transaction,Ambiguous Interface,The tool detected the smell in this component because the component provides only a single, general entry-point via the following class: TransactionTypes
SpongePowered_SpongeAPI,org.spongepowered.api.event,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.spongepowered.api.event; org.spongepowered.api.event.cause.entity.damage
SpongePowered_SpongeAPI,org.spongepowered.api.event,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.spongepowered.api.event; org.spongepowered.api; org.spongepowered.api.data
SpongePowered_SpongeAPI,org.spongepowered.api.event,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.spongepowered.api.event; org.spongepowered.api.util; org.spongepowered.api; org.spongepowered.api.data
SpongePowered_SpongeAPI,org.spongepowered.api.event,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.spongepowered.api.entity; org.spongepowered.api.event.entity; org.spongepowered.api.event.cause.entity.damage; org.spongepowered.api.world.server
SpongePowered_SpongeAPI,org.spongepowered.api.event,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EventListenerRegistration; Order; EventListener; EventManager; EventContext; Event; EventContextKey; Cause; CauseStackManager; CauseTest; SpongeAbstractDamageEntityEventTest; SpongeEventFactoryTest; SpongeAbstractEventTest; GenericEvent; EventContextKeys]; [EventListenerRegistration.Builder]; [EventListenerRegistration.Factory]; [EventContext.Builder]; [TristateResult]; [TristateResult.Result]; [Cancellable]; [EventContextKey.Builder]; [Cause.Itr]; [Cause.Builder]; [CauseStackManager.StackFrame]. LCC (Lack of Component Cohesion) = 0.44
SpongePowered_SpongeAPI,org.spongepowered.api.event.advancement,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AdvancementTreeEvent; AdvancementTreeEvent.GenerateLayout]; [CriterionEvent; CriterionEvent.Grant; CriterionEvent.Revoke; CriterionEvent.Score; CriterionEvent.Grant; CriterionEvent.Revoke; CriterionEvent.Trigger; AdvancementEvent; AdvancementEvent.Grant; AdvancementEvent.Revoke]; [CriterionEvent.Change]. LCC (Lack of Component Cohesion) = 0.23
SpongePowered_SpongeAPI,org.spongepowered.api.event.sound,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PlaySoundEvent; PlaySoundEvent.Broadcast; PlaySoundEvent.Record; PlaySoundEvent.AtEntity; PlaySoundEvent.NoteBlock]; [PlaySoundEvent.Start]; [PlaySoundEvent.Stop]. LCC (Lack of Component Cohesion) = 0.43
SpongePowered_SpongeAPI,org.spongepowered.api.event.item.inventory,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 37
