Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
mybatis_ibatis-2,(default package),MavenWrapperDownloader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mybatis_ibatis-2,com.ibatis.common.jdbc,SimpleDataSource,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 33 public methods
mybatis_ibatis-2,com.ibatis.common.jdbc,SimpleDataSource.SimplePooledConnection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mybatis_ibatis-2,com.ibatis.common.jdbc,SimpleDataSource.SimplePooledConnection,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: CLOSE; IFACES; hashCode; dataSource; realConnection; proxyConnection; checkoutTimestamp; createdTimestamp; lastUsedTimestamp; connectionTypeCode; valid
mybatis_ibatis-2,com.ibatis.common.jdbc.logging,ResultSetLogProxy,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseLogProxy
mybatis_ibatis-2,com.ibatis.common.jdbc.logging,PreparedStatementLogProxy,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseLogProxy
mybatis_ibatis-2,com.ibatis.common.jdbc.logging,ConnectionLogProxy,Feature Envy,The tool detected a instance of this smell because invoke is more interested in members of the type: Log
mybatis_ibatis-2,com.ibatis.common.jdbc.logging,ConnectionLogProxy,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseLogProxy
mybatis_ibatis-2,com.ibatis.common.jdbc.logging,StatementLogProxy,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseLogProxy
mybatis_ibatis-2,com.ibatis.common.jdbc.exception,RuntimeSQLException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mybatis_ibatis-2,com.ibatis.common.jdbc.exception,NestedSQLException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mybatis_ibatis-2,com.ibatis.common.logging.log4j,Log4jImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mybatis_ibatis-2,com.ibatis.common.logging.nologging,NoLoggingImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mybatis_ibatis-2,com.ibatis.common.logging.jakarta,JakartaCommonsLoggingImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mybatis_ibatis-2,com.ibatis.common.logging.jdk14,Jdk14LoggingImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mybatis_ibatis-2,com.ibatis.common.resources,Resources,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
mybatis_ibatis-2,com.ibatis.common.resources,ResourcesTest.TestCL,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mybatis_ibatis-2,com.ibatis.common.resources,ResourcesTest.TestCL,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mybatis_ibatis-2,com.ibatis.common.io,ReaderInputStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mybatis_ibatis-2,com.ibatis.common.util,PaginatedArrayList,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 36 public methods
mybatis_ibatis-2,com.ibatis.common.util,PaginatedArrayListTest,Feature Envy,The tool detected a instance of this smell because testOddPaginatedIterator is more interested in members of the type: PaginatedArrayList
mybatis_ibatis-2,com.ibatis.common.util,PaginatedArrayListTest,Feature Envy,The tool detected a instance of this smell because testEvenPaginatedIterator is more interested in members of the type: PaginatedArrayList
mybatis_ibatis-2,com.ibatis.common.util,PaginatedArrayListTest,Feature Envy,The tool detected a instance of this smell because testSmallPaginatedIterator is more interested in members of the type: PaginatedArrayList
mybatis_ibatis-2,com.ibatis.common.beans,SetFieldInvoker,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mybatis_ibatis-2,com.ibatis.common.beans,ComplexBeanProbe,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mybatis_ibatis-2,com.ibatis.common.beans,GenericProbe,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mybatis_ibatis-2,com.ibatis.common.beans,ClassInfo,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 32 methods
mybatis_ibatis-2,com.ibatis.common.beans,ProbeException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mybatis_ibatis-2,com.ibatis.common.beans,BaseProbe,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Probe
mybatis_ibatis-2,com.ibatis.common.beans,GetFieldInvoker,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mybatis_ibatis-2,com.ibatis.common.beans,DomProbe,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mybatis_ibatis-2,com.ibatis.common.beans,MethodInvoker,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mybatis_ibatis-2,com.ibatis.common.beans,ComplexBeanProbeTest.SimpleClass,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myInt
mybatis_ibatis-2,com.ibatis.common.beans,ComplexBeanProbeTest.SimpleClass,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
