Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
GluuFederation_oxTrust,org.gluu.oxtrust.service,LogFileSizeChecker,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gluu.oxtrust.model.FileData
GluuFederation_oxTrust,org.gluu.oxtrust.service,CleanerTimer,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: BATCH_SIZE
GluuFederation_oxTrust,org.gluu.oxtrust.service,MetricService,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gluu.oxtrust.model.AuthenticationChartDto
GluuFederation_oxTrust,org.gluu.oxtrust.service,MetricService,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: METRIC_SERVICE_COMPONENT_NAME
GluuFederation_oxTrust,org.gluu.oxtrust.service,InumService,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gluu.oxtrust.model.sql.InumSqlEntry
GluuFederation_oxTrust,org.gluu.oxtrust.service,ExcelService,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gluu.oxtrust.model.table.Table
GluuFederation_oxTrust,org.gluu.oxtrust.service,AppInitializer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 19
GluuFederation_oxTrust,org.gluu.oxtrust.service,StatusCheckerDaily,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_INTERVAL
GluuFederation_oxTrust,org.gluu.oxtrust.service,StatusCheckerTimer,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gluu.oxtrust.model.status.OxtrustStat; org.gluu.oxtrust.model.FacterData; org.gluu.oxtrust.model.status.ConfigurationStatus
GluuFederation_oxTrust,org.gluu.oxtrust.service,StatusCheckerTimer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
