Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
GluuFederation_oxTrust,org.gluu.oxtrust.service,GroupServiceTest,testIsMemberOrOwner,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
GluuFederation_oxTrust,org.gluu.oxtrust.service,PersonServiceTest,testSearchPersons,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
GluuFederation_oxTrust,org.gluu.oxtrust.service,PersonServiceTest,testGetPersonByUid,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
GluuFederation_oxTrust,org.gluu.oxtrust.service,PostLogoutRedirectUriTest,testAddPostLogoutRedirectUri,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
GluuFederation_oxTrust,org.gluu.oxtrust.action,ConfigurationStatusTest,testIsConfigurationStatus1,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
GluuFederation_oxTrust,org.gluu.oxtrust.action,ConfigurationStatusTest,testIsConfigurationStatus1,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.gluu.oxtrust.service.ConfigurationService.getConfiguration; org.gluu.oxtrust.model.GluuConfiguration.setLastUpdate; org.gluu.oxtrust.service.ConfigurationService.updateConfiguration; org.gluu.oxtrust.action.ConfigurationStatusAction.checkHealth; org.gluu.oxtrust.action.ConfigurationStatusAction.getHealth
GluuFederation_oxTrust,org.api.server,ServerStatusWebResourceTest,getServerStatusTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
GluuFederation_oxTrust,org.api.server,ServerStatusWebResourceTest,getServerStatusTest,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.gluu.oxtrust.api.GluuServerStatus.getHostname; org.gluu.oxtrust.api.GluuServerStatus.getIpAddress; org.gluu.oxtrust.api.GluuServerStatus.getFreeMemory
GluuFederation_oxTrust,org.api.server,ServerStatusWebResourceTest,getServerStatusTest,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
GluuFederation_oxTrust,org.api.server,LDAPAuthenticationWebResourceTest,readTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
GluuFederation_oxTrust,org.api.server,LDAPAuthenticationWebResourceTest,readTest,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
GluuFederation_oxTrust,org.api.server,CasProtocolWebResourceTest,getCasConfigTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
GluuFederation_oxTrust,org.api.server,CasProtocolWebResourceTest,getCasConfigTest,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
GluuFederation_oxTrust,org.api.server,AttributeWebResourceTest,getAllAttributesTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
GluuFederation_oxTrust,org.api.server,AttributeWebResourceTest,getAllAttributesTest,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
GluuFederation_oxTrust,org.api.server,AttributeWebResourceTest,getActiveAttributesTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
GluuFederation_oxTrust,org.api.server,AttributeWebResourceTest,getActiveAttributesTest,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
GluuFederation_oxTrust,org.api.server,AttributeWebResourceTest,getInActiveAttributesTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
GluuFederation_oxTrust,org.api.server,AttributeWebResourceTest,getInActiveAttributesTest,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
GluuFederation_oxTrust,org.api.server,AttributeWebResourceTest,getAttributeByInumTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
GluuFederation_oxTrust,org.api.server,AttributeWebResourceTest,getAttributeByInumTest,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
GluuFederation_oxTrust,org.api.server,AttributeWebResourceTest,searchAttributesTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
GluuFederation_oxTrust,org.api.server,AttributeWebResourceTest,searchAttributesTest,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
GluuFederation_oxTrust,org.api.server,AttributeWebResourceTest,createAttributeTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
GluuFederation_oxTrust,org.api.server,AttributeWebResourceTest,createAttributeTest,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
