Project Name,Package Name,Architecture Smell,Cause of the Smell
cloudera_cm_ext,com.cloudera.csd.tools,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.cloudera.csd.components
cloudera_cm_ext,com.cloudera.csd.tools,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MetricTools; MetricToolsTest]; [MetricTools.MetricTool]; [MetricTools.Main]; [AbstractMetricFixtureAdapter; MetricFixtureAdapter; MetricDefinitionFixture; MetricDescriptorGeneratorTool; MetricDescriptorAddMetricsTool; MetricEntityTypeDescriptorImpl; ServiceMonitoringDefinitionsDescriptorImpl; RoleMonitoringDefinitionsDescriptorImpl; Comparators; MetricEntityTypeDescriptorImpl.Builder; ServiceMonitoringDefinitionsDescriptorImpl.Builder; RoleMonitoringDefinitionsDescriptorImpl.Builder]; [JsonUtil]; [JsonUtil.JsonRuntimeException]; [AbstractMetricDefinition; AbstractMetricDefinition.Builder]; [MetricDescriptorValidatorTool]; [MetricDescriptorImpl]; [MetricDescriptorImpl.Builder]. LCC (Lack of Component Cohesion) = 0.43
cloudera_cm_ext,com.cloudera.csd.tools.codahale,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CodahaleJmxMetricConventionsGenerator; CodahaleMetricConventions; CodahaleJson30MetricConventionGenerator; CodahaleMetricAdapter; CodahaleMetricDefinitionFixture; CodahaleMetricsServletMetricConventionsGenerator; CodahaleMetricAdapterTest; CodahaleMetricConventionsTest; CodahaleMetricDefinitionFixtureTest; CodahaleCommonMetricSets; CodahaleMetric; CodahaleMetric.Builder; CodahaleCommonMetricSetsTest; CodahaleCommonMetricSets.CommonMetric; AbstractCodahaleFixtureGenerator]; [CodahaleCommonMetricSets.Version]; [CodahaleCommonMetricSets.MetricSet]; [CodahaleCommonMetricSets.CommonMetricAdapter]; [CodahaleCommonMetricSets.MetricServlet2XAdapter]; [CodahaleMetricTypes]; [CodahaleMetricTypes.CodahaleMetricType]; [CodahaleMetricTypes.CodahaleMetricClass]; [CodahaleMetricTypes.ComplexCodahaleMetric]; [CodahaleMetricTypes.HistogramMetricType]; [CodahaleMetricTypes.TimerMetricType]; [CodahaleMetricTypes.MeterMetricType]. LCC (Lack of Component Cohesion) = 0.46
cloudera_cm_ext,com.cloudera.csd.tools.impala,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ImpalaMetric; ImpalaMetric.Builder; ImpalaMetricAdapter; ImpalaMetricDefinitionFixtureTest; ImpalaMetricAdapterTest; ImpalaMetricDefinitionFixture]; [ImpalaMetricTypes]; [ImpalaMetricTypes.ImpalaMetricType]; [ImpalaMetricTypes.ImpalaMetricClass]; [ImpalaMetricTypes.ComplexImpalaMetric]; [ImpalaMetricTypes.StatisticalMetricType]. LCC (Lack of Component Cohesion) = 0.55
cloudera_cm_ext,com.cloudera.csd.components,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.cloudera.csd.components; com.cloudera.csd.validation
cloudera_cm_ext,com.cloudera.csd.components,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [JsonSdlParser; JsonSdlObjectMapper; JsonSdlParserTest; JsonMdlParser; JsonMdlParserTest]; [JsonSdlParser.ParameterMixin]; [JsonSdlParser.GeneratorMixin]; [JsonSdlParser.DependencyExtensionMixin]; [JsonSdlParser.PlacementRuleMixin]; [JsonSdlParser.SslServerDescriptorTypeMixin]; [JsonSdlParser.SslClientDescriptorTypeMixin]. LCC (Lack of Component Cohesion) = 0.64
cloudera_cm_ext,com.cloudera.csd.validation.monitoring,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.cloudera.csd.validation.monitoring; com.cloudera.csd.validation.monitoring.constraints
cloudera_cm_ext,com.cloudera.csd.validation.monitoring,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.cloudera.csd.validation.monitoring; com.cloudera.csd.validation.monitoring.constraints; com.cloudera.csd.validation.monitoring.components
cloudera_cm_ext,com.cloudera.csd.validation.monitoring,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.cloudera.csd.validation.monitoring.constraints
cloudera_cm_ext,com.cloudera.csd.validation.monitoring.components,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.cloudera.csd.validation.monitoring.components; com.cloudera.csd.validation.monitoring; com.cloudera.csd.validation.monitoring.constraints
