Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
wso2_balana,org.wso2.balana,Indenter,Indenter,3,1,0,62,0,,
wso2_balana,org.wso2.balana,Indenter,Indenter,4,1,1,69,0,,
wso2_balana,org.wso2.balana,Indenter,in,3,1,0,79,0,,
wso2_balana,org.wso2.balana,Indenter,out,3,1,0,86,0,,
wso2_balana,org.wso2.balana,Indenter,makeString,8,2,0,93,0,,
wso2_balana,org.wso2.balana,VersionConstraints,VersionConstraints,5,1,3,61,0,,
wso2_balana,org.wso2.balana,VersionConstraints,getVersionConstraint,3,1,0,76,0,,
wso2_balana,org.wso2.balana,VersionConstraints,getEarliestConstraint,3,1,0,86,0,,
wso2_balana,org.wso2.balana,VersionConstraints,getLatestConstraint,3,1,0,96,0,,
wso2_balana,org.wso2.balana,VersionConstraints,meetsConstraint,3,1,1,106,0,org.wso2.balana.VersionConstraints,org.wso2.balana.VersionConstraints
wso2_balana,org.wso2.balana,VersionConstraints,matches,3,1,2,118,0,org.wso2.balana.VersionConstraints,org.wso2.balana.VersionConstraints
wso2_balana,org.wso2.balana,VersionConstraints,isEarlier,3,1,2,130,0,org.wso2.balana.VersionConstraints,org.wso2.balana.VersionConstraints
wso2_balana,org.wso2.balana,VersionConstraints,isLater,3,1,2,142,0,org.wso2.balana.VersionConstraints,org.wso2.balana.VersionConstraints
wso2_balana,org.wso2.balana,VersionConstraints,compareHelper,29,13,3,154,0,,
wso2_balana,org.wso2.balana,AbstractObligation,evaluate,0,1,1,43,0,,
wso2_balana,org.wso2.balana,AbstractObligation,getFulfillOn,3,1,0,51,0,,
wso2_balana,org.wso2.balana,AbstractObligation,getId,3,1,0,60,0,,
wso2_balana,org.wso2.balana,AbstractObligation,encode,0,1,1,70,0,,
wso2_balana,org.wso2.balana,MatchResult,getSubjectPolicyValue,3,1,0,75,0,,
wso2_balana,org.wso2.balana,MatchResult,setSubjectPolicyValue,3,1,1,79,0,,
wso2_balana,org.wso2.balana,MatchResult,getResourcePolicyValue,3,1,0,83,0,,
wso2_balana,org.wso2.balana,MatchResult,setResourcePolicyValue,3,1,1,87,0,,
wso2_balana,org.wso2.balana,MatchResult,getActionPolicyValue,3,1,0,91,0,,
wso2_balana,org.wso2.balana,MatchResult,setActionPolicyValue,3,1,1,95,0,,
wso2_balana,org.wso2.balana,MatchResult,getEnvPolicyValue,3,1,0,99,0,,
wso2_balana,org.wso2.balana,MatchResult,setEnvPolicyValue,3,1,1,103,0,,
wso2_balana,org.wso2.balana,MatchResult,getPolicyValue,3,1,0,107,0,,
wso2_balana,org.wso2.balana,MatchResult,setPolicyValue,3,1,1,111,0,,
wso2_balana,org.wso2.balana,MatchResult,MatchResult,3,1,1,115,0,,
wso2_balana,org.wso2.balana,MatchResult,MatchResult,5,2,2,124,0,,
wso2_balana,org.wso2.balana,MatchResult,getResult,3,1,0,142,0,,
wso2_balana,org.wso2.balana,MatchResult,getStatus,3,1,0,151,0,,
wso2_balana,org.wso2.balana,TargetFactory,getTarget,8,2,2,32,0,org.wso2.balana.PolicyMetaData,org.wso2.balana.PolicyMetaData; org.wso2.balana.xacml3.Target
wso2_balana,org.wso2.balana,TargetFactory,getFactory,10,3,0,49,0,,
wso2_balana,org.wso2.balana,Rule,Rule,10,1,8,89,0,,
wso2_balana,org.wso2.balana,Rule,Rule,8,1,6,116,0,org.wso2.balana.cond.Apply,org.wso2.balana.cond.Apply
wso2_balana,org.wso2.balana,Rule,Rule,7,1,5,142,0,org.wso2.balana.cond.Condition,org.wso2.balana.cond.Condition
wso2_balana,org.wso2.balana,Rule,getInstance,3,1,2,163,0,org.wso2.balana.Rule,org.wso2.balana.Rule
wso2_balana,org.wso2.balana,Rule,getInstance,59,14,3,182,0,org.wso2.balana.DOMHelper,org.wso2.balana.DOMHelper; org.wso2.balana.TargetFactory; org.wso2.balana.cond.Condition; org.wso2.balana.ObligationFactory; org.wso2.balana.xacml3.AdviceExpression; org.wso2.balana.PolicyMetaData
wso2_balana,org.wso2.balana,Rule,getEffect,3,1,0,261,0,,
wso2_balana,org.wso2.balana,Rule,getId,3,1,0,271,0,,
wso2_balana,org.wso2.balana,Rule,getDescription,3,1,0,280,0,,
wso2_balana,org.wso2.balana,Rule,getTarget,3,1,0,289,0,,
wso2_balana,org.wso2.balana,Rule,getChildren,3,1,0,298,0,,
wso2_balana,org.wso2.balana,Rule,getCondition,3,1,0,308,0,,
