Project Name,Package Name,Architecture Smell,Cause of the Smell
magarena,magic.data,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: magic.data; magic.utility
magarena,magic.data,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: magic.data; magic.utility; magic.model
magarena,magic.data,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: magic.data; magic.utility; magic.model; magic.model.choice
magarena,magic.data,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): magic.model.player; magic.generator; magic.model.mstatic; magic.model.event; magic.ui.message; magic.ui.prefs; magic.ui; magic.ui.duel.animation
magarena,magic.data,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [UnimplementedParser; CardProperty; GeneralConfig; MagicFormat; DuelConfig; DeckGenerators; CardLegality; CardLegalityStrings; DeckGenerator; CardDefinitions; DeckType; MagicPredefinedFormat; CardStatistics; MagicSets; MagicCustomFormat; MagicSetDefinitions; MagicIcon; TextImages]; [DownloadableFile; CardImageFile]; [OSXAdapter]; [ImagesDownloadList]; [KeywordDefinitions; KeywordDefinition]; [EnglishToInt]; [LRUCache]. LCC (Lack of Component Cohesion) = 0.27
magarena,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 12.91. All the dependencies among components: from: magic.data to: magic.utility; from: magic.data to: magic.model; from: magic.data to: magic.model.player; from: magic.data to: magic.generator; from: magic.data to: magic.translate; from: magic.data to: magic.model.mstatic; from: magic.data to: magic.model.event; from: magic.data to: magic.ui.message; from: magic.data to: magic.ui.prefs; from: magic.data to: magic.ui; from: magic.data to: magic.ui.duel.animation; from: magic.data.json to: magic.utility; from: magic.data.json to: magic.data; from: magic.headless to: magic.model; from: magic.headless to: magic.model.event; from: magic.headless to: magic.ai; from: magic.translate to: magic.utility; from: magic.translate to: magic.data; from: magic.utility to: magic.model; from: magic.utility to: magic.translate; from: magic.utility to: magic.data; from: magic.utility to: magic.ui.cardBuilder; from: magic to: magic.ai; from: magic to: magic.data; from: magic to: magic.model; from: magic to: magic.headless; from: magic to: magic.model.player; from: magic to: magic.utility; from: magic to: magic.ui; from: magic to: magic.test; from: magic.firemind to: magic.model; from: magic.firemind to: magic.data; from: magic.firemind to: magic.utility; from: magic.firemind to: magic.data.json; from: magic.firemind to: magic.ai; from: magic.firemind to: magic.headless; from: magic.firemind to: magic.model.player; from: magic.model to: magic.data; from: magic.model to: magic.model.choice; from: magic.model to: magic.model.condition; from: magic.model to: magic.model.mstatic; from: magic.model to: magic.model.trigger; from: magic.model to: magic.ai; from: magic.model to: magic.utility; from: magic.model to: magic.model.target; from: magic.model to: magic.model.event; from: magic.model to: magic.model.action; from: magic.model to: magic.model.phase; from: magic.model to: magic.model.stack; from: magic.model to: magic.model.player; from: magic.model to: magic.ui; from: magic.model to: magic.translate; from: magic.model.score to: magic.model; from: magic.model.score to: magic.model.choice; from: magic.model.score to: magic.ai; from: magic.model.target to: magic.model; from: magic.model.target to: magic.model.event; from: magic.model.target to: magic.ai; from: magic.model.target to: magic.model.stack; from: magic.model.target to: magic.model.choice; from: magic.model.player to: magic.utility; from: magic.model.player to: magic.model; from: magic.model.player to: magic.ai; from: magic.model.player to: magic.translate; from: magic.model.action to: magic.model; from: magic.model.action to: magic.model.trigger; from: magic.model.action to: magic.model.target; from: magic.model.action to: magic.model.choice; from: magic.model.action to: magic.model.stack; from: magic.model.action to: magic.ai; from: magic.model.action to: magic.model.phase; from: magic.model.action to: magic.model.event; from: magic.model.action to: magic.model.mstatic; from: magic.model.event to: magic.model.condition; from: magic.model.event to: magic.model; from: magic.model.event to: magic.model.choice; from: magic.model.event to: magic.model.action; from: magic.model.event to: magic.model.target; from: magic.model.event to: magic.model.trigger; from: magic.model.event to: magic.model.stack; from: magic.model.event to: magic.data; from: magic.model.event to: magic.model.mstatic; from: magic.model.event to: magic.model.phase; from: magic.model.event to: magic.ai; from: magic.model.condition to: magic.model; from: magic.model.condition to: magic.model.target; from: magic.model.condition to: magic.model.choice; from: magic.model.condition to: magic.model.event; from: magic.model.condition to: magic.model.stack; from: magic.model.condition to: magic.model.phase; from: magic.model.choice to: magic.model; from: magic.model.choice to: magic.model.event; from: magic.model.choice to: magic.ai; from: magic.model.choice to: magic.model.target; from: magic.model.choice to: magic.model.phase; from: magic.model.choice to: magic.translate; from: magic.model.choice to: magic.data; from: magic.model.choice to: magic.model.action; from: magic.model.choice to: magic.model.score; from: magic.model.phase to: magic.model; from: magic.model.phase to: magic.model.trigger; from: magic.model.phase to: magic.ui; from: magic.model.phase to: magic.model.action; from: magic.model.stack to: magic.model; from: magic.model.stack to: magic.model.event; from: magic.model.stack to: magic.model.target; from: magic.model.mstatic to: magic.model; from: magic.model.mstatic to: magic.model.target; from: magic.model.mstatic to: magic.model.condition; from: magic.model.mstatic to: magic.model.event; from: magic.model.trigger to: magic.model; from: magic.model.trigger to: magic.model.event; from: magic.model.trigger to: magic.data; from: magic.model.trigger to: magic.model.action; from: magic.model.trigger to: magic.model.stack; from: magic.model.trigger to: magic.model.target; from: magic.model.trigger to: magic.model.condition; from: magic.model.trigger to: magic.model.choice; from: magic.ui to: magic.translate; from: magic.ui to: magic.ui.utility; from: magic.ui to: magic.ui.prefs; from: magic.ui to: magic.data; from: magic.ui to: magic.model; from: magic.ui to: magic.model.player; from: magic.ui to: magic.utility; from: magic.ui to: magic.ui.cardBuilder.renderers; from: magic.ui to: magic.ui.screen.widget; from: magic.ui to: magic.ui.widget; from: magic.ui to: magic.ui.theme; from: magic.ui to: magic.exception.handler; from: magic.ui to: magic.ui.duel.viewer.info; from: magic.ui to: magic.ui.duel.viewer; from: magic.ui to: magic.ui.cardtable; from: magic.ui to: magic.ui.screen; from: magic.ui to: magic.ui.duel.choice; from: magic.ui to: magic.ui.screen.interfaces; from: magic.ui.explorer to: magic.ui.duel.viewer; from: magic.ui.explorer to: magic.model; from: magic.ui.explorer to: magic.ui; from: magic.ui.explorer to: magic.ui.utility; from: magic.ui.explorer to: magic.data; from: magic.ui.explorer to: magic.translate; from: magic.ui.explorer to: magic.ui.widget; from: magic.ui.explorer to: magic.utility; from: magic.ui.explorer to: magic.ui.cardtable; from: magic.ui.cardtable to: magic.model; from: magic.ui.cardtable to: magic.ui.widget; from: magic.ui.cardtable to: magic.data; from: magic.ui.utility to: magic.ui.image.filter; from: magic.ui.utility to: magic.utility; from: magic.ui.utility to: magic.ui.theme; from: magic.ui.utility to: magic.ui; from: magic.ui.utility to: magic.data; from: magic.ui.utility to: magic.model; from: magic.ui.utility to: magic.ui.widget; from: magic.ui.utility to: magic.translate; from: magic.ui.player to: magic.model.player; from: magic.ui.player to: magic.ui.widget; from: magic.ui.player to: magic.translate; from: magic.ui.player to: magic.ui.utility; from: magic.ui.player to: magic.ui; from: magic.ui.player to: magic.data; from: magic.ui.player to: magic.model; from: magic.ui.player to: magic.ui.dialog; from: magic.ui.player to: magic.ui.theme; from: magic.ui.theme to: magic.model; from: magic.ui.theme to: magic.data; from: magic.ui.theme to: magic.ui.card; from: magic.ui.theme to: magic.ui.utility; from: magic.ui.theme to: magic.ui; from: magic.ui.theme to: magic.utility; from: magic.ui.theme to: magic.ui.widget; from: magic.ui.widget to: magic.ui.theme; from: magic.ui.widget to: magic.ui.utility; from: magic.ui.widget to: magic.ui; from: magic.ui.widget to: magic.translate; from: magic.ui.widget to: magic.utility; from: magic.ui.widget to: magic.model; from: magic.ui.widget to: magic.ui.duel.resolution; from: magic.ui.widget to: magic.data; from: magic.ui.widget.alerter to: magic.data; from: magic.ui.widget.alerter to: magic.ui; from: magic.ui.widget.alerter to: magic.translate; from: magic.ui.widget.alerter to: magic.data.json; from: magic.ui.widget.firemind to: magic.data; from: magic.ui.widget.firemind to: magic.utility; from: magic.ui.widget.firemind to: magic.translate; from: magic.ui.widget.firemind to: magic.firemind; from: magic.ui.widget.firemind to: magic.ui; from: magic.ui.widget.firemind to: magic; from: magic.ui.widget.deck to: magic.data; from: magic.ui.widget.deck to: magic.ui.screen.interfaces; from: magic.ui.widget.deck to: magic.model; from: magic.ui.widget.deck to: magic.ui.dialog; from: magic.ui.widget.deck to: magic.ui.theme; from: magic.ui.widget.deck to: magic.ui.widget; from: magic.ui.widget.deck to: magic.utility; from: magic.ui.widget.deck to: magic.firemind; from: magic.ui.widget.deck to: magic.ui; from: magic.ui.widget.deck to: magic.translate; from: magic.ui.canvas.cards to: magic.model; from: magic.ui.canvas.cards to: magic.ui; from: magic.ui.canvas.cards to: magic.ui.utility; from: magic.ui.cardBuilder to: magic.ui.utility; from: magic.ui.cardBuilder to: magic.model; from: magic.ui.cardBuilder to: magic.data; from: magic.ui.cardBuilder.renderers to: magic.ui.cardBuilder; from: magic.ui.cardBuilder.renderers to: magic.model; from: magic.ui.cardBuilder.renderers to: magic.ui; from: magic.ui.cardBuilder.renderers to: magic.utility; from: magic.ui.cardBuilder.renderers to: magic.ui.utility; from: magic.ui.screen to: magic.ui.canvas.cards; from: magic.ui.screen to: magic.model; from: magic.ui.screen to: magic.ui; from: magic.ui.screen to: magic.ui.screen.widget; from: magic.ui.screen to: magic.translate; from: magic.ui.screen to: magic.ui.duel.choice; from: magic.ui.screen to: magic.data; from: magic.ui.screen to: magic.ui.widget; from: magic.ui.screen to: magic.utility; from: magic.ui.screen to: magic.ui.utility; from: magic.ui.screen to: magic.ui.widget.alerter; from: magic.ui.screen to: magic.game.state; from: magic.ui.screen to: magic.ui.deck.editor; from: magic.ui.screen to: magic.ui.player; from: magic.ui.screen to: magic.model.player; from: magic.ui.screen to: magic.ui.explorer; from: magic.ui.screen to: magic.ui.screen.interfaces; from: magic.ui.screen to: magic.ui.avatar; from: magic.ui.screen to: magic.ui.theme; from: magic.ui.screen to: magic.ui.dialog; from: magic.ui.screen to: magic.ui.image.download; from: magic.ui.screen to: magic.ui.duel; from: magic.ui.screen to: magic.ui.widget.deck; from: magic.ui.screen to: magic.ui.cardtable; from: magic.ui.screen to: magic.ui.duel.viewer; from: magic.ui.screen.interfaces to: magic.data; from: magic.ui.screen.interfaces to: magic.model; from: magic.ui.screen.widget to: magic.data; from: magic.ui.screen.widget to: magic.ui.utility; from: magic.ui.screen.widget to: magic.ui; from: magic.ui.screen.widget to: magic.ui.widget; from: magic.ui.screen.widget to: magic.translate; from: magic.ui.screen.widget to: magic.ui.theme; from: magic.ui.screen.widget to: magic.model; from: magic.ui.screen.widget to: magic.ui.screen.interfaces; from: magic.ui.screen.widget to: magic.ui.screen; from: magic.ui.screen.widget to: magic.ui.dialog; from: magic.ui.card to: magic.data; from: magic.ui.card to: magic.model; from: magic.ui.card to: magic.ui.duel; from: magic.ui.card to: magic.ui.duel.viewer.info; from: magic.ui.card to: magic.ui.duel.animation; from: magic.ui.card to: magic.ui.widget; from: magic.ui.card to: magic.ui; from: magic.ui.card to: magic.ui.theme; from: magic.ui.card to: magic.ui.utility; from: magic.ui.card to: magic.utility; from: magic.ui.avatar to: magic.data; from: magic.ui.avatar to: magic.ui; from: magic.ui.avatar to: magic.ui.theme; from: magic.ui.avatar to: magic.ui.utility; from: magic.ui.image.download to: magic.data; from: magic.ui.image.download to: magic.ui; from: magic.ui.image.download to: magic.translate; from: magic.ui.image.download to: magic.ui.widget; from: magic.ui.image.download to: magic.utility; from: magic.ui.image.download to: magic.ui.utility; from: magic.ui.image.download to: magic.ui.theme; from: magic.ui.message to: magic.ui.duel; from: magic.ui.message to: magic.ui.widget; from: magic.ui.message to: magic.ui.theme; from: magic.ui.message to: magic.ui.utility; from: magic.ui.message to: magic.utility; from: magic.ui.message to: magic.model; from: magic.ui.message to: magic.data; from: magic.ui.message to: magic.ui; from: magic.ui.dialog to: magic.ui.widget; from: magic.ui.dialog to: magic.ui; from: magic.ui.dialog to: magic.data; from: magic.ui.dialog to: magic.translate; from: magic.ui.dialog to: magic.utility; from: magic.ui.dialog to: magic.model.player; from: magic.ui.dialog to: magic.ai; from: magic.ui.dialog to: magic.test; from: magic.ui.dialog to: magic.ui.widget.deck; from: magic.ui.dialog to: magic.firemind; from: magic.ui.dialog to: magic.ui.theme; from: magic.ui.dialog to: magic.ui.utility; from: magic.ui.dialog to: magic.ui.widget.firemind; from: magic.ui.dialog to: magic.model; from: magic.ui.dialog.button to: magic.data; from: magic.ui.dialog.button to: magic.translate; from: magic.ui.dialog.button to: magic.ui; from: magic.ui.deck.editor to: magic.data; from: magic.ui.deck.editor to: magic.model; from: magic.ui.deck.editor to: magic.ui.widget; from: magic.ui.deck.editor to: magic.translate; from: magic.ui.deck.editor to: magic.ui; from: magic.ui.deck.editor to: magic.ui.cardtable; from: magic.ui.deck.editor to: magic.ui.duel.viewer; from: magic.ui.deck.editor to: magic.ui.utility; from: magic.ui.deck.editor to: magic.utility; from: magic.ui.deck.editor to: magic.ui.screen.widget; from: magic.ui.deck.editor to: magic.ui.dialog; from: magic.ui.prefs to: magic.translate; from: magic.ui.prefs to: magic.data; from: magic.ui.prefs to: magic.ui; from: magic.ui.prefs to: magic.ui.widget; from: magic.ui.prefs to: magic.ui.duel.animation; from: magic.ui.prefs to: magic.ui.theme; from: magic.ui.prefs to: magic.ui.utility; from: magic.ui.prefs to: magic.utility; from: magic.ui.duel.textmode to: magic.ui.duel.viewer.info; from: magic.ui.duel.textmode to: magic.ui.duel; from: magic.ui.duel.textmode to: magic.ui.message; from: magic.ui.duel.textmode to: magic.ui.theme; from: magic.ui.duel.textmode to: magic.ui.utility; from: magic.ui.duel.textmode to: magic.model; from: magic.ui.duel.textmode to: magic.ui.widget; from: magic.ui.duel.textmode to: magic.ui; from: magic.ui.duel.textmode to: magic.data; from: magic.ui.duel.textmode to: magic.ui.duel.resolution; from: magic.ui.duel to: magic.model; from: magic.ui.duel to: magic.game.state; from: magic.ui.duel to: magic.utility; from: magic.ui.duel to: magic.ui.utility; from: magic.ui.duel to: magic.ui; from: magic.ui.duel to: magic.ui.duel.resolution; from: magic.ui.duel to: magic.ui.duel.viewer.info; from: magic.ui.duel to: magic.ui.widget; from: magic.ui.duel to: magic.ui.duel.animation; from: magic.ui.duel to: magic.ui.card; from: magic.ui.duel to: magic.ui.duel.dialog; from: magic.ui.duel to: magic.ui.duel.viewer; from: magic.ui.duel to: magic.ui.duel.sidebar; from: magic.ui.duel to: magic.data; from: magic.ui.duel to: magic.model.target; from: magic.ui.duel to: magic.model.event; from: magic.ui.duel to: magic.ai; from: magic.ui.duel to: magic.ui.duel.choice; from: magic.ui.duel to: magic.model.phase; from: magic.ui.duel to: magic.translate; from: magic.ui.duel to: magic.ui.screen; from: magic.ui.duel.viewer to: magic.ui.duel; from: magic.ui.duel.viewer to: magic.ui.duel.viewer.info; from: magic.ui.duel.viewer to: magic.ui.theme; from: magic.ui.duel.viewer to: magic.ui.widget; from: magic.ui.duel.viewer to: magic.ui.utility; from: magic.ui.duel.viewer to: magic.data; from: magic.ui.duel.viewer to: magic.model; from: magic.ui.duel.viewer to: magic.ui; from: magic.ui.duel.viewer to: magic.ui.message; from: magic.ui.duel.viewer to: magic.translate; from: magic.ui.duel.viewer to: magic.utility; from: magic.ui.duel.viewer to: magic.model.phase; from: magic.ui.duel.viewer.info to: magic.model; from: magic.ui.duel.viewer.info to: magic.ui; from: magic.ui.duel.viewer.info to: magic.model.phase; from: magic.ui.duel.viewer.info to: magic.model.stack; from: magic.ui.duel.viewer.info to: magic.data; from: magic.ui.duel.viewer.info to: magic.utility; from: magic.ui.duel.player to: magic.ui.duel; from: magic.ui.duel.player to: magic.ui.duel.viewer.info; from: magic.ui.duel.player to: magic.ui.duel.animation; from: magic.ui.duel.player to: magic.ui.utility; from: magic.ui.duel.player to: magic.ui; from: magic.ui.duel.player to: magic.ui.theme; from: magic.ui.duel.player to: magic.data; from: magic.ui.duel.player to: magic.model; from: magic.ui.duel.player to: magic.ui.widget; from: magic.ui.duel.sidebar to: magic.ui.duel; from: magic.ui.duel.sidebar to: magic.model; from: magic.ui.duel.sidebar to: magic.ui.message; from: magic.ui.duel.sidebar to: magic.ui.widget; from: magic.ui.duel.sidebar to: magic.data; from: magic.ui.duel.sidebar to: magic.ui; from: magic.ui.duel.sidebar to: magic.ui.duel.viewer; from: magic.ui.duel.sidebar to: magic.ui.duel.player; from: magic.ui.duel.sidebar to: magic.ui.duel.viewer.info; from: magic.ui.duel.sidebar to: magic.utility; from: magic.ui.duel.sidebar to: magic.ui.duel.resolution; from: magic.ui.duel.sidebar to: magic.translate; from: magic.ui.duel.sidebar to: magic.ui.theme; from: magic.ui.duel.animation to: magic.ui.duel.viewer.info; from: magic.ui.duel.animation to: magic.ui.theme; from: magic.ui.duel.animation to: magic.ui.utility; from: magic.ui.duel.animation to: magic.data; from: magic.ui.duel.animation to: magic.model; from: magic.ui.duel.animation to: magic.ui; from: magic.ui.duel.animation to: magic.ui.duel; from: magic.ui.duel.animation to: magic.model.phase; from: magic.ui.duel.animation to: magic.utility; from: magic.ui.duel.choice to: magic.ui.duel; from: magic.ui.duel.choice to: magic.model; from: magic.ui.duel.choice to: magic.ui.message; from: magic.ui.duel.choice to: magic.ui.duel.viewer; from: magic.ui.duel.choice to: magic.ui.widget; from: magic.ui.duel.choice to: magic.data; from: magic.ui.duel.choice to: magic.translate; from: magic.ui.duel.choice to: magic.ui; from: magic.ui.duel.choice to: magic.model.choice; from: magic.ui.duel.dialog to: magic.ui.duel; from: magic.ui.duel.dialog to: magic.ui.widget; from: magic.ui.duel.dialog to: magic.model; from: magic.ui.duel.dialog to: magic.ui.theme; from: magic.ui.duel.dialog to: magic.ui.utility; from: magic.ui.duel.dialog to: magic.ui; from: magic.ui.duel.dialog to: magic.translate; from: magic.ui.duel.resolution to: magic.ui.theme; from: magic.ui.duel.resolution to: magic.ui.utility; from: magic.test to: magic.model; from: magic.test to: magic.model.phase; from: magic.test to: magic.ai; from: magic.test to: magic.model.stack; from: magic.test to: magic.data; from: magic.test to: magic.model.player; from: magic.test to: magic.ui; from: magic.game.state to: magic.utility; from: magic.game.state to: magic.data; from: magic.game.state to: magic.model; from: magic.game.state to: magic.model.player; from: magic.game.state to: magic.model.phase; from: magic.game.state to: magic.ai; from: magic.game.state to: magic.test; from: magic.generator to: magic.model; from: magic.generator to: magic.data; from: magic.ai to: magic.model; from: magic.ai to: magic.model.event; from: magic.ai to: magic.data; from: magic.ai to: magic.model.choice; from: magic.ai to: magic.model.phase; from: magic.exception to: magic.model; from: magic.exception.handler to: magic.utility; from: magic.exception.handler to: magic.model; from: magic.exception.handler to: magic.data; from: net.sf.launch4j.formimpl to: net.sf.launch4j; from: net.sf.launch4j.ant to: net.sf.launch4j; from: net.sf.launch4j.binding to: net.sf.launch4j.
magarena,magic.data.json,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: magic.data.json; magic.data; magic.ui; magic.ui.screen; magic.ui.widget.alerter
magarena,magic.translate,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: magic.translate; magic.utility
magarena,magic.translate,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: magic.translate; magic.utility; magic.model
magarena,magic.translate,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: magic.translate; magic.utility; magic.model; magic.data
