Project Name,Package Name,Architecture Smell,Cause of the Smell
sequenceiq_periscope,com.sequenceiq.periscope.rest.controller,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PolicyController]; [ConfigurationController]; [UserContextControllerAdvice]; [HistoryController]; [ClusterController]; [ExceptionController]; [AlertController]. LCC (Lack of Component Cohesion) = 1.0
sequenceiq_periscope,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 5.33. All the dependencies among components: from: com.sequenceiq.periscope.rest.controller to: com.sequenceiq.periscope.service; from: com.sequenceiq.periscope.rest.controller to: com.sequenceiq.periscope.rest.converter; from: com.sequenceiq.periscope.rest.controller to: com.sequenceiq.periscope.rest.json; from: com.sequenceiq.periscope.rest.controller to: com.sequenceiq.periscope.domain; from: com.sequenceiq.periscope.rest.controller to: com.sequenceiq.periscope.service.security; from: com.sequenceiq.periscope.rest.controller to: com.sequenceiq.periscope.model; from: com.sequenceiq.periscope.rest.controller to: com.sequenceiq.periscope.log; from: com.sequenceiq.periscope.rest.controller to: com.sequenceiq.periscope.utils; from: com.sequenceiq.periscope.rest.converter to: com.sequenceiq.periscope.rest.json; from: com.sequenceiq.periscope.rest.converter to: com.sequenceiq.periscope.domain; from: com.sequenceiq.periscope.rest.json to: com.sequenceiq.periscope.domain; from: com.sequenceiq.periscope.rest.json to: com.sequenceiq.periscope.monitor.evaluator; from: com.sequenceiq.periscope.repository to: com.sequenceiq.periscope.domain; from: com.sequenceiq.periscope.service to: com.sequenceiq.periscope.repository; from: com.sequenceiq.periscope.service to: com.sequenceiq.periscope.utils; from: com.sequenceiq.periscope.service to: com.sequenceiq.periscope.domain; from: com.sequenceiq.periscope.service to: com.sequenceiq.periscope.log; from: com.sequenceiq.periscope.service to: com.sequenceiq.periscope.service.security; from: com.sequenceiq.periscope.service to: com.sequenceiq.periscope.model; from: com.sequenceiq.periscope.service to: com.sequenceiq.periscope.rest.json; from: com.sequenceiq.periscope.service.configuration to: com.sequenceiq.periscope.model; from: com.sequenceiq.periscope.service.security to: com.sequenceiq.periscope.log; from: com.sequenceiq.periscope.service.security to: com.sequenceiq.periscope.service; from: com.sequenceiq.periscope.service.security to: com.sequenceiq.periscope.domain; from: com.sequenceiq.periscope.service.security to: com.sequenceiq.periscope.repository; from: com.sequenceiq.periscope.utils to: com.sequenceiq.periscope.service.security; from: com.sequenceiq.periscope.utils to: com.sequenceiq.periscope.domain; from: com.sequenceiq.periscope.utils to: com.sequenceiq.periscope.model; from: com.sequenceiq.periscope.monitor to: com.sequenceiq.periscope.domain; from: com.sequenceiq.periscope.monitor to: com.sequenceiq.periscope.service; from: com.sequenceiq.periscope.monitor to: com.sequenceiq.periscope.monitor.evaluator; from: com.sequenceiq.periscope.monitor.event to: com.sequenceiq.periscope.domain; from: com.sequenceiq.periscope.monitor.evaluator to: com.sequenceiq.periscope.service; from: com.sequenceiq.periscope.monitor.evaluator to: com.sequenceiq.periscope.repository; from: com.sequenceiq.periscope.monitor.evaluator to: com.sequenceiq.periscope.utils; from: com.sequenceiq.periscope.monitor.evaluator to: com.sequenceiq.periscope.domain; from: com.sequenceiq.periscope.monitor.evaluator to: com.sequenceiq.periscope.log; from: com.sequenceiq.periscope.monitor.evaluator to: com.sequenceiq.periscope.monitor; from: com.sequenceiq.periscope.monitor.handler to: com.sequenceiq.periscope.service; from: com.sequenceiq.periscope.monitor.handler to: com.sequenceiq.periscope.utils; from: com.sequenceiq.periscope.monitor.handler to: com.sequenceiq.periscope.monitor.event; from: com.sequenceiq.periscope.monitor.handler to: com.sequenceiq.periscope.domain; from: com.sequenceiq.periscope.monitor.handler to: com.sequenceiq.periscope.log; from: com.sequenceiq.periscope.config to: com.sequenceiq.periscope.service.security; from: com.sequenceiq.periscope.model to: com.sequenceiq.periscope.domain; from: com.sequenceiq.periscope.domain to: com.sequenceiq.periscope.model; from: com.sequenceiq.periscope.domain to: com.sequenceiq.periscope.monitor.evaluator; from: com.sequenceiq.periscope.log to: com.sequenceiq.periscope.domain.
sequenceiq_periscope,com.sequenceiq.periscope.rest.json,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sequenceiq.periscope.rest.json; com.sequenceiq.periscope.monitor.evaluator; com.sequenceiq.periscope.service
sequenceiq_periscope,com.sequenceiq.periscope.rest.json,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sequenceiq.periscope.rest.json; com.sequenceiq.periscope.domain; com.sequenceiq.periscope.monitor.evaluator; com.sequenceiq.periscope.service
sequenceiq_periscope,com.sequenceiq.periscope.rest.json,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sequenceiq.periscope.rest.json; com.sequenceiq.periscope.domain; com.sequenceiq.periscope.monitor.evaluator; com.sequenceiq.periscope.monitor; com.sequenceiq.periscope.service
sequenceiq_periscope,com.sequenceiq.periscope.rest.json,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.sequenceiq.periscope.monitor.evaluator
sequenceiq_periscope,com.sequenceiq.periscope.repository,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sequenceiq.periscope.repository; com.sequenceiq.periscope.domain; com.sequenceiq.periscope.monitor.evaluator
sequenceiq_periscope,com.sequenceiq.periscope.repository,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sequenceiq.periscope.repository; com.sequenceiq.periscope.domain; com.sequenceiq.periscope.monitor.evaluator; com.sequenceiq.periscope.service
sequenceiq_periscope,com.sequenceiq.periscope.repository,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ScalingPolicyRepository]; [ClusterRepository]; [HistoryRepository]; [SecurityConfigRepository]; [UserRepository]; [TimeAlertRepository]; [MetricAlertRepository]. LCC (Lack of Component Cohesion) = 1.0
sequenceiq_periscope,com.sequenceiq.periscope.service,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sequenceiq.periscope.service; com.sequenceiq.periscope.service.security
sequenceiq_periscope,com.sequenceiq.periscope.service,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sequenceiq.periscope.service; com.sequenceiq.periscope.utils; com.sequenceiq.periscope.service.security
sequenceiq_periscope,com.sequenceiq.periscope.service,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sequenceiq.periscope.service; com.sequenceiq.periscope.repository; com.sequenceiq.periscope.domain; com.sequenceiq.periscope.monitor.evaluator
sequenceiq_periscope,com.sequenceiq.periscope.service,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sequenceiq.periscope.service; com.sequenceiq.periscope.repository; com.sequenceiq.periscope.domain; com.sequenceiq.periscope.monitor.evaluator; com.sequenceiq.periscope.monitor
sequenceiq_periscope,com.sequenceiq.periscope.service,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AlertService; ScalingService; ClusterService; HistoryService]; [CloudbreakService]; [NotFoundException]. LCC (Lack of Component Cohesion) = 0.5
sequenceiq_periscope,com.sequenceiq.periscope.service.security,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sequenceiq.periscope.service.security; com.sequenceiq.periscope.service
sequenceiq_periscope,com.sequenceiq.periscope.service.security,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sequenceiq.periscope.service.security; com.sequenceiq.periscope.service; com.sequenceiq.periscope.utils
sequenceiq_periscope,com.sequenceiq.periscope.service.security,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.sequenceiq.periscope.service.security; com.sequenceiq.periscope.domain; com.sequenceiq.periscope.monitor.evaluator; com.sequenceiq.periscope.service
