Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
lsds_SEEP,uk.ac.imperial.lsds.java2sdg.bricks,TaskElement.TaskElementBuilder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
lsds_SEEP,uk.ac.imperial.lsds.java2sdg,Main,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
lsds_SEEP,uk.ac.imperial.lsds.java2sdg.flowanalysis,TEBoundaryAnalysis,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
lsds_SEEP,uk.ac.imperial.lsds.seep.gc14.util,StaticSensorNetworkStructure,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: eInstance; numberHouses; maxIndexHouseholds; maxIndexPlugs; numberPlugs; smallestSliceInSec; numberSmallestSlicesPerDay; numberSmallestSlicesPerHour; numberOfSmallestSlices; startOfEpocheInSec; updateIntervalInSec; sliceSizeFactors
lsds_SEEP,uk.ac.imperial.lsds.seep.gc14.operator,Source,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: KEYS; TYPES
lsds_SEEP,uk.ac.imperial.lsds.seep.infrastructure,NodeManager,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: monitorOfSink; clock; monitorSlave; second; throughput; restAPIRegistry
lsds_SEEP,uk.ac.imperial.lsds.seep.infrastructure,NodeManager,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
lsds_SEEP,uk.ac.imperial.lsds.seep.infrastructure.master,Infrastructure,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: msh; RESET_SYSTEM_STABLE_TIME_OP_ID; restAPIRegistry
lsds_SEEP,uk.ac.imperial.lsds.seep.infrastructure.master,Infrastructure,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 27
lsds_SEEP,uk.ac.imperial.lsds.seep.infrastructure.master,MasterStatisticsHandler,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: th; numberRunningMachines
lsds_SEEP,uk.ac.imperial.lsds.seep.infrastructure.monitor.policy,PolicyRule,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_POLICY_RULE_NAME
