Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
flipkart-incubator_Lois,com.flipkart.lois.relay,MulticastRelay,2,0,2,2,42,4,0,0,0.0,1,1,/data/research/workspace/testability/data/repos/flipkart-incubator_Lois/src/main/java/com/flipkart/lois/relay/MulticastRelay.java,28
flipkart-incubator_Lois,com.flipkart.lois.relay,Relay,2,0,2,2,35,3,0,0,0.0,1,2,/data/research/workspace/testability/data/repos/flipkart-incubator_Lois/src/main/java/com/flipkart/lois/relay/Relay.java,24
flipkart-incubator_Lois,com.flipkart.lois.relay,MulticastRelayTest,0,0,1,1,19,1,0,0,-1.0,0,2,/data/research/workspace/testability/data/repos/flipkart-incubator_Lois/src/test/java/com/flipkart/lois/relay/MulticastRelayTest.java,29
flipkart-incubator_Lois,com.flipkart.lois.relay,RelayTest,0,0,1,1,13,1,0,0,-1.0,0,2,/data/research/workspace/testability/data/repos/flipkart-incubator_Lois/src/test/java/com/flipkart/lois/relay/RelayTest.java,26
flipkart-incubator_Lois,com.flipkart.lois.utils,Replicant,1,0,1,1,15,1,0,0,0.0,1,0,/data/research/workspace/testability/data/repos/flipkart-incubator_Lois/src/main/java/com/flipkart/lois/utils/Replicant.java,5
flipkart-incubator_Lois,com.flipkart.lois,Lois,1,0,8,8,77,11,0,0,1.0,3,3,/data/research/workspace/testability/data/repos/flipkart-incubator_Lois/src/main/java/com/flipkart/lois/Lois.java,33
flipkart-incubator_Lois,com.flipkart.lois,LoisTest,1,0,4,4,101,10,0,0,1.0,0,4,/data/research/workspace/testability/data/repos/flipkart-incubator_Lois/src/test/java/com/flipkart/lois/LoisTest.java,31
flipkart-incubator_Lois,com.flipkart.lois,LoisTest.SampRoutine,1,0,0,0,17,0,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/flipkart-incubator_Lois/src/test/java/com/flipkart/lois/LoisTest.java,33
flipkart-incubator_Lois,com.flipkart.lois.routine,Routine,0,0,0,0,5,0,0,0,-1.0,1,0,/data/research/workspace/testability/data/repos/flipkart-incubator_Lois/src/main/java/com/flipkart/lois/routine/Routine.java,19
flipkart-incubator_Lois,com.flipkart.lois.channel.impl,SimplePassByRefChannel,0,0,1,1,8,1,0,2,-1.0,1,0,/data/research/workspace/testability/data/repos/flipkart-incubator_Lois/src/main/java/com/flipkart/lois/channel/impl/SimplePassByRefChannel.java,3
flipkart-incubator_Lois,com.flipkart.lois.channel.impl,SimpleChannel,0,0,1,1,8,1,0,1,-1.0,2,0,/data/research/workspace/testability/data/repos/flipkart-incubator_Lois/src/main/java/com/flipkart/lois/channel/impl/SimpleChannel.java,19
flipkart-incubator_Lois,com.flipkart.lois.channel.impl,BufferedChannel,3,0,12,11,66,23,2,0,0.0,2,1,/data/research/workspace/testability/data/repos/flipkart-incubator_Lois/src/main/java/com/flipkart/lois/channel/impl/BufferedChannel.java,30
