Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,SyncSubscriber,onSubscribe,Long Statement,The length of the statement "(new IllegalStateException(s + " violated the Reactive Streams rule 3.15 by throwing an exception from cancel."`t)).printStackTrace(System.err);" is 144.,21
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,SyncSubscriber,onSubscribe,Long Statement,The length of the statement "(new IllegalStateException(s + " violated the Reactive Streams rule 3.16 by throwing an exception from request."`t)).printStackTrace(System.err);" is 145.,21
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,SyncSubscriber,onNext,Long Statement,The length of the statement "(new IllegalStateException("Publisher violated the Reactive Streams rule 1.09 signalling onNext prior to onSubscribe.")).printStackTrace(System.err);" is 149.,47
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,SyncSubscriber,onNext,Long Statement,The length of the statement "(new IllegalStateException(subscription + " violated the Reactive Streams rule 3.16 by throwing an exception from request."`t)).printStackTrace(System.err);" is 156.,47
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,SyncSubscriber,onNext,Long Statement,The length of the statement "(new IllegalStateException(this + " violated the Reactive Streams rule 2.13 by throwing an exception from onError."`t2)).printStackTrace(System.err);" is 149.,47
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,SyncSubscriber,done,Long Statement,The length of the statement "(new IllegalStateException(subscription + " violated the Reactive Streams rule 3.15 by throwing an exception from cancel."`t)).printStackTrace(System.err);" is 155.,81
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,SyncSubscriber,onError,Long Statement,The length of the statement "(new IllegalStateException("Publisher violated the Reactive Streams rule 1.09 signalling onError prior to onSubscribe.")).printStackTrace(System.err);" is 150.,96
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,SyncSubscriber,onComplete,Long Statement,The length of the statement "(new IllegalStateException("Publisher violated the Reactive Streams rule 1.09 signalling onComplete prior to onSubscribe.")).printStackTrace(System.err);" is 153.,107
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,RangePublisher,subscribe,Long Statement,The length of the statement "new IllegalStateException(subscriber + " violated the Reactive Streams rule 2.13 " + "by throwing an exception from onSubscribe."`ex).printStackTrace();" is 152.,35
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,AsyncSubscriber,done,Long Statement,The length of the statement "(new IllegalStateException(subscription + " violated the Reactive Streams rule 3.15 by throwing an exception from cancel."`t)).printStackTrace(System.err);" is 155.,55
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,AsyncSubscriber,handleOnSubscribe,Long Statement,The length of the statement "(new IllegalStateException(s + " violated the Reactive Streams rule 3.15 by throwing an exception from cancel."`t)).printStackTrace(System.err);" is 144.,81
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,AsyncSubscriber,handleOnSubscribe,Long Statement,The length of the statement "(new IllegalStateException(s + " violated the Reactive Streams rule 3.16 by throwing an exception from request."`t)).printStackTrace(System.err);" is 145.,81
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,AsyncSubscriber,handleOnNext,Long Statement,The length of the statement "(new IllegalStateException("Someone violated the Reactive Streams rule 1.09 and 2.1 by signalling OnNext before `Subscription.request`. (no Subscription)")).printStackTrace(System.err);" is 185.,106
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,AsyncSubscriber,handleOnNext,Long Statement,The length of the statement "(new IllegalStateException(subscription + " violated the Reactive Streams rule 3.16 by throwing an exception from request."`t)).printStackTrace(System.err);" is 156.,106
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,AsyncSubscriber,handleOnNext,Long Statement,The length of the statement "(new IllegalStateException(this + " violated the Reactive Streams rule 2.13 by throwing an exception from onError."`t2)).printStackTrace(System.err);" is 149.,106
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,AsyncSubscriber,handleOnComplete,Long Statement,The length of the statement "(new IllegalStateException("Publisher violated the Reactive Streams rule 1.09 signalling onComplete prior to onSubscribe.")).printStackTrace(System.err);" is 153.,137
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,AsyncSubscriber,handleOnError,Long Statement,The length of the statement "(new IllegalStateException("Publisher violated the Reactive Streams rule 1.09 signalling onError prior to onSubscribe.")).printStackTrace(System.err);" is 150.,148
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,AsyncSubscriber,run,Complex Method,Cyclomatic complexity of the method is 8,193
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,RangePublisherTest,RangePublisherTest,Magic Number,The method contains a magic number: 50,12
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,RangePublisherTest,RangePublisherTest,Magic Number,The method contains a magic number: 50,12
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,UnboundedIntegerIncrementPublisherTest,before,Magic Number,The method contains a magic number: 4,21
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,SyncSubscriberWhiteboxTest,before,Magic Number,The method contains a magic number: 4,23
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,SyncSubscriberTest,before,Magic Number,The method contains a magic number: 4,21
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,AsyncSubscriberTest,before,Magic Number,The method contains a magic number: 4,26
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,AsyncSubscriberTest,testAccumulation,Magic Number,The method contains a magic number: 10,41
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,AsyncSubscriberTest,testAccumulation,Magic Number,The method contains a magic number: 10,41
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,AsyncSubscriberTest,testAccumulation,Magic Number,The method contains a magic number: 45,41
reactive-streams_reactive-streams-jvm,org.reactivestreams.example.unicast,IterablePublisherTest,before,Magic Number,The method contains a magic number: 4,24
reactive-streams_reactive-streams-jvm,org.reactivestreams.tck.flow,IdentityFlowProcessorVerification,IdentityFlowProcessorVerification,Long Identifier,The length of the parameter publisherReferenceGCTimeoutMillis is 33.,22
reactive-streams_reactive-streams-jvm,org.reactivestreams.tck.flow,IdentityFlowProcessorVerification,IdentityFlowProcessorVerification,Long Identifier,The length of the parameter publisherReferenceGCTimeoutMillis is 33.,26
reactive-streams_reactive-streams-jvm,org.reactivestreams.tck.flow,FlowPublisherVerification,FlowPublisherVerification,Long Identifier,The length of the parameter publisherReferenceGCTimeoutMillis is 33.,21
reactive-streams_reactive-streams-jvm,org.reactivestreams.tck.flow,SyncTriggeredDemandSubscriberWhiteboxTest,before,Magic Number,The method contains a magic number: 4,23
reactive-streams_reactive-streams-jvm,org.reactivestreams.tck.flow,LockstepFlowProcessorTest,maxSupportedSubscribers,Magic Number,The method contains a magic number: 2,42
reactive-streams_reactive-streams-jvm,org.reactivestreams.tck.flow,EmptyLazyFlowPublisherTest,before,Magic Number,The method contains a magic number: 4,29
reactive-streams_reactive-streams-jvm,org.reactivestreams.tck.flow,SyncTriggeredDemandSubscriberTest,before,Magic Number,The method contains a magic number: 4,22
reactive-streams_reactive-streams-jvm,org.reactivestreams.tck.flow,SingleElementFlowPublisherTest,before,Magic Number,The method contains a magic number: 4,30
reactive-streams_reactive-streams-jvm,org.reactivestreams,SubmissionPublisherTckTest,SubmissionPublisherTckTest,Magic Number,The method contains a magic number: 300,17
reactive-streams_reactive-streams-jvm,org.reactivestreams,SubmissionPublisherTckTest,maxElementsFromPublisher,Magic Number,The method contains a magic number: 100,46
reactive-streams_reactive-streams-jvm,org.reactivestreams,FlowAdaptersTest,reactiveToFlowNormal,Magic Number,The method contains a magic number: 2,16
reactive-streams_reactive-streams-jvm,org.reactivestreams,FlowAdaptersTest,reactiveToFlowNormal,Magic Number,The method contains a magic number: 3,16
reactive-streams_reactive-streams-jvm,org.reactivestreams,FlowAdaptersTest,reactiveToFlowNormal,Magic Number,The method contains a magic number: 4,16
reactive-streams_reactive-streams-jvm,org.reactivestreams,FlowAdaptersTest,reactiveToFlowNormal,Magic Number,The method contains a magic number: 5,16
reactive-streams_reactive-streams-jvm,org.reactivestreams,FlowAdaptersTest,reactiveToFlowNormal,Magic Number,The method contains a magic number: 5,16
reactive-streams_reactive-streams-jvm,org.reactivestreams,FlowAdaptersTest,reactiveToFlowError,Magic Number,The method contains a magic number: 2,39
reactive-streams_reactive-streams-jvm,org.reactivestreams,FlowAdaptersTest,reactiveToFlowError,Magic Number,The method contains a magic number: 3,39
reactive-streams_reactive-streams-jvm,org.reactivestreams,FlowAdaptersTest,reactiveToFlowError,Magic Number,The method contains a magic number: 4,39
reactive-streams_reactive-streams-jvm,org.reactivestreams,FlowAdaptersTest,reactiveToFlowError,Magic Number,The method contains a magic number: 5,39
reactive-streams_reactive-streams-jvm,org.reactivestreams,FlowAdaptersTest,reactiveToFlowError,Magic Number,The method contains a magic number: 2,39
reactive-streams_reactive-streams-jvm,org.reactivestreams,FlowAdaptersTest,reactiveToFlowError,Magic Number,The method contains a magic number: 3,39
reactive-streams_reactive-streams-jvm,org.reactivestreams,FlowAdaptersTest,reactiveToFlowError,Magic Number,The method contains a magic number: 4,39
reactive-streams_reactive-streams-jvm,org.reactivestreams,FlowAdaptersTest,reactiveToFlowError,Magic Number,The method contains a magic number: 5,39
reactive-streams_reactive-streams-jvm,org.reactivestreams,FlowAdaptersTest,flowToReactiveNormal,Magic Number,The method contains a magic number: 2,62
reactive-streams_reactive-streams-jvm,org.reactivestreams,FlowAdaptersTest,flowToReactiveNormal,Magic Number,The method contains a magic number: 3,62
reactive-streams_reactive-streams-jvm,org.reactivestreams,FlowAdaptersTest,flowToReactiveNormal,Magic Number,The method contains a magic number: 4,62
reactive-streams_reactive-streams-jvm,org.reactivestreams,FlowAdaptersTest,flowToReactiveNormal,Magic Number,The method contains a magic number: 5,62
reactive-streams_reactive-streams-jvm,org.reactivestreams,FlowAdaptersTest,flowToReactiveNormal,Magic Number,The method contains a magic number: 5,62
reactive-streams_reactive-streams-jvm,org.reactivestreams,FlowAdaptersTest,flowToReactiveError,Magic Number,The method contains a magic number: 2,85
reactive-streams_reactive-streams-jvm,org.reactivestreams,FlowAdaptersTest,flowToReactiveError,Magic Number,The method contains a magic number: 3,85
reactive-streams_reactive-streams-jvm,org.reactivestreams,FlowAdaptersTest,flowToReactiveError,Magic Number,The method contains a magic number: 4,85
reactive-streams_reactive-streams-jvm,org.reactivestreams,FlowAdaptersTest,flowToReactiveError,Magic Number,The method contains a magic number: 5,85
