Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
TestFX_TestFX,org.testfx.service.adapter.impl,GlassRobotAdapterTest,keyPress,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
TestFX_TestFX,org.testfx.service.adapter.impl,GlassRobotAdapterTest,keyRelease,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
TestFX_TestFX,org.testfx.service.adapter.impl,GlassRobotAdapterTest,getMouseLocation,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.service.adapter.impl,GlassRobotAdapterTest,mouseMove,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.service.adapter.impl,GlassRobotAdapterTest,mousePress,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
TestFX_TestFX,org.testfx.service.adapter.impl,GlassRobotAdapterTest,mouseRelease,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
TestFX_TestFX,org.testfx.service.adapter.impl,AwtRobotAdapterTest,keyPress,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
TestFX_TestFX,org.testfx.service.adapter.impl,AwtRobotAdapterTest,keyRelease,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
TestFX_TestFX,org.testfx.service.adapter.impl,AwtRobotAdapterTest,getMouseLocation,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.service.adapter.impl,AwtRobotAdapterTest,mouseMove,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.service.adapter.impl,AwtRobotAdapterTest,mousePress,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
TestFX_TestFX,org.testfx.service.adapter.impl,AwtRobotAdapterTest,mouseRelease,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
TestFX_TestFX,org.testfx.service.adapter.impl,AwtRobotAdapterTest,getCaptureRegion,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
TestFX_TestFX,org.testfx.service.adapter.impl,JavafxRobotAdapterTest,keyType_with_punctuation_and_numbers,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
TestFX_TestFX,org.testfx.service.adapter.impl,JavafxRobotAdapterTest,keyType_with_lowercase_and_uppercase,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
TestFX_TestFX,org.testfx.service.adapter.impl,JavafxRobotAdapterTest,keyType_with_latin_and_ext_latin_accents,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
TestFX_TestFX,org.testfx.service.adapter.impl,JavafxRobotAdapterTest,keyType_with_cjk_symbols,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
TestFX_TestFX,org.testfx.service.adapter.impl,JavafxRobotAdapterTest,keyPressTypeRelease_english_text,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
TestFX_TestFX,org.testfx.service.adapter.impl,JavafxRobotAdapterTest,keyPressTypeRelease_korean_text,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
TestFX_TestFX,org.testfx.service.adapter.impl,JavafxRobotAdapterTest,keyType_unicode_sequences,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
TestFX_TestFX,org.testfx.service.adapter.impl,JavafxRobotAdapterTest,getCapturePixelColor,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
TestFX_TestFX,org.testfx.service.adapter.impl,JavafxRobotAdapterTest,getCapturePixelColor,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
TestFX_TestFX,org.testfx.service.adapter.impl,JavafxRobotAdapterTest,getCaptureRegion,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
TestFX_TestFX,org.testfx.service.adapter.impl,JavafxRobotAdapterTest,getCaptureRegion,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
TestFX_TestFX,org.testfx.service.finder.impl,NodeFinderImplTest,node_string_cssQuery,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
TestFX_TestFX,org.testfx.service.finder.impl,NodeFinderImplTest,node_string_labelQuery,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
TestFX_TestFX,org.testfx.service.finder.impl,NodeFinderImplTest,nodes_string_cssQuery_parentNode,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.service.finder.impl,NodeFinderImplTest,nodes_string_labelQuery_parentNode,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.service.finder.impl,WindowFinderImplTest,listWindows,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
TestFX_TestFX,org.testfx.service.finder.impl,WindowFinderImplTest,listTargetWindows,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
TestFX_TestFX,org.testfx.service.finder.impl,WindowFinderImplTest,window_windowIndex,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
TestFX_TestFX,org.testfx.service.finder.impl,WindowFinderImplTest,window_stageTitle,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
TestFX_TestFX,org.testfx.service.support.impl,CaptureSupportImplTest,capture_node,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.service.support.impl,CaptureSupportImplTest,capture_region,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.service.support.impl,CaptureSupportImplTest,load_image,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.service.support.impl,CaptureSupportImplTest,match_images_from_scene,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.base,ColorMatchersTest,isColor_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.base,ColorMatchersTest,isColor_colorMatcher_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.base,ColorMatchersTest,isNamedColor_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.base,ColorMatchersTest,isNamedColor_non_named_color_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.base,ColorMatchersTest,hasClosestNamedColor_color_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.base,ColorMatchersTest,hasClosestNamedColor_non_named_color_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.base,ColorMatchersTest,hasClosestNamedColor_string_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.base,ColorMatchersTest,hasClosestNamedColor_non_named_color_string_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.base,WindowMatchersTest,isFocused,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
TestFX_TestFX,org.testfx.matcher.base,GeometryMatchersTest,hasDimension_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.base,NodeMatchersTest,isFocused_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.base,NodeMatchersTest,isNotFocused_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.base,NodeMatchersTest,hasText_filters_nodes,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.base,NodeMatchersTest,hasChild_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.base,NodeMatchersTest,hasChildren_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.base,GeneralMatchersTest,baseMatcher_with_nullNode,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.base,GeneralMatchersTest,typeSafeMatcher_with_notMatchingNode,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.base,GeneralMatchersTest,typeSafeMatcher_with_nullNode,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.base,GeneralMatchersTest,typeSafeMatcher_with_notParentNode,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.base,ParentMatchersTest,hasChild_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.base,ParentMatchersTest,hasChildren_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,MenuItemMatchersTest,hasText_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,MenuItemMatchersTest,hasText_matcher_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,TextInputControlMatchersTest,hasText_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,TextInputControlMatchersTest,hasText_matcher_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,TextFlowMatchersTest,hasText_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,TextFlowMatchersTest,hasColoredText_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,TextFlowMatchersTest,hasColoredText_withBogusColor_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,TextFlowMatchersTest,hasExactlyColoredText_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,TextFlowMatchersTest,hasExactlyColoredText_gradient,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,ListViewMatchersTest,hasListCell_with_null_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,ListViewMatchersTest,hasListCell_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,ListViewMatchersTest,hasItems_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,ListViewMatchersTest,isEmpty_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,ListViewMatchersTest,hasPlaceholder_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,ListViewMatchersTest,hasVisiblePlaceholder_fails_whenPlaceHolderHasWrongText,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,ListViewMatchersTest,hasVisiblePlaceholder_fails_whenPlaceHolderIsInvisible,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,ListViewMatchersTest,hasSelectedRow_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,ButtonMatchersTest,isCancelButton_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,ButtonMatchersTest,isDefaultButton_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,TextMatchersTest,hasText_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,TextMatchersTest,hasText_matcher_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,TextMatchersTest,hasFont,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,TextMatchersTest,hasFont_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,TextMatchersTest,hasFontSmoothingType,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,TextMatchersTest,hasFontSmoothingType_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,TextMatchersTest,hasStrikethrough_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,TextMatchersTest,isUnderlined_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,ComboBoxMatchersTest,hasItems_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,ComboBoxMatchersTest,hasSelectedItem,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
TestFX_TestFX,org.testfx.matcher.control,ComboBoxMatchersTest,hasSelectedItem_fails,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
