Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
rjenkins_ursus,com.aceevo.ursus.example,NIOExampleConfiguration,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
rjenkins_ursus,com.aceevo.ursus.example,NIOExampleApplication,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rjenkins_ursus,com.aceevo.ursus.example,NIOExampleApplication,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UrsusTCPNIOApplication
rjenkins_ursus,com.aceevo.ursus.example,NIOExampleApplication.HelloFilter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: LOGGER
rjenkins_ursus,com.aceevo.ursus.example,NIOExampleApplication.HelloFilter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rjenkins_ursus,com.aceevo.ursus.example,ExampleApplicationConfiguration,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UrsusJerseyApplicationConfiguration
rjenkins_ursus,com.aceevo.ursus.example,ExampleApplication,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rjenkins_ursus,com.aceevo.ursus.example,ExampleApplication,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UrsusJerseyApplication
rjenkins_ursus,com.aceevo.ursus.example,NIOExampleClient,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rjenkins_ursus,com.aceevo.ursus.example,NIOExampleClient.ClientRunner,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
rjenkins_ursus,com.aceevo.ursus.example,NIOExampleClient.ClientRunner,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rjenkins_ursus,com.aceevo.ursus.example,NIOExampleClient.HelloClientFilter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: countDownLatch; LOGGER
rjenkins_ursus,com.aceevo.ursus.example,NIOExampleClient.HelloClientFilter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
rjenkins_ursus,com.aceevo.ursus.util,CORSResponseFilter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
