Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest
magarena,magic.data,DeckGenerator,setDeck,3,1,1,42,0
magarena,magic.data,DeckGenerator,getDeck,3,1,0,45,0
magarena,magic.data,DeckGenerator,getRandomDeck,9,1,1,49,0
magarena,magic.data,DeckGenerator,getColorText,14,4,0,59,0
magarena,magic.data,DeckGenerator,addBasicLandsToDeck,48,12,3,71,0
magarena,magic.data,CardDefinitions,setProperty,8,1,3,88,0
magarena,magic.data,CardDefinitions,addDefinition,9,2,1,96,0
magarena,magic.data,CardDefinitions,prop2carddef,32,5,2,109,0
magarena,magic.data,CardDefinitions,addCardSpecificGroovyCode,15,3,2,143,0
magarena,magic.data,CardDefinitions,getCanonicalName,3,1,1,159,0
magarena,magic.data,CardDefinitions,getASCII,3,1,1,163,0
magarena,magic.data,CardDefinitions,loadCardDefinition,9,1,1,169,0
magarena,magic.data,CardDefinitions,loadCardDefinition,7,2,1,179,0
magarena,magic.data,CardDefinitions,loadCardDefinitions,16,3,1,187,0
magarena,magic.data,CardDefinitions,postCardDefinitions,4,1,0,214,0
magarena,magic.data,CardDefinitions,isZero,3,1,2,219,0
magarena,magic.data,CardDefinitions,loadCardAbilities,23,2,0,223,0
magarena,magic.data,CardDefinitions,run,8,1,0,227,0
magarena,magic.data,CardDefinitions,getToken,9,2,1,246,0
magarena,magic.data,CardDefinitions,getMissingOrCard,9,2,1,255,0
magarena,magic.data,CardDefinitions,getCard,12,3,1,264,0
magarena,magic.data,CardDefinitions,getBasicLand,18,6,1,277,0
magarena,magic.data,CardDefinitions,getDefaultPlayableCardDefStream,3,1,0,292,0
magarena,magic.data,CardDefinitions,getDefaultPlayableCardDefs,3,1,0,297,0
magarena,magic.data,CardDefinitions,getAllPlayableCardDefs,4,1,0,309,0
magarena,magic.data,CardDefinitions,getAllCards,6,1,0,317,0
magarena,magic.data,CardDefinitions,getNonBasicLandCards,3,1,0,324,0
magarena,magic.data,CardDefinitions,getSpellCards,3,1,0,329,0
magarena,magic.data,CardDefinitions,printStatistics,6,2,0,335,0
magarena,magic.data,CardDefinitions,getMissingCardNames,13,3,0,342,0
magarena,magic.data,CardDefinitions,loadMissingCards,26,6,1,363,0
magarena,magic.data,CardDefinitions,getSortedMissingScriptFiles,13,2,0,393,0
magarena,magic.data,CardDefinitions,accept,3,1,2,399,0
magarena,magic.data,CardDefinitions,resetMissingCardData,6,2,0,410,0
magarena,magic.data,CardDefinitions,checkForMissingFiles,8,1,0,417,0
magarena,magic.data,CardDefinitions,run,3,1,0,419,0
magarena,magic.data,CardDefinitions,isMissingPlayableImages,4,1,0,426,0
magarena,magic.data,CardDefinitions,getScriptFilename,3,1,1,433,0
magarena,magic.data,CardDefinitions,getGroovyFilename,3,1,1,437,0
magarena,magic.data,CardDefinitions,isCardPlayable,3,1,1,441,0
magarena,magic.data,CardDefinitions,isCardMissing,3,1,1,445,0
magarena,magic.data,CardDefinitions,getMissingCards,11,2,0,449,0
magarena,magic.data,CardDefinitions,saveCardsSnapshotFile,3,1,0,460,0
magarena,magic.data,CardDefinitions,loadCardsSnapshotFile,9,2,0,464,0
magarena,magic.data,CardDefinitions,getPlayableNonTokenCardNames,9,3,0,473,0
magarena,magic.data,CardDefinitions,updateNewCardsLog,8,2,1,483,0
magarena,magic.data,CardDefinitions,saveNewCardsLog,12,2,1,492,0
magarena,magic.data,OSXAdapter,setQuitHandler,3,1,2,76,0
magarena,magic.data,OSXAdapter,setAboutHandler,14,2,2,82,0
magarena,magic.data,OSXAdapter,setPreferencesHandler,14,2,2,100,0
magarena,magic.data,OSXAdapter,setFileHandler,17,2,2,119,0
magarena,magic.data,OSXAdapter,callTarget,12,2,1,123,0
magarena,magic.data,OSXAdapter,setHandler,19,2,1,139,0
magarena,magic.data,OSXAdapter,OSXAdapter,5,1,3,160,0
magarena,magic.data,OSXAdapter,callTarget,7,2,1,169,0
magarena,magic.data,OSXAdapter,invoke,7,2,3,179,0
magarena,magic.data,OSXAdapter,isCorrectMethod,3,1,2,190,0
magarena,magic.data,OSXAdapter,setApplicationEventHandled,12,2,2,196,0
magarena,magic.data,ImagesDownloadList,ImagesDownloadList,4,1,1,12,0
magarena,magic.data,ImagesDownloadList,createList,10,2,1,17,0
magarena,magic.data,ImagesDownloadList,sortListByFilename,3,1,0,27,0
magarena,magic.data,DeckType,DeckType,3,1,1,30,0
magarena,magic.data,DeckType,toString,3,1,0,34,0
magarena,magic.data,DeckType,getDeckFolder,0,3,1,39,0
magarena,magic.data,MagicPredefinedFormat,values,3,1,0,71,0
magarena,magic.data,MagicPredefinedFormat,MagicPredefinedFormat,6,1,4,84,0
magarena,magic.data,MagicPredefinedFormat,MagicPredefinedFormat,3,1,2,91,0
magarena,magic.data,MagicPredefinedFormat,getName,3,1,0,95,0
magarena,magic.data,MagicPredefinedFormat,getFilename,3,1,0,100,0
magarena,magic.data,MagicPredefinedFormat,getFilterValues,7,2,0,104,0
magarena,magic.data,MagicPredefinedFormat,loadMagicFormatFile,0,5,0,112,0
magarena,magic.data,MagicPredefinedFormat,isCardExemptFromMaxCopiesRestriction,3,1,1,133,0
magarena,magic.data,MagicPredefinedFormat,getCardLegality,20,6,2,139,0
magarena,magic.data,MagicPredefinedFormat,getMinimumDeckSize,3,1,0,158,0
magarena,magic.data,MagicPredefinedFormat,getMaximumCardCopies,3,1,0,163,0
magarena,magic.data,MagicPredefinedFormat,isDeckLegal,12,4,1,167,0
magarena,magic.data,MagicPredefinedFormat,isCardBanned,3,1,1,180,0
magarena,magic.data,MagicPredefinedFormat,isCardRestricted,3,1,1,184,0
magarena,magic.data,MagicPredefinedFormat,isCardInFormat,8,3,1,188,0
magarena,magic.data,KeywordDefinitions,KeywordDefinitions,2,1,0,10,0
magarena,magic.data,KeywordDefinitions,getKeywordDefinitions,24,4,0,13,0
magarena,magic.data,CardProperty,setProperty,3,1,2,22,0
magarena,magic.data,CardProperty,setProperty,3,1,2,27,0
magarena,magic.data,CardProperty,setProperty,3,1,2,32,0
magarena,magic.data,CardProperty,setProperty,3,1,2,37,0
magarena,magic.data,CardProperty,setProperty,6,2,2,42,0
magarena,magic.data,CardProperty,setProperty,4,1,2,50,0
magarena,magic.data,CardProperty,setProperty,3,1,2,56,0
magarena,magic.data,CardProperty,setProperty,3,1,2,61,0
magarena,magic.data,CardProperty,setProperty,3,1,2,66,0
magarena,magic.data,CardProperty,setProperty,7,1,2,71,0
magarena,magic.data,CardProperty,setProperty,3,1,2,80,0
magarena,magic.data,CardProperty,setProperty,3,1,2,85,0
magarena,magic.data,CardProperty,setProperty,6,2,2,90,0
magarena,magic.data,CardProperty,setProperty,16,2,2,98,0
magarena,magic.data,CardProperty,setProperty,4,1,2,114,0
magarena,magic.data,CardProperty,setProperty,3,1,2,120,0
magarena,magic.data,CardProperty,setProperty,3,1,2,125,0
magarena,magic.data,CardProperty,setProperty,3,1,2,130,0
magarena,magic.data,CardProperty,setProperty,3,1,2,135,0
magarena,magic.data,CardProperty,setProperty,3,1,2,140,0
magarena,magic.data,CardProperty,setProperty,3,1,2,145,0
magarena,magic.data,CardProperty,setProperty,3,1,2,150,0
magarena,magic.data,CardProperty,setProperty,9,1,2,155,0
magarena,magic.data,CardProperty,setProperty,3,1,2,165,0
magarena,magic.data,CardProperty,setProperty,3,1,2,170,0
magarena,magic.data,CardProperty,setProperty,4,1,2,175,0
magarena,magic.data,CardProperty,setProperty,7,1,2,181,0
magarena,magic.data,CardProperty,setProperty,3,1,2,190,0
magarena,magic.data,CardProperty,setProperty,3,1,2,195,0
magarena,magic.data,CardProperty,setProperty,3,1,2,200,0
magarena,magic.data,CardProperty,setProperty,7,2,2,205,0
magarena,magic.data,CardProperty,setProperty,3,1,2,214,0
magarena,magic.data,CardProperty,setProperty,3,1,2,219,0
magarena,magic.data,CardProperty,setProperty,3,1,2,224,0
magarena,magic.data,CardProperty,setProperty,3,1,2,229,0
magarena,magic.data,CardProperty,setProperty,3,1,2,234,0
magarena,magic.data,CardProperty,setProperty,3,1,2,239,0
magarena,magic.data,CardProperty,setProperty,3,1,2,244,0
magarena,magic.data,CardProperty,setProperty,2,1,2,254,0
magarena,magic.data,CardStatistics,CardStatistics,4,1,1,93,0
magarena,magic.data,CardStatistics,createStatistics,68,19,0,98,0
magarena,magic.data,CardStatistics,printStatictics,24,5,1,173,0
magarena,magic.data,CardStatistics,getMaxManaCurve,3,1,0,205,0
magarena,magic.data,MagicSets,MagicSets,3,1,1,118,0
magarena,magic.data,MagicSets,getSetName,3,1,0,122,0
magarena,magic.data,MagicCustomFormat,MagicCustomFormat,3,1,1,24,0
magarena,magic.data,MagicCustomFormat,MagicCustomFormat,4,1,2,28,0
magarena,magic.data,MagicCustomFormat,add,3,1,1,33,0
magarena,magic.data,MagicCustomFormat,getCardLegality,6,2,2,37,0
magarena,magic.data,MagicCustomFormat,getName,3,1,0,45,0
magarena,magic.data,MagicCustomFormat,getMinimumDeckSize,3,1,0,50,0
magarena,magic.data,MagicCustomFormat,getLabel,3,1,0,55,0
magarena,magic.data,MagicCustomFormat,load,18,3,0,60,0
magarena,magic.data,MagicCustomFormat,accept,3,1,1,84,0
magarena,magic.data,MagicCustomFormat,loadCustomFormats,12,3,0,92,0
magarena,magic.data,MagicCustomFormat,values,3,1,0,105,0
magarena,magic.data,MagicCustomFormat,getNameWithoutSize,9,2,1,109,0
magarena,magic.data,MagicCustomFormat,get,9,3,1,118,0
magarena,magic.data,MagicCustomFormat,create,7,2,1,134,0
magarena,magic.data,GeneralConfig,GeneralConfig,2,1,0,171,0
magarena,magic.data,GeneralConfig,getProxy,13,2,0,173,0
magarena,magic.data,GeneralConfig,setProxy,13,2,1,186,0
magarena,magic.data,GeneralConfig,getDeckFileMaxLines,3,1,0,199,0
magarena,magic.data,GeneralConfig,showGameplayAnimations,3,1,0,203,0
magarena,magic.data,GeneralConfig,getAnimateGameplay,3,1,0,207,0
magarena,magic.data,GeneralConfig,setAnimateGameplay,3,1,1,210,0
magarena,magic.data,GeneralConfig,getCardImagesPath,8,2,0,214,0
magarena,magic.data,GeneralConfig,setCardImagesPath,8,2,1,221,0
magarena,magic.data,GeneralConfig,isCustomBackground,3,1,0,229,0
magarena,magic.data,GeneralConfig,setCustomBackground,3,1,1,232,0
magarena,magic.data,GeneralConfig,isMissingFiles,3,1,0,236,0
magarena,magic.data,GeneralConfig,setIsMissingFiles,3,1,1,239,0
magarena,magic.data,GeneralConfig,getMostRecentDeckFilePath,3,1,0,243,0
magarena,magic.data,GeneralConfig,setMostRecentDeckFilename,3,1,1,251,0
magarena,magic.data,GeneralConfig,getLeft,3,1,0,255,0
magarena,magic.data,GeneralConfig,setLeft,3,1,1,259,0
magarena,magic.data,GeneralConfig,getTop,3,1,0,263,0
magarena,magic.data,GeneralConfig,setTop,3,1,1,267,0
magarena,magic.data,GeneralConfig,getWidth,3,1,0,271,0
magarena,magic.data,GeneralConfig,setWidth,3,1,1,275,0
magarena,magic.data,GeneralConfig,getHeight,3,1,0,279,0
magarena,magic.data,GeneralConfig,setHeight,3,1,1,283,0
magarena,magic.data,GeneralConfig,isMaximized,3,1,0,287,0
magarena,magic.data,GeneralConfig,setMaximized,3,1,1,291,0
magarena,magic.data,GeneralConfig,getTheme,3,1,0,295,0
magarena,magic.data,GeneralConfig,setTheme,3,1,1,299,0
magarena,magic.data,GeneralConfig,getAvatar,3,1,0,303,0
magarena,magic.data,GeneralConfig,isHighlightNone,3,1,0,307,0
magarena,magic.data,GeneralConfig,isHighlightOverlay,3,1,0,311,0
magarena,magic.data,GeneralConfig,isHighlightTheme,3,1,0,315,0
magarena,magic.data,GeneralConfig,getHighlight,3,1,0,319,0
magarena,magic.data,GeneralConfig,setHighlight,3,1,1,323,0
magarena,magic.data,GeneralConfig,getFiremindAccessToken,3,1,0,327,0
magarena,magic.data,GeneralConfig,setFiremindAccessToken,3,1,1,331,0
magarena,magic.data,GeneralConfig,getSkipSingle,3,1,0,335,0
magarena,magic.data,GeneralConfig,setSkipSingle,3,1,1,339,0
magarena,magic.data,GeneralConfig,getAlwaysPass,3,1,0,343,0
magarena,magic.data,GeneralConfig,setAlwaysPass,3,1,1,347,0
magarena,magic.data,GeneralConfig,getSmartTarget,3,1,0,351,0
magarena,magic.data,GeneralConfig,setSmartTarget,3,1,1,355,0
magarena,magic.data,GeneralConfig,getPopupDelay,3,1,0,359,0
magarena,magic.data,GeneralConfig,setPopupDelay,3,1,1,363,0
magarena,magic.data,GeneralConfig,getMessageDelay,3,1,0,367,0
magarena,magic.data,GeneralConfig,setMessageDelay,3,1,1,371,0
magarena,magic.data,GeneralConfig,isTouchscreen,3,1,0,375,0
magarena,magic.data,GeneralConfig,setTouchscreen,3,1,1,379,0
magarena,magic.data,GeneralConfig,isMouseWheelPopup,3,1,0,383,0
magarena,magic.data,GeneralConfig,setMouseWheelPopup,3,1,1,387,0
magarena,magic.data,GeneralConfig,isFullScreen,3,1,0,391,0
magarena,magic.data,GeneralConfig,setFullScreen,3,1,1,394,0
magarena,magic.data,GeneralConfig,isPreviewCardOnSelect,3,1,0,398,0
magarena,magic.data,GeneralConfig,setPreviewCardOnSelect,3,1,1,401,0
magarena,magic.data,GeneralConfig,isLogMessagesVisible,3,1,0,405,0
magarena,magic.data,GeneralConfig,setLogMessagesVisible,3,1,1,408,0
magarena,magic.data,GeneralConfig,showMulliganScreen,3,1,0,412,0
magarena,magic.data,GeneralConfig,getMulliganScreenActive,3,1,0,416,0
magarena,magic.data,GeneralConfig,setMulliganScreenActive,3,1,1,419,0
magarena,magic.data,GeneralConfig,showMissingCardData,3,1,0,423,0
magarena,magic.data,GeneralConfig,setShowMissingCardData,4,1,1,426,0
magarena,magic.data,GeneralConfig,getNewTurnAlertDuration,3,1,0,431,0
magarena,magic.data,GeneralConfig,setNewTurnAlertDuration,3,1,1,434,0
magarena,magic.data,GeneralConfig,getLandPreviewDuration,3,1,0,438,0
magarena,magic.data,GeneralConfig,setLandPreviewDuration,3,1,1,441,0
magarena,magic.data,GeneralConfig,getNonLandPreviewDuration,3,1,0,445,0
magarena,magic.data,GeneralConfig,setNonLandPreviewDuration,3,1,1,448,0
magarena,magic.data,GeneralConfig,isSplitViewDeckEditor,3,1,0,452,0
magarena,magic.data,GeneralConfig,setIsSplitViewDeckEditor,3,1,1,455,0
magarena,magic.data,GeneralConfig,getIgnoredVersionAlert,3,1,0,459,0
magarena,magic.data,GeneralConfig,setIgnoredVersionAlert,3,1,1,462,0
magarena,magic.data,GeneralConfig,getOverlayMinimumHeight,3,1,0,466,0
magarena,magic.data,GeneralConfig,isGamePausedOnPopup,3,1,0,476,0
magarena,magic.data,GeneralConfig,setIsGamePausedOnPopup,3,1,1,479,0
magarena,magic.data,GeneralConfig,getDuelSidebarLayout,3,1,0,483,0
magarena,magic.data,GeneralConfig,setDuelSidebarLayout,3,1,1,486,0
magarena,magic.data,GeneralConfig,getPlayableImagesDownloadDate,9,1,0,490,0
magarena,magic.data,GeneralConfig,setPlayableImagesDownloadDate,4,1,1,503,0
magarena,magic.data,GeneralConfig,getMissingImagesDownloadDate,9,1,0,508,0
magarena,magic.data,GeneralConfig,setMissingImagesDownloadDate,4,1,1,521,0
magarena,magic.data,GeneralConfig,getHideAiActionPrompt,3,1,0,526,0
magarena,magic.data,GeneralConfig,setHideAiActionPrompt,3,1,1,529,0
magarena,magic.data,GeneralConfig,getRolloverColor,3,1,0,533,0
magarena,magic.data,GeneralConfig,setRolloverColor,3,1,1,536,0
magarena,magic.data,GeneralConfig,getUiVolume,3,1,0,540,0
magarena,magic.data,GeneralConfig,setUiVolume,3,1,1,543,0
magarena,magic.data,GeneralConfig,getTranslation,3,1,0,547,0
magarena,magic.data,GeneralConfig,setTranslation,3,1,1,550,0
magarena,magic.data,GeneralConfig,getLogMessageStyle,3,1,0,554,0
magarena,magic.data,GeneralConfig,setLogMessageStyle,3,1,1,557,0
magarena,magic.data,GeneralConfig,load,48,1,1,561,0
magarena,magic.data,GeneralConfig,load,3,1,0,610,0
magarena,magic.data,GeneralConfig,save,46,1,1,614,0
magarena,magic.data,GeneralConfig,save,10,1,0,661,0
magarena,magic.data,GeneralConfig,getConfigFile,3,1,0,671,0
magarena,magic.data,GeneralConfig,getInstance,3,1,0,675,0
magarena,magic.data,GeneralConfig,isCustomCardImagesPath,3,1,0,679,0
magarena,magic.data,GeneralConfig,getPreferredImageSize,3,1,0,683,0
magarena,magic.data,GeneralConfig,setPreferredImageSize,3,1,1,687,0
magarena,magic.data,GeneralConfig,getCardTextLanguage,3,1,0,691,0
magarena,magic.data,GeneralConfig,setCardTextLanguage,3,1,1,695,0
magarena,magic.data,GeneralConfig,getGameVolume,3,1,0,699,0
magarena,magic.data,GeneralConfig,setGameVolume,3,1,1,703,0
magarena,magic.data,GeneralConfig,isStatsVisible,3,1,0,707,0
magarena,magic.data,GeneralConfig,setStatsVisible,3,1,1,711,0
magarena,magic.data,EnglishToInt,convert,0,22,1,5,0
magarena,magic.data,MagicSetDefinitions,loadMagicSet,10,2,1,15,0
magarena,magic.data,MagicSetDefinitions,getFilterValues,7,2,0,30,0
magarena,magic.data,MagicSetDefinitions,isCardInSet,6,2,2,38,0
magarena,magic.data,MagicSetDefinitions,clearLoadedSets,3,1,0,45,0
magarena,magic.data,TextImages,add,3,1,2,146,0
magarena,magic.data,TextImages,add,3,1,2,150,0
magarena,magic.data,TextImages,add,3,1,2,154,0
magarena,magic.data,TextImages,add,4,1,2,158,0
magarena,magic.data,TextImages,getIcon,6,2,1,163,0
magarena,magic.data,TextImages,contains,3,1,1,170,0
magarena,magic.data,LRUCache,LRUCache,4,1,1,10,0
magarena,magic.data,LRUCache,removeEldestEntry,3,1,1,15,0
magarena,magic.data,CardImageFile,CardImageFile,4,1,1,12,0
magarena,magic.data,CardImageFile,getCardName,3,1,0,20,0
magarena,magic.data,CardImageFile,getCard,3,1,0,24,0
magarena,magic.data.json,NewVersionJsonParser,NewVersionJsonParser,2,1,0,12,0
magarena,magic.data.json,NewVersionJsonParser,getLatestVersion,9,2,0,14,0
magarena,magic.data.json,NewVersionJsonParser,downloadJsonToFile,17,2,1,23,0
magarena,magic.data.json,NewVersionJsonParser,getVersionInJsonFile,11,1,1,39,0
magarena,magic.data.json,NewVersionJsonParser,isNewVersion,3,1,1,53,0
magarena,magic.data.json,NewVersionJsonParser,versionCompare,15,3,2,58,0
magarena,magic.data.json,DownloadableJsonFile,DownloadableJsonFile,3,1,2,13,0
magarena,magic.data.json,DownloadableJsonFile,getJsonString,12,2,1,17,0
magarena,magic.headless,HeadlessGameController,HeadlessGameController,4,1,2,15,0
magarena,magic.headless,HeadlessGameController,haltGame,3,1,0,21,0
magarena,magic.headless,HeadlessGameController,runGame,15,4,0,26,0
magarena,magic.headless,HeadlessGameController,getAIChoiceResults,5,1,1,46,0
magarena,magic.translate,UiString,UiString,2,1,0,29,0
magarena,magic.translate,UiString,getStringId,12,1,1,45,0
magarena,magic.translate,UiString,get,9,3,2,61,0
magarena,magic.translate,UiString,get,9,3,1,71,0
magarena,magic.translate,UiString,asHtml,3,1,1,81,0
magarena,magic.translate,UiString,getStringsMapFromFile,15,3,2,90,0
magarena,magic.translate,UiString,getUnescapedStringsMap,3,1,1,106,0
magarena,magic.translate,UiString,getEscapedStringsMap,3,1,1,110,0
magarena,magic.translate,UiString,loadTranslationFile,9,2,0,114,0
magarena,magic.translate,UiString,getClassNamesInPackage,20,5,2,124,0
magarena,magic.translate,UiString,getUiStringsMap,36,7,0,152,0
magarena,magic.translate,UiString,createTranslationFile,11,3,2,206,0
magarena,magic.translate,UiString,createTranslationFIle,3,1,1,219,0
magarena,magic.translate,UiString,disableTranslations,3,1,0,223,0
magarena,magic.utility,FileIO,toStr,14,2,1,24,0
magarena,magic.utility,FileIO,toStr,3,1,1,44,0
magarena,magic.utility,FileIO,toStrList,3,1,1,48,0
magarena,magic.utility,FileIO,toStr,3,1,1,52,0
magarena,magic.utility,FileIO,toProp,10,1,1,56,0
magarena,magic.utility,FileIO,toProp,13,1,1,66,0
magarena,magic.utility,FileIO,toFile,10,1,3,78,0
magarena,magic.utility,FileIO,toFile,10,1,3,88,0
magarena,magic.utility,FileIO,close,16,3,1,98,0
magarena,magic.utility,FileIO,copyFile,35,7,2,114,0
magarena,magic.utility,ProgressReporter,setMessage,3,1,1,7,0
magarena,magic.utility,ProgressReporter,getMessage,3,1,0,13,0
magarena,magic.utility,DeckUtils,getDeckFolder,3,1,0,47,0
magarena,magic.utility,DeckUtils,getPrebuiltDecksFolder,4,1,0,51,0
magarena,magic.utility,DeckUtils,getFiremindDecksFolder,4,1,0,56,0
magarena,magic.utility,DeckUtils,createDeckFolder,6,2,0,61,0
magarena,magic.utility,DeckUtils,saveDeck,53,10,2,68,0
magarena,magic.utility,DeckUtils,getDeckFileContent,8,1,1,124,0
magarena,magic.utility,DeckUtils,parseDeckFileContent,65,13,1,143,0
magarena,magic.utility,DeckUtils,loadDeckFromFile,6,1,1,227,0
magarena,magic.utility,DeckUtils,loadAndSetPlayerDeck,10,2,2,240,0
magarena,magic.utility,DeckUtils,getDeckProfile,5,1,1,253,0
magarena,magic.utility,DeckUtils,getDeckColorCount,12,4,1,259,0
magarena,magic.utility,DeckUtils,getDeckColor,20,5,1,272,0
magarena,magic.utility,DeckUtils,retrieveDeckFiles,11,4,2,296,0
magarena,magic.utility,DeckUtils,loadRandomDeckFile,20,4,1,307,0
magarena,magic.utility,DeckUtils,getDeckNameFromFilename,8,2,1,332,0
magarena,magic.utility,DeckUtils,getDeckNameFromFile,3,1,1,342,0
magarena,magic.utility,DeckUtils,getCard,12,1,1,349,0
magarena,magic.utility,DeckUtils,getDecksContainingCard,24,6,1,361,0
magarena,magic.utility,DeckUtils,getDistinctCards,7,2,1,388,0
magarena,magic.utility,MagicFileSystem,MagicFileSystem,2,1,0,33,0
magarena,magic.utility,MagicFileSystem,ImagesPath,3,1,1,49,0
magarena,magic.utility,MagicFileSystem,getPath,3,1,0,53,0
magarena,magic.utility,MagicFileSystem,DataPath,4,1,1,91,0
magarena,magic.utility,MagicFileSystem,getPath,3,1,0,96,0
magarena,magic.utility,MagicFileSystem,getDataPath,3,1,0,102,0
magarena,magic.utility,MagicFileSystem,getDataPath,3,1,1,112,0
