Project Name,Package Name,Architecture Smell,Cause of the Smell
smartparam_smartparam,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 6.5. All the dependencies among components: from: org.smartparam.repository.fs to: org.smartparam.serializer; from: org.smartparam.repository.fs to: org.smartparam.repository.fs.resolver; from: org.smartparam.repository.fs to: org.smartparam.engine.core.parameter; from: org.smartparam.repository.fs to: org.smartparam.engine.config.initialization; from: org.smartparam.repository.fs.resolver to: org.smartparam.serializer; from: org.smartparam.repository.fs.resolver to: org.smartparam.engine.core.parameter; from: org.smartparam.repository.fs.resolver to: org.smartparam.engine.core.parameter.entry; from: org.smartparam.repository.fs.resolver to: org.smartparam.repository.fs.util; from: org.smartparam.repository.fs.resolver to: org.smartparam.serializer.util; from: org.smartparam.repository.fs.resolver to: org.smartparam.serializer.config; from: org.smartparam.repository.fs.resolver to: org.smartparam.repository.fs.exception; from: org.smartparam.spring.type to: org.smartparam.spring.context; from: org.smartparam.spring.function to: org.smartparam.engine.functions.java; from: org.smartparam.spring.function to: org.smartparam.engine.core.function; from: org.smartparam.spring to: org.smartparam.engine.core.parameter; from: org.smartparam.spring to: org.smartparam.engine.config; from: org.smartparam.spring to: org.smartparam.spring.function; from: org.smartparam.spring to: org.smartparam.spring.type; from: org.smartparam.spring to: org.smartparam.engine.core; from: org.smartparam.editor.config to: org.smartparam.engine.annotated; from: org.smartparam.editor.config to: org.smartparam.engine.core; from: org.smartparam.editor.config to: org.smartparam.engine.config.initialization; from: org.smartparam.editor.config to: org.smartparam.engine.config.pico; from: org.smartparam.editor.config to: org.smartparam.editor.core; from: org.smartparam.editor.config to: org.smartparam.editor.core.entry; from: org.smartparam.editor.config to: org.smartparam.engine.config; from: org.smartparam.editor.model.simple to: org.smartparam.engine.core.parameter.level; from: org.smartparam.editor.model.simple to: org.smartparam.engine.core.parameter.identity; from: org.smartparam.editor.model.simple to: org.smartparam.engine.core.parameter.entry; from: org.smartparam.editor.model.simple to: org.smartparam.engine.core.parameter; from: org.smartparam.editor.core.entry to: org.smartparam.engine.core; from: org.smartparam.editor.core.entry to: org.smartparam.engine.core.parameter; from: org.smartparam.editor.core.entry to: org.smartparam.engine.core.output.entry; from: org.smartparam.editor.core.entry to: org.smartparam.engine.core.parameter.entry; from: org.smartparam.editor.core.entry to: org.smartparam.engine.core.matcher; from: org.smartparam.editor.core.entry to: org.smartparam.engine.core.parameter.level; from: org.smartparam.editor.core.entry to: org.smartparam.engine.core.type; from: org.smartparam.editor.core.entry to: org.smartparam.engine.config; from: org.smartparam.editor.core.entry to: org.smartparam.engine.core.index; from: org.smartparam.editor.core.entry to: org.smartparam.engine.types.date; from: org.smartparam.editor.core.identity to: org.smartparam.engine.core.repository; from: org.smartparam.editor.core to: org.smartparam.engine.core.repository; from: org.smartparam.editor.core to: org.smartparam.engine.core.parameter; from: org.smartparam.editor.core to: org.smartparam.engine.core.parameter.level; from: org.smartparam.editor.core to: org.smartparam.engine.core.output.entry; from: org.smartparam.editor.core to: org.smartparam.engine.core.parameter.entry; from: org.smartparam.editor.core to: org.smartparam.editor.core.filters; from: org.smartparam.editor.core to: org.smartparam.editor.core.store; from: org.smartparam.editor.core to: org.smartparam.engine.core.prepared; from: org.smartparam.editor.core to: org.smartparam.editor.core.entry; from: org.smartparam.editor.core to: org.smartparam.engine.core; from: org.smartparam.editor.core to: org.smartparam.editor.core.identity; from: org.smartparam.editor.core to: org.smartparam.engine.config; from: org.smartparam.editor.core to: org.smartparam.editor.config; from: org.smartparam.editor.core.store to: org.smartparam.engine.core.repository; from: org.smartparam.editor.core.store to: org.smartparam.engine.core.parameter; from: org.smartparam.editor.core.store to: org.smartparam.engine.core.parameter.level; from: org.smartparam.editor.core.store to: org.smartparam.engine.core.parameter.entry; from: org.smartparam.editor.core.store to: org.smartparam.editor.core.filters; from: org.smartparam.editor.core.filters to: org.smartparam.engine.util; from: org.smartparam.engine.config to: org.smartparam.engine.annotated; from: org.smartparam.engine.config to: org.smartparam.engine.core.parameter; from: org.smartparam.engine.config to: org.smartparam.engine.core.repository; from: org.smartparam.engine.config to: org.smartparam.engine.core.function; from: org.smartparam.engine.config to: org.smartparam.engine.core.type; from: org.smartparam.engine.config to: org.smartparam.engine.core.matcher; from: org.smartparam.engine.config to: org.smartparam.engine.core.prepared; from: org.smartparam.engine.config to: org.smartparam.engine.config.initialization; from: org.smartparam.engine.config to: org.smartparam.engine.config.pico; from: org.smartparam.engine.config to: org.smartparam.engine.core.parameter.request; from: org.smartparam.engine.config to: org.smartparam.engine.cache; from: org.smartparam.engine.config to: org.smartparam.engine.core.output.entry; from: org.smartparam.engine.config to: org.smartparam.engine.core.output.factory; from: org.smartparam.engine.config to: org.smartparam.engine.report.tree; from: org.smartparam.engine.config to: org.smartparam.engine.core; from: org.smartparam.engine.config.pico to: org.smartparam.engine.core.function; from: org.smartparam.engine.config.pico to: org.smartparam.engine.core.prepared; from: org.smartparam.engine.config.pico to: org.smartparam.engine.core.parameter; from: org.smartparam.engine.config.pico to: org.smartparam.engine.core.type; from: org.smartparam.engine.config.pico to: org.smartparam.engine.core.matcher; from: org.smartparam.engine.config.pico to: org.smartparam.engine.report.tree; from: org.smartparam.engine.config.pico to: org.smartparam.engine.config; from: org.smartparam.engine.config.pico to: org.smartparam.engine.core; from: org.smartparam.engine.annotated.repository to: org.smartparam.engine.core.repository; from: org.smartparam.engine.annotated.repository to: org.smartparam.engine.annotated.scanner; from: org.smartparam.engine.annotated.repository to: org.smartparam.engine.core.function; from: org.smartparam.engine.annotated.repository to: org.smartparam.engine.config.initialization; from: org.smartparam.engine.annotated.repository to: org.smartparam.engine.annotated; from: org.smartparam.engine.annotated.repository to: org.smartparam.engine.report.tree; from: org.smartparam.engine.annotated.repository to: org.smartparam.engine.core.type; from: org.smartparam.engine.annotated.repository to: org.smartparam.engine.core.matcher; from: org.smartparam.engine.annotated.repository to: org.smartparam.engine.annotated.initialization; from: org.smartparam.engine.annotated.scanner to: org.smartparam.engine.annotated; from: org.smartparam.engine.annotated.scanner to: org.smartparam.engine.util.reflection; from: org.smartparam.engine.annotated.initialization to: org.smartparam.engine.annotated; from: org.smartparam.engine.annotated.initialization to: org.smartparam.engine.annotated.scanner; from: org.smartparam.engine.annotated.initialization to: org.smartparam.engine.config.initialization; from: org.smartparam.engine.annotated.initialization to: org.smartparam.engine.annotated.repository; from: org.smartparam.engine.annotated to: org.smartparam.engine.util; from: org.smartparam.engine.report to: org.smartparam.engine.report.tree; from: org.smartparam.engine.report to: org.smartparam.engine.matchers; from: org.smartparam.engine.report to: org.smartparam.engine.matchers.type; from: org.smartparam.engine.report to: org.smartparam.engine.util; from: org.smartparam.engine.report to: org.smartparam.engine.report.skeleton; from: org.smartparam.engine.report to: org.smartparam.engine.core.matcher; from: org.smartparam.engine.report to: org.smartparam.engine.core; from: org.smartparam.engine.report to: org.smartparam.engine.index; from: org.smartparam.engine.report to: org.smartparam.engine.core.prepared; from: org.smartparam.engine.report.tree to: org.smartparam.engine.core.matcher; from: org.smartparam.engine.report.tree to: org.smartparam.engine.core.type; from: org.smartparam.engine.report.tree to: org.smartparam.engine.core.index; from: org.smartparam.engine.report.tree to: org.smartparam.engine.util; from: org.smartparam.engine.report.tree to: org.smartparam.engine.test; from: org.smartparam.engine.report.query to: org.smartparam.engine.core; from: org.smartparam.engine.report.query to: org.smartparam.engine.index; from: org.smartparam.engine.report.query to: org.smartparam.engine.report.tree; from: org.smartparam.engine.report.query to: org.smartparam.engine.core.context; from: org.smartparam.engine.report.query to: org.smartparam.engine.report.skeleton; from: org.smartparam.engine.report.query to: org.smartparam.engine.core.parameter; from: org.smartparam.engine.report.query to: org.smartparam.engine.config; from: org.smartparam.engine.report.query to: org.smartparam.engine.core.parameter.level; from: org.smartparam.engine.report.query to: org.smartparam.engine.core.parameter.entry; from: org.smartparam.engine.report.query to: org.smartparam.engine.core.output; from: org.smartparam.engine.report.query to: org.smartparam.engine.matchers; from: org.smartparam.engine.report.query to: org.smartparam.engine.matchers.type; from: org.smartparam.engine.report.skeleton to: org.smartparam.engine.core.index; from: org.smartparam.engine.report.skeleton to: org.smartparam.engine.util; from: org.smartparam.engine.report.skeleton to: org.smartparam.engine.report.tree; from: org.smartparam.engine.matchers.type to: org.smartparam.engine.util; from: org.smartparam.engine.matchers.type to: org.smartparam.engine.core.type; from: org.smartparam.engine.matchers.type to: org.smartparam.engine.core.matcher; from: org.smartparam.engine.matchers.type to: org.smartparam.engine.core.index; from: org.smartparam.engine.matchers.type to: org.smartparam.engine.matchers; from: org.smartparam.engine.matchers.type to: org.smartparam.engine.types.string; from: org.smartparam.engine.matchers to: org.smartparam.engine.core.type; from: org.smartparam.engine.matchers to: org.smartparam.engine.core.index; from: org.smartparam.engine.matchers to: org.smartparam.engine.util; from: org.smartparam.engine.matchers to: org.smartparam.engine.types.integer; from: org.smartparam.engine.matchers to: org.smartparam.engine.types.string; from: org.smartparam.engine.matchers to: org.smartparam.engine.core.matcher; from: org.smartparam.engine.types.number to: org.smartparam.engine.util; from: org.smartparam.engine.types.bool to: org.smartparam.engine.util; from: org.smartparam.engine.types.date to: org.smartparam.engine.util; from: org.smartparam.engine.types.integer to: org.smartparam.engine.util; from: org.smartparam.engine.core to: org.smartparam.engine.core.parameter; from: org.smartparam.engine.core to: org.smartparam.engine.core.function; from: org.smartparam.engine.core to: org.smartparam.engine.core.output.factory; from: org.smartparam.engine.core to: org.smartparam.engine.core.context; from: org.smartparam.engine.core to: org.smartparam.engine.core.prepared; from: org.smartparam.engine.core to: org.smartparam.engine.core.output; from: org.smartparam.engine.core to: org.smartparam.engine.core.type; from: org.smartparam.engine.core to: org.smartparam.engine.core.repository; from: org.smartparam.engine.core to: org.smartparam.engine.core.matcher; from: org.smartparam.engine.core to: org.smartparam.engine.report.tree; from: org.smartparam.engine.core to: org.smartparam.engine.test; from: org.smartparam.engine.core to: org.smartparam.engine.config; from: org.smartparam.engine.core to: org.smartparam.engine.core.parameter.level; from: org.smartparam.engine.core to: org.smartparam.engine.core.parameter.entry; from: org.smartparam.engine.core to: org.smartparam.engine.core.output.entry; from: org.smartparam.engine.core.context to: org.smartparam.engine.util.reflection; from: org.smartparam.engine.core.context to: org.smartparam.engine.test; from: org.smartparam.engine.core.type to: org.smartparam.engine.util; from: org.smartparam.engine.core.type.decode to: org.smartparam.engine.core.type; from: org.smartparam.engine.core.type.decode to: org.smartparam.engine.types.integer; from: org.smartparam.engine.core.repository to: org.smartparam.engine.annotated; from: org.smartparam.engine.core.repository to: org.smartparam.engine.util; from: org.smartparam.engine.core.repository to: org.smartparam.engine.test; from: org.smartparam.engine.core.matcher to: org.smartparam.engine.core.type; from: org.smartparam.engine.core.output.entry to: org.smartparam.engine.core.matcher; from: org.smartparam.engine.core.output.entry to: org.smartparam.engine.core.prepared; from: org.smartparam.engine.core.output.entry to: org.smartparam.engine.core.type; from: org.smartparam.engine.core.output.entry to: org.smartparam.engine.core.parameter.entry; from: org.smartparam.engine.core.output to: org.smartparam.engine.core.output.entry; from: org.smartparam.engine.core.output to: org.smartparam.engine.core.parameter.entry; from: org.smartparam.engine.core.output to: org.smartparam.engine.core.repository; from: org.smartparam.engine.core.output to: org.smartparam.engine.util; from: org.smartparam.engine.core.output to: org.smartparam.engine.core.type; from: org.smartparam.engine.core.output to: org.smartparam.engine.test; from: org.smartparam.engine.core.output to: org.smartparam.engine.types.string; from: org.smartparam.engine.core.output to: org.smartparam.engine.types.number; from: org.smartparam.engine.core.output.factory to: org.smartparam.engine.core.prepared; from: org.smartparam.engine.core.output.factory to: org.smartparam.engine.core.type; from: org.smartparam.engine.core.output.factory to: org.smartparam.engine.core.type.decode; from: org.smartparam.engine.core.output.factory to: org.smartparam.engine.util; from: org.smartparam.engine.core.output.factory to: org.smartparam.engine.core.output.entry; from: org.smartparam.engine.core.output.factory to: org.smartparam.engine.core.output; from: org.smartparam.engine.core.parameter to: org.smartparam.engine.core.repository; from: org.smartparam.engine.core.parameter to: org.smartparam.engine.core.prepared; from: org.smartparam.engine.core.parameter to: org.smartparam.engine.core.parameter.request; from: org.smartparam.engine.core.parameter to: org.smartparam.engine.core.parameter.entry; from: org.smartparam.engine.core.parameter to: org.smartparam.engine.core.parameter.level; from: org.smartparam.engine.core.parameter to: org.smartparam.engine.test; from: org.smartparam.engine.core.parameter to: org.smartparam.engine.core.parameter.identity; from: org.smartparam.engine.core.parameter.entry to: org.smartparam.engine.test; from: org.smartparam.engine.core.parameter.level to: org.smartparam.engine.core.parameter.identity; from: org.smartparam.engine.core.parameter.level to: org.smartparam.engine.test; from: org.smartparam.engine.core.index to: org.smartparam.engine.core.matcher; from: org.smartparam.engine.core.index to: org.smartparam.engine.core.type; from: org.smartparam.engine.core.index to: org.smartparam.engine.util; from: org.smartparam.engine.core.index to: org.smartparam.engine.test; from: org.smartparam.engine.core.prepared to: org.smartparam.engine.core.parameter.entry; from: org.smartparam.engine.core.prepared to: org.smartparam.engine.core.type; from: org.smartparam.engine.core.prepared to: org.smartparam.engine.core.repository; from: org.smartparam.engine.core.prepared to: org.smartparam.engine.core.index; from: org.smartparam.engine.core.prepared to: org.smartparam.engine.core.parameter; from: org.smartparam.engine.core.prepared to: org.smartparam.engine.core.matcher; from: org.smartparam.engine.core.prepared to: org.smartparam.engine.core.parameter.level; from: org.smartparam.engine.core.prepared to: org.smartparam.engine.core.function; from: org.smartparam.engine.core.prepared to: org.smartparam.engine.types.integer; from: org.smartparam.engine.core.prepared to: org.smartparam.engine.test; from: org.smartparam.engine.functions.java to: org.smartparam.engine.core.function; from: org.smartparam.engine.index to: org.smartparam.engine.core.matcher; from: org.smartparam.engine.index to: org.smartparam.engine.core.prepared; from: org.smartparam.engine.index to: org.smartparam.engine.core.type; from: org.smartparam.engine.index to: org.smartparam.engine.core.index; from: org.smartparam.engine.index to: org.smartparam.engine.core; from: org.smartparam.engine.core.cache to: org.smartparam.engine.cache; from: org.smartparam.engine.test to: org.smartparam.engine.core.parameter; from: org.smartparam.engine.test to: org.smartparam.engine.core.parameter.level; from: org.smartparam.engine.test to: org.smartparam.engine.core.parameter.entry; from: org.smartparam.engine.test to: org.smartparam.engine.core.output; from: org.smartparam.engine.test to: org.smartparam.engine.core.context; from: org.smartparam.engine.test to: org.smartparam.engine.core.prepared; from: org.smartparam.engine.test to: org.smartparam.engine.core.repository; from: org.smartparam.engine.test to: org.smartparam.engine.core; from: org.smartparam.engine.test to: org.smartparam.engine.core.index; from: org.smartparamtestscan to: org.smartparam.engine.core.type; from: org.smartparamtestscan to: org.smartparam.engine.core.function; from: org.smartparam.serializer to: org.smartparam.serializer.config; from: org.smartparam.serializer to: org.smartparam.serializer.metadata; from: org.smartparam.serializer to: org.smartparam.serializer.entries; from: org.smartparam.serializer to: org.smartparam.engine.core.parameter; from: org.smartparam.serializer to: org.smartparam.engine.core.parameter.entry; from: org.smartparam.serializer to: org.smartparam.engine.config.pico; from: org.smartparam.serializer to: org.smartparam.serializer.model; from: org.smartparam.serializer to: org.smartparam.engine.core.parameter.level; from: org.smartparam.serializer.model to: org.smartparam.engine.core.parameter.identity; from: org.smartparam.serializer.model to: org.smartparam.engine.core.parameter; from: org.smartparam.serializer.model to: org.smartparam.engine.core.parameter.level; from: org.smartparam.serializer.entries to: org.smartparam.serializer.config; from: org.smartparam.serializer.entries to: org.smartparam.engine.core.parameter; from: org.smartparam.serializer.entries to: org.smartparam.engine.core.parameter.entry; from: org.smartparam.serializer.entries to: org.smartparam.serializer.util; from: org.smartparam.serializer.entries to: org.smartparam.engine.core.parameter.level; from: org.smartparam.serializer.metadata to: org.smartparam.engine.core.parameter; from: org.smartparam.serializer.metadata to: org.smartparam.serializer.model; from: org.smartparam.serializer.metadata to: org.smartparam.engine.core.parameter.level; from: org.smartparam.serializer.metadata to: org.smartparam.serializer.util; from: org.smartparam.serializer.metadata to: org.smartparam.serializer.test.builder; from: org.smartparam.serializer.metadata to: org.smartparam.engine.core.parameter.entry; from: org.smartparam.transferer.sort to: org.smartparam.transferer.operation; from: org.smartparam.transferer to: org.smartparam.transferer.operation; from: org.smartparam.transferer to: org.smartparam.transferer.sort; from: org.smartparam.transferer to: org.smartparam.engine.core.parameter; from: org.smartparam.transferer.operation to: org.smartparam.engine.core.parameter; from: org.smartparam.transferer.operation to: org.smartparam.transferer.sort; from: org.smartparam.transferer.operation to: org.smartparam.transferer.test.assertions; from: org.smartparam.transferer.operation to: org.smartparam.engine.test; from: org.smartparam.transferer.test.assertions to: org.smartparam.transferer.sort; from: org.smartparam.transferer.test.assertions to: org.smartparam.transferer.operation; from: org.smartparam.repository.memory to: org.smartparam.engine.core.parameter; from: org.smartparam.repository.memory to: org.smartparam.engine.core.parameter.entry; from: org.smartparam.repository.memory to: org.smartparam.engine.core.parameter.level; from: org.smartparam.repository.memory to: org.smartparam.engine.util; from: org.smartparam.repository.memory to: org.smartparam.editor.core.filters; from: org.smartparam.repository.jdbc.schema to: org.smartparam.repository.jdbc.config; from: org.smartparam.repository.jdbc to: org.smartparam.repository.jdbc.config; from: org.smartparam.repository.jdbc to: org.smartparam.repository.jdbc.dao; from: org.smartparam.repository.jdbc to: org.smartparam.repository.jdbc.schema; from: org.smartparam.repository.jdbc to: org.smartparam.repository.jdbc.batch; from: org.smartparam.repository.jdbc to: org.smartparam.editor.core.filters; from: org.smartparam.repository.jdbc to: org.smartparam.repository.jdbc.model; from: org.smartparam.repository.jdbc to: org.smartparam.engine.core.parameter; from: org.smartparam.repository.jdbc to: org.smartparam.engine.core.parameter.entry; from: org.smartparam.repository.jdbc to: org.smartparam.engine.core.parameter.level; from: org.smartparam.repository.jdbc to: org.smartparam.editor.core; from: org.smartparam.repository.jdbc to: org.smartparam.engine.config.pico; from: org.smartparam.repository.jdbc to: org.smartparam.repository.jdbc.test.builder; from: org.smartparam.repository.jdbc to: org.smartparam.repository.jdbc.test.assertions; from: org.smartparam.repository.jdbc.model to: org.smartparam.engine.core.parameter; from: org.smartparam.repository.jdbc.model to: org.smartparam.engine.core.parameter.entry; from: org.smartparam.repository.jdbc.model to: org.smartparam.engine.core.parameter.level; from: org.smartparam.repository.jdbc.dao to: org.smartparam.repository.jdbc.model; from: org.smartparam.repository.jdbc.dao to: org.smartparam.repository.jdbc.util; from: org.smartparam.repository.jdbc.dao to: org.smartparam.engine.core.parameter.entry; from: org.smartparam.repository.jdbc.dao to: org.smartparam.editor.core.filters; from: org.smartparam.repository.jdbc.dao to: org.smartparam.repository.jdbc.config; from: org.smartparam.repository.jdbc.dao to: org.smartparam.engine.core.parameter.level; from: org.smartparam.repository.jdbc.dao to: org.smartparam.engine.core.parameter; from: org.smartparam.repository.jdbc.dao to: org.smartparam.engine.core.index; from: org.smartparam.repository.jdbc.dao to: org.smartparam.engine.test; from: org.smartparam.repository.jdbc.batch to: org.smartparam.repository.jdbc.dao; from: org.smartparam.repository.jdbc.batch to: org.smartparam.repository.jdbc.model; from: org.smartparam.repository.jdbc.test.builder to: org.smartparam.repository.jdbc.model; from: org.smartparam.repository.jdbc.test.builder to: org.smartparam.engine.core.parameter.level; from: org.smartparam.repository.jdbc.test.builder to: org.smartparam.engine.core.parameter.entry; from: org.smartparam.repository.jdbc.test.builder to: org.smartparam.repository.jdbc.dao; from: org.smartparam.repository.jdbc.test.assertions to: org.smartparam.repository.jdbc.dao; from: org.smartparam.repository.jdbc.test.assertions to: org.smartparam.repository.jdbc.model; from: org.smartparam.repository.jdbc.test.assertions to: org.smartparam.engine.test; from: org.smartparam.test to: org.smartparam.engine.core.type; from: org.smartparam.test to: org.smartparam.engine.core.repository; from: org.smartparam.coherence.jdbc.repository to: org.smartparam.coherence.jdbc.config; from: org.smartparam.coherence.jdbc.cache to: org.smartparam.engine.core.prepared; from: org.smartparam.coherence.jdbc.cache to: org.smartparam.coherence.jdbc.repository; from: org.smartparam.coherence.jdbc.cache to: org.smartparam.coherence.jdbc.config; from: org.smartparam.coherence.jdbc.config to: org.smartparam.coherence.jdbc.repository; from: org.smartparam.coherence.jdbc.config to: org.smartparam.engine.cache; from: org.smartparam.coherence.jdbc.config to: org.smartparam.engine.core.prepared; from: org.smartparam.coherence.jdbc.config to: org.smartparam.engine.config.pico; from: org.smartparam.coherence.jdbc to: org.smartparam.coherence.jdbc.repository; from: org.smartparam.coherence.jdbc to: org.smartparam.coherence.jdbc.config.
smartparam_smartparam,org.smartparam.editor.config,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.smartparam.editor.config; org.smartparam.editor.core
smartparam_smartparam,org.smartparam.editor.model.simple,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SimpleParameterKey]; [SimpleLevel; SimpleLevelTest; SimpleParameterTest; SimpleParameter; FakeNullLevelParameter]; [SimpleParameterEntry]; [SimpleParameterEntryKey]; [SimpleLevelKey]. LCC (Lack of Component Cohesion) = 0.56
smartparam_smartparam,org.smartparam.editor.core.entry,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.smartparam.engine.config
smartparam_smartparam,org.smartparam.editor.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.smartparam.editor.core; org.smartparam.editor.config
smartparam_smartparam,org.smartparam.editor.core,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.smartparam.editor.config
smartparam_smartparam,org.smartparam.editor.core,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ParamEditor; BasicParamEditor; BasicParamEditorTest; ViewableParamRepository; BasicParamViewer; EditableParamRepository; ParamViewer]; [ViewableRepositoryCapability]. LCC (Lack of Component Cohesion) = 0.25
smartparam_smartparam,org.smartparam.engine.config,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.smartparam.engine.config; org.smartparam.engine.config.pico
smartparam_smartparam,org.smartparam.engine.config,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.smartparam.engine.config; org.smartparam.engine.config.pico; org.smartparam.engine.core
smartparam_smartparam,org.smartparam.engine.config,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.smartparam.engine.config; org.smartparam.engine.core.parameter; org.smartparam.engine.test; org.smartparam.engine.core
