Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
Realm_realm-java,io.realm.examples.appmodules,ModulesExampleActivity,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TAG
Realm_realm-java,io.realm.examples.appmodules,ModulesExampleActivity,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
Realm_realm-java,io.realm.examples.json,CityAdapter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TAG
Realm_realm-java,io.realm.examples.encryption,EncryptionExampleActivity,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TAG
Realm_realm-java,io.realm.examples.realmmigrationexample,MigrationExampleActivity,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TAG
Realm_realm-java,io.realm.examples.unittesting,ExampleActivity,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TAG
Realm_realm-java,io.realm.examples.unittesting,ExampleActivityTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Realm_realm-java,io.realm.examples.intro,IntroExampleActivity,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TAG
Realm_realm-java,io.realm.gradle,RealmPluginExtension,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: KEY_SYNC_ENABLED; KEY_KOTLIN_EXTENSIONS_ENABLED
Realm_realm-java,io.realm.gradle,Version,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: VERSION
Realm_realm-java,io.realm.transformer,Version,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: VERSION; SYNC_VERSION
Realm_realm-java,io.realm.entities,NullTypes,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CLASS_NAME; FIELD_ID; FIELD_STRING_NOT_NULL; FIELD_STRING_NULL; FIELD_BYTES_NOT_NULL; FIELD_BYTES_NULL; FIELD_BOOLEAN_NOT_NULL; FIELD_BOOLEAN_NULL; FIELD_BYTE_NOT_NULL; FIELD_BYTE_NULL; FIELD_SHORT_NOT_NULL; FIELD_SHORT_NULL; FIELD_INTEGER_NOT_NULL; FIELD_INTEGER_NULL; FIELD_LONG_NOT_NULL; FIELD_LONG_NULL; FIELD_FLOAT_NOT_NULL; FIELD_FLOAT_NULL; FIELD_DOUBLE_NOT_NULL; FIELD_DOUBLE_NULL; FIELD_DATE_NOT_NULL; FIELD_DATE_NULL; FIELD_DECIMAL128_NULL; FIELD_DECIMAL128_NOT_NULL; FIELD_OBJECT_ID_NULL; FIELD_OBJECT_ID_NOT_NULL; FIELD_UUID_NULL; FIELD_UUID_NOT_NULL; FIELD_OBJECT_NULL; FIELD_LIST_NULL; FIELD_LO_OBJECT; FIELD_LO_LIST; FIELD_STRING_LIST_NOT_NULL; FIELD_STRING_LIST_NULL; FIELD_BINARY_LIST_NOT_NULL; FIELD_BINARY_LIST_NULL; FIELD_BOOLEAN_LIST_NOT_NULL; FIELD_BOOLEAN_LIST_NULL; FIELD_LONG_LIST_NOT_NULL; FIELD_LONG_LIST_NULL; FIELD_INTEGER_LIST_NOT_NULL; FIELD_INTEGER_LIST_NULL; FIELD_SHORT_LIST_NOT_NULL; FIELD_SHORT_LIST_NULL; FIELD_BYTE_LIST_NOT_NULL; FIELD_BYTE_LIST_NULL; FIELD_DOUBLE_LIST_NOT_NULL; FIELD_DOUBLE_LIST_NULL; FIELD_FLOAT_LIST_NOT_NULL; FIELD_FLOAT_LIST_NULL; FIELD_DATE_LIST_NOT_NULL; FIELD_DATE_LIST_NULL; FIELD_DECIMAL128_LIST_NULL; FIELD_DECIMAL128_LIST_NOT_NULL; FIELD_OBJECT_ID_LIST_NULL; FIELD_OBJECT_ID_LIST_NOT_NULL; FIELD_UUID_LIST_NULL; FIELD_UUID_LIST_NOT_NULL
Realm_realm-java,io.realm.entities,PrimaryKeyAsUUID,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CLASS_NAME; FIELD_PRIMARY_KEY; FIELD_NAME
Realm_realm-java,io.realm.entities,PrimaryKeyAsLong,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CLASS_NAME; FIELD_ID; FIELD_NAME
