Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
ObsidianBox_Obsidian,org.obsidianbox.obsidian.resource,AddonResourcePack,AddonResourcePack,4,1,1,42,0,,
ObsidianBox_Obsidian,org.obsidianbox.obsidian.resource,AddonResourcePack,getInputStream,3,1,1,47,0,org.obsidianbox.obsidian.resource.AddonResourcePack,org.obsidianbox.obsidian.resource.AddonResourcePack
ObsidianBox_Obsidian,org.obsidianbox.obsidian.resource,AddonResourcePack,getResourceStream,3,1,1,52,0,,
ObsidianBox_Obsidian,org.obsidianbox.obsidian.resource,AddonResourcePack,resourceExists,3,1,1,57,0,org.obsidianbox.obsidian.resource.AddonResourcePack,org.obsidianbox.obsidian.resource.AddonResourcePack
ObsidianBox_Obsidian,org.obsidianbox.obsidian.resource,AddonResourcePack,getResourceDomains,3,1,0,62,0,,
ObsidianBox_Obsidian,org.obsidianbox.obsidian.resource,AddonResourcePack,getPackMetadata,3,1,2,67,0,,
ObsidianBox_Obsidian,org.obsidianbox.obsidian.resource,AddonResourcePack,getPackImage,3,1,0,72,0,,
ObsidianBox_Obsidian,org.obsidianbox.obsidian.resource,AddonResourcePack,getPackName,3,1,0,77,0,,
ObsidianBox_Obsidian,org.obsidianbox.obsidian.resource,ClientFileSystem,cache,3,1,2,43,0,,
ObsidianBox_Obsidian,org.obsidianbox.obsidian.resource,ClientFileSystem,cache,3,1,2,48,0,,
ObsidianBox_Obsidian,org.obsidianbox.obsidian.resource,ClientFileSystem,getPathCache,3,1,1,53,0,,
ObsidianBox_Obsidian,org.obsidianbox.obsidian.resource,ClientFileSystem,getURLCache,3,1,1,58,0,,
ObsidianBox_Obsidian,org.obsidianbox.obsidian.resource,ClientFileSystem,setupFileSystem,9,3,0,63,0,,
ObsidianBox_Obsidian,org.obsidianbox.obsidian.resource,CommonFileSystem,cache,23,7,2,57,0,,
ObsidianBox_Obsidian,org.obsidianbox.obsidian.resource,CommonFileSystem,cache,31,7,2,82,0,,
ObsidianBox_Obsidian,org.obsidianbox.obsidian.resource,CommonFileSystem,getPathCache,7,2,1,114,0,,
ObsidianBox_Obsidian,org.obsidianbox.obsidian.resource,CommonFileSystem,getURLCache,7,2,1,123,0,,
ObsidianBox_Obsidian,org.obsidianbox.obsidian.resource,CommonFileSystem,get,3,1,2,132,0,,
ObsidianBox_Obsidian,org.obsidianbox.obsidian.resource,CommonFileSystem,getAllFor,3,1,1,137,0,,
ObsidianBox_Obsidian,org.obsidianbox.obsidian.resource,CommonFileSystem,getAll,3,1,0,142,0,,
ObsidianBox_Obsidian,org.obsidianbox.obsidian.resource,CommonFileSystem,setupFileSystem,5,2,0,147,0,,
ObsidianBox_Obsidian,org.obsidianbox.obsidian.resource,CommonFileSystem,lockFileSystem,3,1,0,153,0,,
ObsidianBox_Obsidian,org.obsidianbox.obsidian.resource,CommonFileSystem,onAddonLoad,3,1,2,157,0,,
ObsidianBox_Obsidian,org.obsidianbox.obsidian.resource,CommonFileSystem,getAddonDataFile,3,1,1,162,0,,
ObsidianBox_Obsidian,org.obsidianbox.obsidian.addon,InternalAddon,InternalAddon,34,1,1,71,0,,
ObsidianBox_Obsidian,org.obsidianbox.obsidian.addon,InternalAddon,onInitialize,8,1,0,107,0,org.obsidianbox.obsidian.addon.InternalAddon,org.obsidianbox.obsidian.addon.InternalAddon
ObsidianBox_Obsidian,org.obsidianbox.obsidian.addon,InternalAddon,getTabIcon,3,1,0,120,0,,
ObsidianBox_Obsidian,org.obsidianbox.obsidian.addon,InternalAddon,testAlphaContent,51,2,0,124,0,org.obsidianbox.obsidian.addon.InternalAddon,org.obsidianbox.obsidian.addon.InternalAddon
ObsidianBox_Obsidian,org.obsidianbox.obsidian.addon,InternalAddon,setupBlockRenderer,4,1,1,189,0,,
ObsidianBox_Obsidian,org.obsidianbox.obsidian.addon,CommonAddonManager,CommonAddonManager,5,1,1,64,0,,
