Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
OpenTreeMap_OpenTreeMap-Android,org.azavea.otm.test,RequestGeneratorTest,1,0,4,3,20,4,0,1,0.75,0,4,/data/research/workspace/testability/data/repos/OpenTreeMap_OpenTreeMap-Android/OpenTreeMap/src/androidTest/java/org/azavea/otm/test/RequestGeneratorTest.java,12
OpenTreeMap_OpenTreeMap-Android,org.azavea.otm.test,OpenTreeMapTestCase,0,0,1,0,5,1,1,0,-1.0,0,0,/data/research/workspace/testability/data/repos/OpenTreeMap_OpenTreeMap-Android/OpenTreeMap/src/androidTest/java/org/azavea/otm/test/OpenTreeMapTestCase.java,6
OpenTreeMap_OpenTreeMap-Android,com.joelapenna.foursquared.widget,SegmentedButton,22,0,14,8,236,35,0,0,0.21428571428571427,4,0,/data/research/workspace/testability/data/repos/OpenTreeMap_OpenTreeMap-Android/OpenTreeMap/src/main/java/com/joelapenna/foursquared/widget/SegmentedButton.java,23
OpenTreeMap_OpenTreeMap-Android,com.joelapenna.foursquared.widget,SegmentedButton.OnClickListenerSegmentedButton,0,0,0,0,3,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/OpenTreeMap_OpenTreeMap-Android/OpenTreeMap/src/main/java/com/joelapenna/foursquared/widget/SegmentedButton.java,318
OpenTreeMap_OpenTreeMap-Android,org.azavea.views,NotifyingScrollView,1,0,4,3,25,6,0,0,0.5,0,0,/data/research/workspace/testability/data/repos/OpenTreeMap_OpenTreeMap-Android/OpenTreeMap/src/main/java/org/azavea/views/NotifyingScrollView.java,8
OpenTreeMap_OpenTreeMap-Android,org.azavea.views,NotifyingScrollView.OnScrollToBottomListener,0,0,0,0,3,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/OpenTreeMap_OpenTreeMap-Android/OpenTreeMap/src/main/java/org/azavea/views/NotifyingScrollView.java,12
OpenTreeMap_OpenTreeMap-Android,org.azavea.helpers,Logger,0,0,10,9,80,18,0,0,-1.0,42,1,/data/research/workspace/testability/data/repos/OpenTreeMap_OpenTreeMap-Android/OpenTreeMap/src/main/java/org/azavea/helpers/Logger.java,10
OpenTreeMap_OpenTreeMap-Android,org.azavea.helpers,JSONHelper,0,0,2,2,12,3,0,0,-1.0,4,0,/data/research/workspace/testability/data/repos/OpenTreeMap_OpenTreeMap-Android/OpenTreeMap/src/main/java/org/azavea/helpers/JSONHelper.java,9
OpenTreeMap_OpenTreeMap-Android,org.azavea.helpers,DateButtonListener,0,0,4,4,60,6,0,0,-1.0,0,2,/data/research/workspace/testability/data/repos/OpenTreeMap_OpenTreeMap-Android/OpenTreeMap/src/main/java/org/azavea/helpers/DateButtonListener.java,19
OpenTreeMap_OpenTreeMap-Android,org.azavea.helpers,GoogleMapsListeners,0,0,0,0,10,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/OpenTreeMap_OpenTreeMap-Android/OpenTreeMap/src/main/java/org/azavea/helpers/GoogleMapsListeners.java,6
OpenTreeMap_OpenTreeMap-Android,org.azavea.helpers,GoogleMapsListeners.NoopDragListener,0,0,0,0,8,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/OpenTreeMap_OpenTreeMap-Android/OpenTreeMap/src/main/java/org/azavea/helpers/GoogleMapsListeners.java,10
OpenTreeMap_OpenTreeMap-Android,org.azavea.map,FilterableTMSTileProvider,1,0,4,4,42,9,0,1,0.5,1,0,/data/research/workspace/testability/data/repos/OpenTreeMap_OpenTreeMap-Android/OpenTreeMap/src/main/java/org/azavea/map/FilterableTMSTileProvider.java,17
OpenTreeMap_OpenTreeMap-Android,org.azavea.map,TMSTileProvider,6,0,3,3,36,3,1,0,0.0,1,2,/data/research/workspace/testability/data/repos/OpenTreeMap_OpenTreeMap-Android/OpenTreeMap/src/main/java/org/azavea/map/TMSTileProvider.java,17
OpenTreeMap_OpenTreeMap-Android,org.azavea.otm.rest.handlers,LoggingJsonHttpResponseHandler,0,0,3,3,11,3,2,0,-1.0,0,1,/data/research/workspace/testability/data/repos/OpenTreeMap_OpenTreeMap-Android/OpenTreeMap/src/main/java/org/azavea/otm/rest/handlers/LoggingJsonHttpResponseHandler.java,10
OpenTreeMap_OpenTreeMap-Android,org.azavea.otm.rest.handlers,ContainerRestHandler,1,0,3,3,11,3,0,1,0.0,1,0,/data/research/workspace/testability/data/repos/OpenTreeMap_OpenTreeMap-Android/OpenTreeMap/src/main/java/org/azavea/otm/rest/handlers/ContainerRestHandler.java,8
OpenTreeMap_OpenTreeMap-Android,org.azavea.otm.rest.handlers,RestHandler,2,1,3,3,12,3,0,1,0.0,5,0,/data/research/workspace/testability/data/repos/OpenTreeMap_OpenTreeMap-Android/OpenTreeMap/src/main/java/org/azavea/otm/rest/handlers/RestHandler.java,8
OpenTreeMap_OpenTreeMap-Android,org.azavea.otm.rest,RequestGenerator,3,0,30,25,153,35,0,0,0.0,13,9,/data/research/workspace/testability/data/repos/OpenTreeMap_OpenTreeMap-Android/OpenTreeMap/src/main/java/org/azavea/otm/rest/RequestGenerator.java,29
OpenTreeMap_OpenTreeMap-Android,org.azavea.otm.rest,RestClient,10,0,34,15,275,44,0,0,0.058823529411764705,2,4,/data/research/workspace/testability/data/repos/OpenTreeMap_OpenTreeMap-Android/OpenTreeMap/src/main/java/org/azavea/otm/rest/RestClient.java,38
OpenTreeMap_OpenTreeMap-Android,org.azavea.otm.rest,RequestSignature,2,0,8,8,72,9,0,0,0.25,1,1,/data/research/workspace/testability/data/repos/OpenTreeMap_OpenTreeMap-Android/OpenTreeMap/src/main/java/org/azavea/otm/rest/RequestSignature.java,23
