Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
fookwood_Launcher3,com.android.launcher3.popup,ArrowPopup,reorderAndShow,Long Statement,The length of the statement "final int arrowCenterOffset=res.getDimensionPixelSize(isAlignedWithStart() ? R.dimen.popup_arrow_horizontal_center_start : R.dimen.popup_arrow_horizontal_center_end);" is 166.,130
fookwood_Launcher3,com.android.launcher3.popup,ArrowPopup,reorderAndShow,Magic Number,The method contains a magic number: 2,130
fookwood_Launcher3,com.android.launcher3.popup,ArrowPopup,reorderAndShow,Magic Number,The method contains a magic number: 2,130
fookwood_Launcher3,com.android.launcher3.popup,ArrowPopup,orientAboutObject,Complex Conditional,The conditional expression !canBeLeftAligned || (mIsRtl && canBeRightAligned) is complex.,205
fookwood_Launcher3,com.android.launcher3.popup,ArrowPopup,orientAboutObject,Complex Method,Cyclomatic complexity of the method is 10,205
fookwood_Launcher3,com.android.launcher3.popup,ArrowPopup,orientAboutObject,Long Statement,The length of the statement "int extraVerticalSpace=mArrow.getLayoutParams().height + mArrayOffset + getResources().getDimensionPixelSize(R.dimen.popup_vertical_padding);" is 141.,205
fookwood_Launcher3,com.android.launcher3.popup,ArrowPopup,orientAboutObject,Magic Number,The method contains a magic number: 2,205
fookwood_Launcher3,com.android.launcher3.popup,ArrowPopup,orientAboutObject,Magic Number,The method contains a magic number: 2,205
fookwood_Launcher3,com.android.launcher3.popup,ArrowPopup,orientAboutObject,Magic Number,The method contains a magic number: 2,205
fookwood_Launcher3,com.android.launcher3.popup,ArrowPopup,orientAboutObject,Magic Number,The method contains a magic number: 2,205
fookwood_Launcher3,com.android.launcher3.popup,ArrowPopup,onLayout,Long Parameter List,The method has 5 parameters. ,318
fookwood_Launcher3,com.android.launcher3.popup,ArrowPopup,onLayout,Magic Number,The method contains a magic number: 2,318
fookwood_Launcher3,com.android.launcher3.popup,ArrowPopup,onLayout,Magic Number,The method contains a magic number: 2,318
fookwood_Launcher3,com.android.launcher3.popup,ArrowPopup,onLayout,Magic Number,The method contains a magic number: 2,318
fookwood_Launcher3,com.android.launcher3.popup,ArrowPopup,onLayout,Magic Number,The method contains a magic number: 2,318
fookwood_Launcher3,com.android.launcher3.popup,ArrowPopup,animateOpen,Long Statement,The length of the statement "Animator arrowScale=ObjectAnimator.ofFloat(mArrow`LauncherAnimUtils.SCALE_PROPERTY`1).setDuration(res.getInteger(R.integer.config_popupArrowOpenDuration));" is 155.,338
fookwood_Launcher3,com.android.launcher3.popup,ArrowPopup,createOpenCloseOutlineProvider,Long Statement,The length of the statement "int arrowCenterX=getResources().getDimensionPixelSize(mIsLeftAligned ^ mIsRtl ? R.dimen.popup_arrow_horizontal_center_start : R.dimen.popup_arrow_horizontal_center_end);" is 169.,429
fookwood_Launcher3,com.android.launcher3.popup,SystemShortcut,dismissTaskMenuView,Long Statement,The length of the statement "AbstractFloatingView.closeOpenViews(activity`true`AbstractFloatingView.TYPE_ALL & ~AbstractFloatingView.TYPE_REBIND_SAFE);" is 122.,122
