Project Name,Package Name,Architecture Smell,Cause of the Smell
aol_micro-server,com.oath.micro.server.rest,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.oath.micro.server.rest; com.oath.micro.server.rest.jersey; com.oath.micro.server.servers
aol_micro-server,com.oath.micro.server.rest,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.oath.micro.server.rest; com.oath.micro.server.rest.jackson; com.oath.micro.server; com.oath.micro.server.servers
aol_micro-server,com.oath.micro.server.rest,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.oath.micro.server.rest; com.oath.micro.server.rest.jersey; com.oath.micro.server.module; com.oath.micro.server; com.oath.micro.server.servers
aol_micro-server,com.oath.micro.server.rest,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [HealthCheckResource]; [MyEntity; JacksonUtilTest]; [JacksonUtilTest.DummyQueryRequest]; [RestContextListenerTest; ServletStatusResource]; [RestConfiguration]; [MyEntity]; [JacksonUtilTest]; [JacksonUtilTest.DummyQueryRequest]. LCC (Lack of Component Cohesion) = 0.8
aol_micro-server,com.oath.micro.server.health,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [HealthChecker; HealthCheck; HealthStatus; ErrorEvent; HealthCheckTest]; [HealthStatus.State]. LCC (Lack of Component Cohesion) = 0.33
aol_micro-server,com.oath.micro.server.plugin,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.oath.micro.server.plugin; com.oath.micro.server.rest; com.oath.micro.server.rest.jersey; com.oath.micro.server.module
aol_micro-server,com.oath.micro.server.plugin,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.oath.micro.server.rest
aol_micro-server,com.oath.micro.server.errors,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Severity; ErrorCode; FormattedErrorCode; InvalidStateException; BaseException]; [ErrorBus]. LCC (Lack of Component Cohesion) = 0.33
aol_micro-server,com.oath.micro.server.testing,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 35
aol_micro-server,com.oath.micro.server.testing,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.oath.micro.server.rest.jackson
aol_micro-server,com.oath.micro.server.testing,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]; [RestAgent]. LCC (Lack of Component Cohesion) = 1.0
aol_micro-server,com.oath.micro.server.machine.stats.sigar,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CpuStats; MachineStats; MachineStatsChecker; SwapStats; MachineStatsTest; MachineStatsCheckerTest; SigarStats; MemoryStats]; [StatsServletContextListener; StatsServletContextListenerTest]. LCC (Lack of Component Cohesion) = 0.2
aol_micro-server,com.oath.micro.server.s3,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DirectoryCleaner; DirectoryCleanerTest]; [DirectoryCleaner.CleanupFileVisitor]; [S3Configuration; S3RunnerTest]; [S3UtilsTest]; [ReadUtilsTest]. LCC (Lack of Component Cohesion) = 0.71
aol_micro-server,com.oath.micro.server.s3.data,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [S3StringWriter; S3Utils; ReadUtils; S3DownloadSystemTest; S3Deleter; S3DistributedMapClient; S3ObjectWriter; S3UploadSystemTest; S3Reader]; [S3Utils.EmptyInputStream]; [S3Utils.S3ObjectSummaryIterator]. LCC (Lack of Component Cohesion) = 0.27
aol_micro-server,com.oath.micro.server.servers.tomcat,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.oath.micro.server.servers.tomcat; com.oath.micro.server.servers
aol_micro-server,com.oath.micro.server.servers.tomcat,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.oath.micro.server.servers.tomcat; com.oath.micro.server; com.oath.micro.server.servers
aol_micro-server,com.oath.micro.server.servers.tomcat,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.oath.micro.server.servers.tomcat; com.oath.micro.server.config; com.oath.micro.server; com.oath.micro.server.servers
aol_micro-server,com.oath.micro.server.servers.tomcat,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.oath.micro.server.servers.tomcat; com.oath.micro.server.module; com.oath.micro.server.config; com.oath.micro.server; com.oath.micro.server.servers
aol_micro-server,com.oath.micro.server.servers,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.oath.micro.server.servers; com.oath.micro.server.servers.tomcat
aol_micro-server,com.oath.micro.server.servers,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.oath.micro.server.servers; com.oath.micro.server.servers.tomcat; com.oath.micro.server
aol_micro-server,com.oath.micro.server.servers,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.oath.micro.server.servers; com.oath.micro.server.servers.tomcat; com.oath.micro.server.config; com.oath.micro.server
aol_micro-server,com.oath.micro.server.servers,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.oath.micro.server.servers; com.oath.micro.server.servers.tomcat; com.oath.micro.server.module; com.oath.micro.server.config; com.oath.micro.server
aol_micro-server,com.oath.micro.server.servers,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.oath.micro.server.servers.tomcat; com.oath.micro.server.servers.grizzly; com.oath.micro.server.rest
aol_micro-server,com.oath.micro.server.servers,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ServerRunnerTest; ServerRunner; ServerApplication; JaxRsServletConfigurer; ApplicationRegister; ServerApplicationFactory; ServerRunnerTest; ServerThreadLocalVariables]; [AccessLogConfig; AccessLogLocationBean]; [FilterConfigurer]; [ServletConfigurer]; [ServletContextListenerConfigurer]. LCC (Lack of Component Cohesion) = 0.38
aol_micro-server,app.jackson.includes.nonnull.com.oath.micro.server,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MyEntity; IncludesStatusResource; IncludesStatusResource]; [IncludesRunnerTest]; [MyEntity]; [IncludesRunnerTest]. LCC (Lack of Component Cohesion) = 0.67
aol_micro-server,app.jackson.includes.all.com.oath.micro.server.copy,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MyEntity; IncludesStatusResource; IncludesStatusResource]; [IncludesRunnerTest]; [MyEntity]; [IncludesRunnerTest]. LCC (Lack of Component Cohesion) = 0.67
aol_micro-server,app.jackson.custom.com.oath.micro.server,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CustomStatusResource; MyEntity; CustomStatusResource]; [CustomRunnerTest]; [MapperExtension]; [CustomRunnerTest]; [MyEntity]; [MapperExtension]. LCC (Lack of Component Cohesion) = 0.75
aol_micro-server,app.filter.com.oath.micro.server,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FilterAppLocalMain]; [FilterRunnerTest; AutodiscoveredFilter; Bean; ConfiguredFilter; FilterRunnerTest; AutodiscoveredFilter; FilterRunnerTest; AutodiscoveredFilter; FilterRunnerTest; AutodiscoveredFilter]; [FilterStatusResource; RequestScopeUserInfo; FilterStatusResource; FilterStatusResource; FilterStatusResource]; [FilterAppLocalMain]; [Bean]; [ConfiguredFilter]; [RequestScopeUserInfo]; [FilterAppLocalMain]; [Bean]; [ConfiguredFilter]; [RequestScopeUserInfo]; [FilterAppLocalMain]; [Bean]; [ConfiguredFilter]; [RequestScopeUserInfo]. LCC (Lack of Component Cohesion) = 0.54
aol_micro-server,app.listeners.com.oath.micro.server,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ConfiguredListener; ListenerRunnerTest; ListenerRunnerTest; ListenerRunnerTest; ListenerRunnerTest; AutodiscoveredListener]; [ConfiguredListener]; [AutodiscoveredListener]; [ConfiguredListener]; [AutodiscoveredListener]; [ConfiguredListener]; [AutodiscoveredListener]. LCC (Lack of Component Cohesion) = 0.58
aol_micro-server,app.async.com.oath.micro.server,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AsyncAppRunner]; [Simple]; [AsyncResource]; [SimpleApp]; [AsyncAppRunner]; [Simple]; [AsyncResource]; [SimpleApp]; [AsyncAppRunner]; [Simple]; [AsyncResource]; [SimpleApp]; [AsyncAppRunner]; [Simple]; [AsyncResource]; [SimpleApp]; [AsyncAppRunner]; [Simple]; [AsyncResource]; [SimpleApp]; [AsyncAppRunner]; [Simple]; [AsyncResource]; [SimpleApp]. LCC (Lack of Component Cohesion) = 1.0
aol_micro-server,app.spring.com.oath.micro.server,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SpringStatusResource; MyBean; SpringStatusResource; SpringRunnerTest; SpringStatusResource; SpringRunnerTest; SpringStatusResource; SpringRunnerTest; SpringStatusResource; SpringRunnerTest; SpringRunnerTest; MyDependency; MyBean; MyBean; MyBean; MyBean]; [MyDependency]; [MyDependency]; [MyDependency]; [MyDependency]; [MyBean.One]. LCC (Lack of Component Cohesion) = 0.29
aol_micro-server,app.validation.com.oath.micro.server,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ValidationAppResource; ImmutableEntity; ValidationAppErrorTest; ValidationAppTest; ValidationAppResource; ValidationAppErrorTest; ValidationAppTest; ValidationAppResource; ValidationAppTest; ValidationAppResource; ValidationAppTest]; [ImmutableEntity]; [ImmutableEntity]; [ValidationAppResource]; [ValidationAppTest]; [ImmutableEntity]. LCC (Lack of Component Cohesion) = 0.38
aol_micro-server,app.servlet.com.oath.micro.server,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ConfiguredServlet]; [AutodiscoveredServlet]; [ServletRunnerTest]; [AppRunnerLocalMain]; [ServletStatusResource]; [ConfiguredServlet]; [AutodiscoveredServlet]; [ServletRunnerTest]; [AppRunnerLocalMain]; [ServletStatusResource]; [ConfiguredServlet]; [AutodiscoveredServlet]; [ServletRunnerTest]; [AppRunnerLocalMain]; [ServletStatusResource]; [ConfiguredServlet]; [AutodiscoveredServlet]; [ServletRunnerTest]; [AppRunnerLocalMain]; [ServletStatusResource]. LCC (Lack of Component Cohesion) = 1.0
aol_micro-server,app.embedded.com.oath.micro.server,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 42
aol_micro-server,app.embedded.com.oath.micro.server,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AltAppResource; ImmutableEntity; AltAppRestResource; AltAppResource; AltAppResource; EmbeddedAppLocalMain; EmbeddedAppTest; AltAppResource; AltAppResource; AltAppResource; TestAppRestResource; TestAppResource; TestAppResource; TestAppResource; TestAppResource; TestAppResource; TestAppResource]; [EmbeddedAppLocalMain]; [EmbeddedAppTest]; [ImmutableEntity]; [TestAppRestResource]; [AltAppRestResource]; [EmbeddedAppLocalMain]; [EmbeddedAppTest]; [ImmutableEntity]; [TestAppRestResource]; [AltAppRestResource]; [ImmutableEntity]; [TestAppRestResource]; [AltAppRestResource]; [EmbeddedAppLocalMain]; [EmbeddedAppTest]; [ImmutableEntity]; [TestAppRestResource]; [AltAppRestResource]; [EmbeddedAppLocalMain]; [EmbeddedAppTest]; [ImmutableEntity]; [TestAppRestResource]; [AltAppRestResource]; [EmbeddedAppLocalMain]; [EmbeddedAppTest]. LCC (Lack of Component Cohesion) = 0.62
aol_micro-server,app.single.com.oath.micro.server,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SingleClassTest]; [SingleClassTest]; [SimpleStatusResource]; [SimpleClassTest]; [SingleClassTest]; [SingleClassTest]; [SingleClassTest]. LCC (Lack of Component Cohesion) = 1.0
aol_micro-server,app.simple.com.oath.micro.server,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SimpleStatusResource]; [SimpleApp]; [SimpleRunnerTest]; [SimpleStatusResource]; [SimpleApp]; [SimpleRunnerTest]; [SimpleStatusResource]; [SimpleApp]; [SimpleRunnerTest]; [SimpleStatusResource]; [SimpleApp]; [SimpleRunnerTest]; [SimpleStatusResource]; [SimpleRunnerTest]; [SimpleStatusResource]; [SimpleApp]; [SimpleRunnerTest]. LCC (Lack of Component Cohesion) = 1.0
aol_micro-server,app.custom.binder.test,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MyIncovationHandler; BinderTest; BinderTest]; [CustomBinder; CustomResourceInvocationHandlerProvider; CustomBinder; CustomBinder; CustomBinder; CustomBinder]; [SimpleApp]; [MyIncovationHandler]; [CustomResourceInvocationHandlerProvider]; [SimpleApp]; [MyIncovationHandler]; [CustomResourceInvocationHandlerProvider]; [SimpleApp]; [MyIncovationHandler]; [CustomResourceInvocationHandlerProvider]; [SimpleApp]; [MyIncovationHandler]; [CustomResourceInvocationHandlerProvider]; [SimpleApp]. LCC (Lack of Component Cohesion) = 0.68
aol_micro-server,app.noanno.com.oath.micro.server.copy,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NoAnnoStatusResource]; [SimpleApp]; [NoAnnoRunnerTest]; [NoAnnoStatusResource]; [SimpleApp]; [NoAnnoRunnerTest]; [NoAnnoStatusResource]; [SimpleApp]; [NoAnnoRunnerTest]; [NoAnnoStatusResource]; [SimpleApp]; [NoAnnoRunnerTest]. LCC (Lack of Component Cohesion) = 1.0
aol_micro-server,app.blacklisted.com.oath.micro.server.copy,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SimpleStatusResource]; [SimpleApp]; [SimpleRunnerTest]; [SimpleStatusResource]; [SimpleApp]; [SimpleRunnerTest]. LCC (Lack of Component Cohesion) = 1.0
aol_micro-server,com.oath.micro.server.spring,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DBCPPlugin]; [HikariCPPlugin]; [SpringConfigurer; SpringDBConfig; HibernateSpringConfigurer]; [JdbcPlugin]; [SpringBuilder; SpringApplicationConfigurator; SpringContextFactory; SpringContextFactoryTest]; [HibernatePlugin]. LCC (Lack of Component Cohesion) = 0.55
aol_micro-server,com.oath.micro.server.spring.datasource,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DBCPConfig; DBCPDataSourceBuilder; JdbcConfig; HikariCPConfig; HikariCPDataSourceBuilder]; [DataSourceBuilder]. LCC (Lack of Component Cohesion) = 0.33
aol_micro-server,com.oath.micro.server,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.oath.micro.server; com.oath.micro.server.config
aol_micro-server,com.oath.micro.server,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.oath.micro.server; com.oath.micro.server.servers; com.oath.micro.server.servers.tomcat
aol_micro-server,com.oath.micro.server,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.oath.micro.server; com.oath.micro.server.servers; com.oath.micro.server.servers.tomcat; com.oath.micro.server.config
aol_micro-server,com.oath.micro.server,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.oath.micro.server; com.oath.micro.server.servers; com.oath.micro.server.servers.tomcat; com.oath.micro.server.module; com.oath.micro.server.config
aol_micro-server,com.oath.micro.server,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.oath.micro.server.spring.datasource; com.oath.micro.server.config; com.oath.micro.server.servers
aol_micro-server,com.oath.micro.server,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DBCPConfigTest]; [HikariCPConfigTest]; [JdbcConfigTest]; [StatsSupplier]; [MicroserverApp; PluginLoader; GlobalState]; [SchedulingConfiguration]; [InternalErrorCode]; [MicroserverPlugins]; [Plugin]; [HealthStatusChecker]; [IncorrectNumberOfServersConfiguredException]; [WorkerThreads]. LCC (Lack of Component Cohesion) = 0.86
aol_micro-server,app.pure.jdbc.com.oath.micro.server,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [JdbcEntity; PersistentResource; JdbcRunnerTest; PersistentResource; JdbcRunnerTest; PersistentResource; JdbcRunnerTest]; [JdbcEntity]; [JdbcEntity]. LCC (Lack of Component Cohesion) = 0.33
aol_micro-server,app.rest.client.com.oath.micro.server,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MyEntity]; [RestClientResource]; [GenericRestClientResource]; [RestClientTest]; [LoggingExMapper]; [MyEntity]; [RestClientResource]; [GenericRestClientResource]; [LoggingFilter]; [Main]; [RestClientTest]. LCC (Lack of Component Cohesion) = 1.0
aol_micro-server,app.events.com.oath.micro.server,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EventRunnerTest]; [EventStatusResource]; [Job; Schedular; Schedular]; [EventRunnerTest]; [EventStatusResource]; [Job]. LCC (Lack of Component Cohesion) = 0.75
aol_micro-server,app1.simple,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DataService; Entity; Job; Schedular; MyRestEndPoint]; [MicroserverTutorial]; [SingleClassApp]; [SimpleAppTest]. LCC (Lack of Component Cohesion) = 0.5
aol_micro-server,com.oath.micro.server.logback.rest,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [LogbackRootLoggerResource; LogbackRootLoggerResourceTest]; [LogbackLoggerResource; LogbackLoggerResourceTest]; [LogbackLoggerRunnerTest]; [LogbackRootLoggerRunnerTest]. LCC (Lack of Component Cohesion) = 0.67
aol_micro-server,com.oath.micro.server.logback.service,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.oath.micro.server.logback.service; com.oath.micro.server.log4j.service
aol_micro-server,com.oath.micro.server.log4j.service,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.oath.micro.server.log4j.service; com.oath.micro.server.logback.service
