Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
saulmm_Material-Movies,com.hackvg.android.test.views.activity,MoviesActivityTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
saulmm_Material-Movies,com.hackvg.android.views.activities,MoviesActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: sPhotoCache; BUNDLE_MOVIES_WRAPPER; BUNDLE_BACK_TRANSLATION; EXTRA_MOVIE_ID; EXTRA_MOVIE_LOCATION; EXTRA_MOVIE_POSITION; SHARED_ELEMENT_COVER; mNavigationDrawerFragment; mMoviesAdapter; mBackgroundTranslation; mTabletBackground; mToolbar; mProgressBar; mRecycler; mMoviesPresenter; recyclerScrollListener; flag
saulmm_Material-Movies,com.hackvg.android.views.activities,MovieDetailActivity,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
saulmm_Material-Movies,com.hackvg.android.views.custom_listeners,TransitionAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
saulmm_Material-Movies,com.hackvg.android.views.custom_listeners,AnimatorAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
saulmm_Material-Movies,com.hackvg.android.views.custom_views,LobsterTextView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
saulmm_Material-Movies,com.hackvg.android.views.custom_views,AutofitRecyclerView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
saulmm_Material-Movies,com.hackvg.android.views.adapters,MoviesAdapter.MovieViewHolder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: onClickListener; titleTextView; authorTextView; coverImageView
saulmm_Material-Movies,com.hackvg.android.views.adapters,MoviesAdapter.MovieViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
saulmm_Material-Movies,com.hackvg.android.di.components,BasicMoviesUsecasesComponent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
saulmm_Material-Movies,com.hackvg.android.di.components,MovieUsecasesComponent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
saulmm_Material-Movies,com.hackvg.android.di.modules,ApplicationModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
saulmm_Material-Movies,com.hackvg.android.di.modules,ApplicationModule.MovieUsecasesModule,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
saulmm_Material-Movies,com.hackvg.android.di.modules,ApplicationModule.MovieUsecasesModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
