Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
blad_solid-android,com.btellez.solidandroid.test.model,DeserializeTest,testSearchResultDeserialization,Magic Number,The method contains a magic number: 72,14
blad_solid-android,com.btellez.solidandroid,SimpleAndroidApplication,getModules,Long Statement,The length of the statement "return new Object[]{new ApplicationContextModule(this)`new SearchResultsActivity.SearchResultDepedencyModule()`new SelectionActivity.SelectionActivityDepedencyModule()`new SettingsActivity.GeneralPreferenceFragment.GeneralPreferenceDepedencyModule()};" is 251.,40
blad_solid-android,com.btellez.solidandroid.view,SelectionScreenView,showOverlay,Magic Number,The method contains a magic number: 250,130
blad_solid-android,com.btellez.solidandroid.view,SelectionScreenView,showOverlay,Magic Number,The method contains a magic number: 500,130
blad_solid-android,com.btellez.solidandroid.view,SelectionScreenView,showOverlay,Magic Number,The method contains a magic number: 200,130
blad_solid-android,com.btellez.solidandroid.view,SelectionScreenView,hideOverlay,Long Statement,The length of the statement "new FadeAnimator().hide(overlayBackground`500`0).hide(searchInputGroup`250`200).withHideListener(new FadeAnimator.SimpleAnimatorListener(){" is 139.,140
blad_solid-android,com.btellez.solidandroid.view,SelectionScreenView,hideOverlay,Magic Number,The method contains a magic number: 500,140
blad_solid-android,com.btellez.solidandroid.view,SelectionScreenView,hideOverlay,Magic Number,The method contains a magic number: 250,140
blad_solid-android,com.btellez.solidandroid.view,SelectionScreenView,hideOverlay,Magic Number,The method contains a magic number: 200,140
blad_solid-android,com.btellez.solidandroid.view,SelectionScreenView,resetError,Magic Number,The method contains a magic number: 250,170
blad_solid-android,com.btellez.solidandroid.view,SelectionScreenView,setError,Magic Number,The method contains a magic number: 250,176
blad_solid-android,com.btellez.solidandroid.network,NounProjectOAuth,getOAuthHeader,Magic Number,The method contains a magic number: 32,47
blad_solid-android,com.btellez.solidandroid.network,NounProjectOAuth,getOAuthHeader,Magic Number,The method contains a magic number: 1000,47
blad_solid-android,com.btellez.solidandroid.network,NounProjectOAuth,getOAuthheaderString,Magic Number,The method contains a magic number: 2,67
blad_solid-android,com.btellez.solidandroid.network,NounProjectOAuth,getNounce,Magic Number,The method contains a magic number: 32,97
