Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest
xp,com.enonic.xp.portal.url,ProcessHtmlParamsTest,testValue,8,1,0,13,1
xp,com.enonic.xp.portal.url,ProcessHtmlParamsTest,testSetAsMap,10,1,0,26,1
xp,com.enonic.xp.portal.url,ImageUrlParams,getId,3,1,0,26,0
xp,com.enonic.xp.portal.url,ImageUrlParams,getPath,3,1,0,31,0
xp,com.enonic.xp.portal.url,ImageUrlParams,getBackground,3,1,0,36,0
xp,com.enonic.xp.portal.url,ImageUrlParams,getQuality,3,1,0,41,0
xp,com.enonic.xp.portal.url,ImageUrlParams,getFilter,3,1,0,46,0
xp,com.enonic.xp.portal.url,ImageUrlParams,getFormat,3,1,0,51,0
xp,com.enonic.xp.portal.url,ImageUrlParams,getScale,3,1,0,56,0
xp,com.enonic.xp.portal.url,ImageUrlParams,id,4,1,1,58,0
xp,com.enonic.xp.portal.url,ImageUrlParams,path,4,1,1,64,0
xp,com.enonic.xp.portal.url,ImageUrlParams,quality,4,1,1,70,0
xp,com.enonic.xp.portal.url,ImageUrlParams,quality,3,1,1,76,0
xp,com.enonic.xp.portal.url,ImageUrlParams,format,4,1,1,81,0
xp,com.enonic.xp.portal.url,ImageUrlParams,background,4,1,1,87,0
xp,com.enonic.xp.portal.url,ImageUrlParams,filter,4,1,1,93,0
xp,com.enonic.xp.portal.url,ImageUrlParams,scale,4,1,1,99,0
xp,com.enonic.xp.portal.url,ImageUrlParams,setAsMap,11,1,1,105,0
xp,com.enonic.xp.portal.url,ImageUrlParams,buildToString,10,1,1,119,0
xp,com.enonic.xp.portal.url,AssetUrlParams,getPath,3,1,0,16,0
xp,com.enonic.xp.portal.url,AssetUrlParams,getApplication,3,1,0,21,0
xp,com.enonic.xp.portal.url,AssetUrlParams,path,4,1,1,26,0
xp,com.enonic.xp.portal.url,AssetUrlParams,application,4,1,1,32,0
xp,com.enonic.xp.portal.url,AssetUrlParams,setAsMap,6,1,1,38,0
xp,com.enonic.xp.portal.url,AssetUrlParams,buildToString,5,1,1,47,0
xp,com.enonic.xp.portal.url,ComponentUrlParams,getId,3,1,0,18,0
xp,com.enonic.xp.portal.url,ComponentUrlParams,getPath,3,1,0,23,0
xp,com.enonic.xp.portal.url,ComponentUrlParams,getComponent,3,1,0,28,0
xp,com.enonic.xp.portal.url,ComponentUrlParams,id,4,1,1,33,0
xp,com.enonic.xp.portal.url,ComponentUrlParams,path,4,1,1,39,0
xp,com.enonic.xp.portal.url,ComponentUrlParams,component,4,1,1,45,0
xp,com.enonic.xp.portal.url,ComponentUrlParams,setAsMap,7,1,1,51,0
xp,com.enonic.xp.portal.url,ComponentUrlParams,buildToString,6,1,1,61,0
xp,com.enonic.xp.portal.url,AbstractUrlParams,AbstractUrlParams,3,1,0,20,0
xp,com.enonic.xp.portal.url,AbstractUrlParams,getParams,3,1,0,25,0
xp,com.enonic.xp.portal.url,AbstractUrlParams,getPortalRequest,3,1,0,30,0
xp,com.enonic.xp.portal.url,AbstractUrlParams,param,5,1,2,35,0
xp,com.enonic.xp.portal.url,AbstractUrlParams,portalRequest,4,1,1,42,0
xp,com.enonic.xp.portal.url,AbstractUrlParams,setAsMap,0,1,1,48,0
xp,com.enonic.xp.portal.url,AbstractUrlParams,singleValue,10,3,2,50,0
xp,com.enonic.xp.portal.url,AbstractUrlParams,buildToString,4,1,1,66,0
xp,com.enonic.xp.portal.url,AbstractUrlParams,typecastThis,3,1,0,72,0
xp,com.enonic.xp.portal.url,AbstractUrlParams,toString,5,1,0,78,0
xp,com.enonic.xp.portal.url,PortalUrlService,assetUrl,0,1,1,8,0
xp,com.enonic.xp.portal.url,PortalUrlService,serviceUrl,0,1,1,10,0
xp,com.enonic.xp.portal.url,PortalUrlService,pageUrl,0,1,1,12,0
xp,com.enonic.xp.portal.url,PortalUrlService,componentUrl,0,1,1,14,0
xp,com.enonic.xp.portal.url,PortalUrlService,imageUrl,0,1,1,16,0
xp,com.enonic.xp.portal.url,PortalUrlService,attachmentUrl,0,1,1,18,0
xp,com.enonic.xp.portal.url,PortalUrlService,processHtml,0,1,1,20,0
xp,com.enonic.xp.portal.url,ServiceUrlParams,getService,3,1,0,16,0
xp,com.enonic.xp.portal.url,ServiceUrlParams,getApplication,3,1,0,21,0
xp,com.enonic.xp.portal.url,ServiceUrlParams,service,4,1,1,26,0
xp,com.enonic.xp.portal.url,ServiceUrlParams,application,4,1,1,32,0
xp,com.enonic.xp.portal.url,ServiceUrlParams,setAsMap,6,1,1,38,0
xp,com.enonic.xp.portal.url,ServiceUrlParams,buildToString,5,1,1,47,0
xp,com.enonic.xp.portal.url,AttachmentUrlParams,getId,3,1,0,22,0
xp,com.enonic.xp.portal.url,AttachmentUrlParams,getPath,3,1,0,27,0
xp,com.enonic.xp.portal.url,AttachmentUrlParams,getName,3,1,0,32,0
xp,com.enonic.xp.portal.url,AttachmentUrlParams,getLabel,3,1,0,37,0
xp,com.enonic.xp.portal.url,AttachmentUrlParams,isDownload,3,1,0,42,0
xp,com.enonic.xp.portal.url,AttachmentUrlParams,id,4,1,1,47,0
xp,com.enonic.xp.portal.url,AttachmentUrlParams,path,4,1,1,53,0
xp,com.enonic.xp.portal.url,AttachmentUrlParams,name,4,1,1,59,0
xp,com.enonic.xp.portal.url,AttachmentUrlParams,label,4,1,1,65,0
xp,com.enonic.xp.portal.url,AttachmentUrlParams,download,3,1,1,71,0
xp,com.enonic.xp.portal.url,AttachmentUrlParams,download,4,1,1,76,0
xp,com.enonic.xp.portal.url,AttachmentUrlParams,setAsMap,9,1,1,82,0
xp,com.enonic.xp.portal.url,AttachmentUrlParams,buildToString,8,1,1,94,0
xp,com.enonic.xp.portal.url,ProcessHtmlParams,getValue,3,1,0,14,0
xp,com.enonic.xp.portal.url,ProcessHtmlParams,value,4,1,1,19,0
xp,com.enonic.xp.portal.url,ProcessHtmlParams,setAsMap,5,1,1,25,0
xp,com.enonic.xp.portal.url,ProcessHtmlParams,buildToString,4,1,1,33,0
xp,com.enonic.xp.portal.url,PageUrlParams,getId,3,1,0,16,0
xp,com.enonic.xp.portal.url,PageUrlParams,getPath,3,1,0,21,0
xp,com.enonic.xp.portal.url,PageUrlParams,id,4,1,1,26,0
xp,com.enonic.xp.portal.url,PageUrlParams,path,4,1,1,32,0
xp,com.enonic.xp.portal.url,PageUrlParams,setAsMap,6,1,1,38,0
xp,com.enonic.xp.portal.url,PageUrlParams,buildToString,5,1,1,47,0
xp,com.enonic.xp.portal,PortalRequestTest,setMethod,6,1,0,11,1
xp,com.enonic.xp.portal,PortalRequestTest,setMode,6,1,0,21,1
xp,com.enonic.xp.portal,PortalRequestTest,setBranch,6,1,0,31,1
xp,com.enonic.xp.portal,PortalRequestTest,setBaseUrl,6,1,0,42,1
xp,com.enonic.xp.portal,PortalRequestTest,setServerUrl,6,1,0,53,1
xp,com.enonic.xp.portal,PortalRequestTest,addParam,7,1,0,63,1
xp,com.enonic.xp.portal,RenderMode,RenderMode,3,1,1,15,0
xp,com.enonic.xp.portal,RenderMode,toString,3,1,0,20,0
xp,com.enonic.xp.portal,RenderMode,from,3,1,1,26,0
xp,com.enonic.xp.portal,RenderMode,from,11,2,2,31,0
xp,com.enonic.xp.portal,PortalRequestAccessor,get,3,1,0,12,0
xp,com.enonic.xp.portal,PortalRequestAccessor,set,3,1,1,17,0
xp,com.enonic.xp.portal,PortalRequestAccessor,remove,3,1,0,22,0
xp,com.enonic.xp.portal,PortalRequestAccessor,get,3,1,1,27,0
xp,com.enonic.xp.portal,PortalRequestAccessor,set,3,1,2,32,0
xp,com.enonic.xp.portal,PortalRequest,PortalRequest,13,1,0,62,0
xp,com.enonic.xp.portal,PortalRequest,getUri,3,1,0,77,0
xp,com.enonic.xp.portal,PortalRequest,getMethod,3,1,0,82,0
xp,com.enonic.xp.portal,PortalRequest,getBranch,3,1,0,87,0
xp,com.enonic.xp.portal,PortalRequest,getParams,3,1,0,92,0
xp,com.enonic.xp.portal,PortalRequest,getFormParams,3,1,0,97,0
xp,com.enonic.xp.portal,PortalRequest,getMode,3,1,0,102,0
xp,com.enonic.xp.portal,PortalRequest,setUri,3,1,1,107,0
xp,com.enonic.xp.portal,PortalRequest,setMethod,3,1,1,112,0
xp,com.enonic.xp.portal,PortalRequest,setMode,3,1,1,117,0
xp,com.enonic.xp.portal,PortalRequest,setBranch,3,1,1,122,0
xp,com.enonic.xp.portal,PortalRequest,getHeaders,3,1,0,127,0
xp,com.enonic.xp.portal,PortalRequest,rewriteUri,3,1,1,132,0
xp,com.enonic.xp.portal,PortalRequest,getSite,3,1,0,137,0
xp,com.enonic.xp.portal,PortalRequest,setSite,3,1,1,142,0
xp,com.enonic.xp.portal,PortalRequest,getContent,3,1,0,147,0
xp,com.enonic.xp.portal,PortalRequest,setContent,3,1,1,152,0
xp,com.enonic.xp.portal,PortalRequest,getPageTemplate,3,1,0,157,0
xp,com.enonic.xp.portal,PortalRequest,setPageTemplate,3,1,1,162,0
xp,com.enonic.xp.portal,PortalRequest,getComponent,3,1,0,167,0
xp,com.enonic.xp.portal,PortalRequest,setComponent,3,1,1,172,0
xp,com.enonic.xp.portal,PortalRequest,getApplicationKey,3,1,0,177,0
xp,com.enonic.xp.portal,PortalRequest,setApplicationKey,3,1,1,182,0
xp,com.enonic.xp.portal,PortalRequest,getPageDescriptor,3,1,0,187,0
xp,com.enonic.xp.portal,PortalRequest,setPageDescriptor,3,1,1,192,0
xp,com.enonic.xp.portal,PortalRequest,getContentPath,3,1,0,197,0
xp,com.enonic.xp.portal,PortalRequest,getBaseUri,3,1,0,202,0
xp,com.enonic.xp.portal,PortalRequest,setContentPath,3,1,1,207,0
xp,com.enonic.xp.portal,PortalRequest,setBaseUri,3,1,1,212,0
xp,com.enonic.xp.portal,PortalRequest,getCookies,3,1,0,217,0
xp,com.enonic.xp.portal,PortalRequest,getBaseUrl,3,1,0,222,0
xp,com.enonic.xp.portal,PortalRequest,setBaseUrl,3,1,1,227,0
xp,com.enonic.xp.portal,PortalRequest,getServerUrl,3,1,0,232,0
xp,com.enonic.xp.portal,PortalRequest,setServerUrl,3,1,1,237,0
xp,com.enonic.xp.portal,PortalResponse,PortalResponse,9,1,1,35,0
xp,com.enonic.xp.portal,PortalResponse,getStatus,3,1,0,46,0
xp,com.enonic.xp.portal,PortalResponse,getContentType,3,1,0,51,0
xp,com.enonic.xp.portal,PortalResponse,getBody,3,1,0,56,0
xp,com.enonic.xp.portal,PortalResponse,getHeaders,3,1,0,61,0
xp,com.enonic.xp.portal,PortalResponse,isPostProcess,3,1,0,66,0
xp,com.enonic.xp.portal,PortalResponse,getContributions,3,1,1,71,0
xp,com.enonic.xp.portal,PortalResponse,hasContributions,3,1,0,76,0
xp,com.enonic.xp.portal,PortalResponse,getOptions,3,1,0,81,0
xp,com.enonic.xp.portal,PortalResponse,create,3,1,0,86,0
xp,com.enonic.xp.portal,PortalResponse,getAsString,3,1,0,91,0
xp,com.enonic.xp.portal,PortalResponse,create,3,1,1,96,0
xp,com.enonic.xp.portal,PortalResponse,Builder,5,1,0,117,0
xp,com.enonic.xp.portal,PortalResponse,Builder,9,1,1,124,0
xp,com.enonic.xp.portal,PortalResponse,body,4,1,1,135,0
xp,com.enonic.xp.portal,PortalResponse,headers,7,2,1,141,0
xp,com.enonic.xp.portal,PortalResponse,header,7,2,2,151,0
xp,com.enonic.xp.portal,PortalResponse,clearHeaders,4,1,0,161,0
xp,com.enonic.xp.portal,PortalResponse,options,7,2,1,167,0
xp,com.enonic.xp.portal,PortalResponse,option,7,2,2,177,0
xp,com.enonic.xp.portal,PortalResponse,clearOptions,4,1,0,187,0
xp,com.enonic.xp.portal,PortalResponse,contentType,9,3,1,193,0
xp,com.enonic.xp.portal,PortalResponse,postProcess,4,1,1,206,0
xp,com.enonic.xp.portal,PortalResponse,contributions,7,2,1,212,0
xp,com.enonic.xp.portal,PortalResponse,contribution,7,2,2,222,0
xp,com.enonic.xp.portal,PortalResponse,contributionsFrom,7,2,1,232,0
xp,com.enonic.xp.portal,PortalResponse,clearContributions,4,1,0,242,0
xp,com.enonic.xp.portal,PortalResponse,status,4,1,1,248,0
xp,com.enonic.xp.portal,PortalResponse,build,3,1,0,254,0
xp,com.enonic.xp.portal,Builder,Builder,5,1,0,117,0
xp,com.enonic.xp.portal,Builder,Builder,9,1,1,124,0
xp,com.enonic.xp.portal,Builder,body,4,1,1,135,0
xp,com.enonic.xp.portal,Builder,headers,7,2,1,141,0
xp,com.enonic.xp.portal,Builder,header,7,2,2,151,0
xp,com.enonic.xp.portal,Builder,clearHeaders,4,1,0,161,0
xp,com.enonic.xp.portal,Builder,options,7,2,1,167,0
xp,com.enonic.xp.portal,Builder,option,7,2,2,177,0
xp,com.enonic.xp.portal,Builder,clearOptions,4,1,0,187,0
xp,com.enonic.xp.portal,Builder,contentType,9,3,1,193,0
xp,com.enonic.xp.portal,Builder,postProcess,4,1,1,206,0
xp,com.enonic.xp.portal,Builder,contributions,7,2,1,212,0
xp,com.enonic.xp.portal,Builder,contribution,7,2,2,222,0
xp,com.enonic.xp.portal,Builder,contributionsFrom,7,2,1,232,0
xp,com.enonic.xp.portal,Builder,clearContributions,4,1,0,242,0
xp,com.enonic.xp.portal,Builder,status,4,1,1,248,0
xp,com.enonic.xp.portal,Builder,build,3,1,0,254,0
xp,com.enonic.xp.portal.i18n,LocalizeParamsTest,setUp,5,1,0,25,0
xp,com.enonic.xp.portal.i18n,LocalizeParamsTest,testName,5,1,0,39,1
xp,com.enonic.xp.portal.i18n,LocalizeParams,LocalizeParams,3,1,1,28,0
xp,com.enonic.xp.portal.i18n,LocalizeParams,key,3,1,1,33,0
xp,com.enonic.xp.portal.i18n,LocalizeParams,getApplicationKey,3,1,0,38,0
xp,com.enonic.xp.portal.i18n,LocalizeParams,locale,3,1,1,43,0
xp,com.enonic.xp.portal.i18n,LocalizeParams,resolveLocale,6,2,0,48,0
xp,com.enonic.xp.portal.i18n,LocalizeParams,values,8,2,1,58,0
xp,com.enonic.xp.portal.i18n,LocalizeParams,handleArray,7,2,1,70,0
xp,com.enonic.xp.portal.i18n,LocalizeParams,parseValues,11,3,1,82,0
xp,com.enonic.xp.portal.i18n,LocalizeParams,setAsMap,6,1,1,100,0
xp,com.enonic.xp.portal.i18n,LocalizeParams,multipleValues,3,1,2,108,0
xp,com.enonic.xp.portal.i18n,LocalizeParams,singleValue,10,3,2,113,0
xp,com.enonic.xp.portal.i18n,LocalizeParams,getKey,3,1,0,129,0
xp,com.enonic.xp.portal.i18n,LocalizeParams,getLocale,3,1,0,135,0
xp,com.enonic.xp.portal.i18n,LocalizeParams,getRequest,3,1,0,140,0
xp,com.enonic.xp.portal.i18n,LocalizeParams,getParams,3,1,0,145,0
xp,com.enonic.xp.portal.bean,ScriptBean,initialize,0,1,1,5,0
xp,com.enonic.xp.portal.bean,BeanContext,getApplication,0,1,0,11,0
xp,com.enonic.xp.portal.bean,BeanContext,getResource,0,1,0,13,0
xp,com.enonic.xp.portal.bean,BeanContext,getRequest,0,1,0,15,0
xp,com.enonic.xp.portal.bean,BeanContext,getService,0,1,1,17,0
xp,com.enonic.xp.portal.view,ViewFunctionParams,getName,3,1,0,23,0
xp,com.enonic.xp.portal.view,ViewFunctionParams,getPortalRequest,3,1,0,28,0
xp,com.enonic.xp.portal.view,ViewFunctionParams,getArgs,3,1,0,33,0
xp,com.enonic.xp.portal.view,ViewFunctionParams,name,4,1,1,38,0
xp,com.enonic.xp.portal.view,ViewFunctionParams,portalRequest,4,1,1,44,0
xp,com.enonic.xp.portal.view,ViewFunctionParams,args,3,1,1,50,0
xp,com.enonic.xp.portal.view,ViewFunctionParams,args,3,1,1,55,0
xp,com.enonic.xp.portal.view,ViewFunctionParams,args,4,1,1,60,0
xp,com.enonic.xp.portal.view,ViewFunctionParams,getValue,7,2,2,66,0
xp,com.enonic.xp.portal.view,ViewFunctionParams,getRequiredValue,7,2,2,77,0
xp,com.enonic.xp.portal.view,ViewFunctionParams,getValue,4,1,3,88,0
xp,com.enonic.xp.portal.view,ViewFunctionParams,singleValue,10,3,2,94,0
xp,com.enonic.xp.portal.view,ViewFunctionParams,toMap,7,2,1,110,0
xp,com.enonic.xp.portal.view,ViewFunctionParams,addParam,9,2,2,121,0
xp,com.enonic.xp.portal.view,ViewFunction,getName,0,1,0,8,0
xp,com.enonic.xp.portal.view,ViewFunction,execute,0,1,1,10,0
xp,com.enonic.xp.portal.view,ViewFunctionService,execute,0,1,1,8,0
xp,com.enonic.xp.portal.script,ScriptValue,isArray,0,1,0,12,0
xp,com.enonic.xp.portal.script,ScriptValue,isObject,0,1,0,14,0
xp,com.enonic.xp.portal.script,ScriptValue,isValue,0,1,0,16,0
xp,com.enonic.xp.portal.script,ScriptValue,isFunction,0,1,0,18,0
xp,com.enonic.xp.portal.script,ScriptValue,getValue,0,1,0,20,0
xp,com.enonic.xp.portal.script,ScriptValue,getValue,0,1,1,22,0
xp,com.enonic.xp.portal.script,ScriptValue,getKeys,0,1,0,24,0
xp,com.enonic.xp.portal.script,ScriptValue,hasMember,0,1,1,26,0
xp,com.enonic.xp.portal.script,ScriptValue,getMember,0,1,1,28,0
xp,com.enonic.xp.portal.script,ScriptValue,getArray,0,1,0,30,0
xp,com.enonic.xp.portal.script,ScriptValue,getArray,0,1,1,32,0
xp,com.enonic.xp.portal.script,ScriptValue,getMap,0,1,0,34,0
xp,com.enonic.xp.portal.script,ScriptValue,call,0,1,1,36,0
xp,com.enonic.xp.portal.script,ScriptExports,getScript,0,1,0,10,0
xp,com.enonic.xp.portal.script,ScriptExports,getValue,0,1,0,12,0
xp,com.enonic.xp.portal.script,ScriptExports,hasMethod,0,1,1,14,0
xp,com.enonic.xp.portal.script,ScriptExports,executeMethod,0,1,2,16,0
xp,com.enonic.xp.portal.script,ScriptExports,getRawValue,0,1,0,18,0
xp,com.enonic.xp.portal.script,ScriptService,execute,0,1,1,10,0
xp,com.enonic.xp.portal.script.serializer,MapSerializable,serialize,0,1,1,8,0
xp,com.enonic.xp.portal.script.serializer,JsonMapGenerator,newMap,3,1,0,20,0
xp,com.enonic.xp.portal.script.serializer,JsonMapGenerator,newArray,3,1,0,26,0
xp,com.enonic.xp.portal.script.serializer,JsonMapGenerator,isMap,3,1,1,32,0
xp,com.enonic.xp.portal.script.serializer,JsonMapGenerator,isArray,3,1,1,38,0
xp,com.enonic.xp.portal.script.serializer,JsonMapGenerator,putInMap,3,1,3,44,0
xp,com.enonic.xp.portal.script.serializer,JsonMapGenerator,addToArray,3,1,2,50,0
xp,com.enonic.xp.portal.script.serializer,JsonMapGenerator,toValue,24,8,1,56,0
xp,com.enonic.xp.portal.script.serializer,MapGenerator,map,0,1,0,8,0
xp,com.enonic.xp.portal.script.serializer,MapGenerator,map,0,1,1,10,0
xp,com.enonic.xp.portal.script.serializer,MapGenerator,array,0,1,0,12,0
xp,com.enonic.xp.portal.script.serializer,MapGenerator,array,0,1,1,14,0
xp,com.enonic.xp.portal.script.serializer,MapGenerator,value,0,1,1,16,0
xp,com.enonic.xp.portal.script.serializer,MapGenerator,value,0,1,2,18,0
xp,com.enonic.xp.portal.script.serializer,MapGenerator,end,0,1,0,20,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,MapGeneratorBase,5,1,0,17,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,getRoot,3,1,0,24,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,newMap,0,1,0,29,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,newArray,0,1,0,31,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,isMap,0,1,1,33,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,isArray,0,1,1,35,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,checkIfMap,5,2,0,37,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,checkIfArray,5,2,0,45,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,putInMap,5,1,2,53,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,putInMap,0,1,3,60,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,addToArray,5,1,1,62,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,addToArray,0,1,2,69,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,setCurrent,4,1,1,71,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,array,4,1,0,77,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,array,4,1,1,84,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,map,4,1,0,91,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,map,4,1,1,98,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,value,4,1,1,105,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,value,4,1,2,112,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,end,6,2,0,119,0
xp,com.enonic.xp.portal.script.serializer,MapGeneratorBase,convertValue,12,4,1,130,0
xp,com.enonic.xp.portal.postprocess,PostProcessInjection,inject,0,1,3,14,0
xp,com.enonic.xp.portal.postprocess,PostProcessor,processResponse,0,1,2,11,0
xp,com.enonic.xp.portal.postprocess,PostProcessInstruction,evaluate,0,1,2,11,0
xp,com.enonic.xp.portal.rendering,Renderer,getType,0,1,0,11,0
xp,com.enonic.xp.portal.rendering,Renderer,render,0,1,2,13,0
xp,com.enonic.xp.portal.rendering,RendererFactory,getRenderer,0,1,1,8,0
xp,com.enonic.xp.core.impl.schema.mixin,XmlMixinParserTest,setup,7,1,0,20,0
xp,com.enonic.xp.core.impl.schema.mixin,XmlMixinParserTest,testParse,4,1,0,31,1
xp,com.enonic.xp.core.impl.schema.mixin,XmlMixinParserTest,testParse_noNs,4,1,0,39,1
xp,com.enonic.xp.core.impl.schema.mixin,XmlMixinParserTest,assertResult,7,1,0,47,0
xp,com.enonic.xp.core.impl.schema.mixin,MixinServiceImplTest,setup,16,1,0,40,0
xp,com.enonic.xp.core.impl.schema.mixin,MixinServiceImplTest,test_empty,11,1,0,71,1
xp,com.enonic.xp.core.impl.schema.mixin,MixinServiceImplTest,test_get_by_local_name,8,1,0,88,1
xp,com.enonic.xp.core.impl.schema.mixin,MixinServiceImplTest,test_get_by_content_type,9,1,0,101,1
xp,com.enonic.xp.core.impl.schema.mixin,MixinServiceImplTest,test_add_removal_module,17,1,0,121,1
xp,com.enonic.xp.core.impl.schema.mixin,MixinServiceImplTest,test_get_system_module,15,1,0,147,1
xp,com.enonic.xp.core.impl.schema.mixin,MixinServiceImplTest,test_stop,3,1,0,171,1
xp,com.enonic.xp.core.impl.schema.mixin,MixinServiceImplTest,createMixin,3,1,1,177,0
xp,com.enonic.xp.core.impl.schema.mixin,BuiltinMixinsLoaderTest,testBuiltin,7,1,0,14,1
xp,com.enonic.xp.core.impl.schema.mixin,BuiltinMixinsLoaderTest,testBuiltinLoadByModule,9,1,0,25,1
xp,com.enonic.xp.core.impl.schema.mixin,BuiltinMixinsLoaderTest,assertSchema,4,1,3,40,0
xp,com.enonic.xp.core.impl.schema.mixin,MixinLoader,MixinLoader,5,1,1,42,0
xp,com.enonic.xp.core.impl.schema.mixin,MixinLoader,loadMixins,8,2,0,49,0
xp,com.enonic.xp.core.impl.schema.mixin,MixinLoader,loadMixins,10,3,1,62,0
xp,com.enonic.xp.core.impl.schema.mixin,MixinLoader,loadMixin,15,2,1,77,0
xp,com.enonic.xp.core.impl.schema.mixin,MixinLoader,doLoadMixin,9,1,2,99,0
xp,com.enonic.xp.core.impl.schema.mixin,MixinLoader,findMixinNames,15,4,0,113,0
xp,com.enonic.xp.core.impl.schema.mixin,MixinLoader,getMixinNameFromPath,4,1,1,136,0
xp,com.enonic.xp.core.impl.schema.mixin,MixinLoader,parseMixinXml,9,1,1,142,0
xp,com.enonic.xp.core.impl.schema.mixin,XmlMixinParser,builder,4,1,1,17,0
xp,com.enonic.xp.core.impl.schema.mixin,XmlMixinParser,doParse,8,1,1,23,0
xp,com.enonic.xp.core.impl.schema.mixin,BuiltinMixinsLoader,createImageInfoMixinForm,12,1,0,53,0
xp,com.enonic.xp.core.impl.schema.mixin,BuiltinMixinsLoader,createGpsInfoMixinForm,7,1,0,68,0
xp,com.enonic.xp.core.impl.schema.mixin,BuiltinMixinsLoader,createPhotoInfoMixinForm,23,1,0,78,0
xp,com.enonic.xp.core.impl.schema.mixin,BuiltinMixinsLoader,createTextLine,3,1,2,104,0
xp,com.enonic.xp.core.impl.schema.mixin,BuiltinMixinsLoader,createLong,3,1,2,109,0
xp,com.enonic.xp.core.impl.schema.mixin,BuiltinMixinsLoader,createDate,3,1,2,114,0
xp,com.enonic.xp.core.impl.schema.mixin,BuiltinMixinsLoader,createGeoPoint,3,1,2,119,0
xp,com.enonic.xp.core.impl.schema.mixin,BuiltinMixinsLoader,generateSystemMixins,3,1,0,124,0
xp,com.enonic.xp.core.impl.schema.mixin,BuiltinMixinsLoader,generateSystemMixins,8,2,1,129,0
