Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
englishtown_vertx-when,com.englishtown.vertx.promises.hk2,HK2WhenBinder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-when,com.englishtown.vertx.promises,RequestOptions,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
englishtown_vertx-when,com.englishtown.vertx.promises.guice,OverridesGuiceWhenBinder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-when,com.englishtown.vertx.promises.impl,DefaultWhenHttpClient.HttpClientRequestContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-when,com.englishtown.vertx.promises.impl,DefaultWhenHttpClient.HttpClientRequestContext,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: options; client; closeClient; request; response; body
englishtown_vertx-when,com.englishtown.vertx.promises.impl,DefaultWhenHttpClient.RequestFunction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-when,com.englishtown.vertx.promises.impl,DefaultWhenHttpClient.HttpClientResponseContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-when,com.englishtown.vertx.promises.impl,DefaultWhenHttpClient.HttpClientResponseProxy,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: response; context
englishtown_vertx-when,com.englishtown.vertx.promises.impl,DefaultWhenHttpClient.HttpClientResponseProxy,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-when,com.englishtown.vertx.promises.impl,DefaultWhenFileSystem,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-when,com.englishtown.vertx.promises.impl,DefaultWhenFileSystem,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 30 public methods
englishtown_vertx-when,com.englishtown.vertx.promises.impl,DefaultWhenHttpClientTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
englishtown_vertx-when,com.englishtown.vertx.promises.integration.hk2,HK2IntegrationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-when,com.englishtown.vertx.promises.integration,IntegrationTestBase,Feature Envy,The tool detected a instance of this smell because testFileSystem is more interested in members of the type: WhenFileSystem
englishtown_vertx-when,com.englishtown.vertx.promises.integration,EventBusVerticle,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ADDRESS; consumer
englishtown_vertx-when,com.englishtown.vertx.promises.integration,HttpServerVerticle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-when,com.englishtown.vertx.promises.integration,TestVerticle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-when,com.englishtown.vertx.promises.integration.guice,GuiceIntegrationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
englishtown_vertx-when,com.englishtown.vertx.promises.integration.simple,NoDIIntegrationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
