Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
DICE-UNC_idrop,org.irods.jargon.transfer.exception,CannotUpdateTransferInProgressException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DICE-UNC_idrop,org.irods.jargon.transfer.exception,PassPhraseInvalidException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DICE-UNC_idrop,org.irods.jargon.transfer.util,HibernateUtil,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DICE-UNC_idrop,org.irods.jargon.transfer.util,StringEncryptor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DESEDE_ENCRYPTION_SCHEME; DES_ENCRYPTION_SCHEME; DES_PADDED_ENCRYPTION_SCHEME; DEFAULT_ENCRYPTION_KEY; keySpec; keyFactory; cipher; UNICODE_FORMAT; serialVersionUID
DICE-UNC_idrop,org.irods.jargon.transfer.util,StringEncryptor.EncryptionException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID
DICE-UNC_idrop,org.irods.jargon.transfer.util,StringEncryptor.EncryptionException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DICE-UNC_idrop,org.irods.jargon.transfer.dao,ConfigurationPropertyDAOTest,Feature Envy,The tool detected a instance of this smell because testFindByKey is more interested in members of the type: ConfigurationPropertyDAO
DICE-UNC_idrop,org.irods.jargon.transfer.dao,ConfigurationPropertyDAOTest,Feature Envy,The tool detected a instance of this smell because testDelete is more interested in members of the type: ConfigurationPropertyDAO
DICE-UNC_idrop,org.irods.jargon.transfer.dao,ConfigurationPropertyDAOTest,Feature Envy,The tool detected a instance of this smell because testFindAll is more interested in members of the type: ConfigurationPropertyDAO
DICE-UNC_idrop,org.irods.jargon.transfer.dao,ConfigurationPropertyDAOTest,Feature Envy,The tool detected a instance of this smell because testDeleteAllProperties is more interested in members of the type: ConfigurationPropertyDAO
DICE-UNC_idrop,org.irods.jargon.transfer.dao,KeyStoreDAOImplTest,Feature Envy,The tool detected a instance of this smell because testFindById is more interested in members of the type: KeyStoreDAO
DICE-UNC_idrop,org.irods.jargon.transfer.dao,KeyStoreDAOImplTest,Feature Envy,The tool detected a instance of this smell because testDelete is more interested in members of the type: KeyStoreDAO
DICE-UNC_idrop,org.irods.jargon.transfer.dao.domain,TransferAttempt,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 39 public methods
DICE-UNC_idrop,org.irods.jargon.transfer.dao.domain,KeyStore,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; KEY_STORE_PASS_PHRASE; id; value
DICE-UNC_idrop,org.irods.jargon.transfer.dao.domain,TransferType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
DICE-UNC_idrop,org.irods.jargon.transfer.dao.domain,FrequencyType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: readableName
DICE-UNC_idrop,org.irods.jargon.transfer.dao.domain,TransferAttemptTypeEnum,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
DICE-UNC_idrop,org.irods.jargon.transfer.dao.domain,SynchronizationType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
DICE-UNC_idrop,org.irods.jargon.transfer.dao.domain,Synchronization,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
DICE-UNC_idrop,org.irods.jargon.transfer.dao.domain,TransferItem,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 28 public methods
DICE-UNC_idrop,org.irods.jargon.transfer.dao.domain,TransferStateEnum,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
DICE-UNC_idrop,org.irods.jargon.transfer.dao.domain,TransferStatusEnum,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
DICE-UNC_idrop,org.irods.jargon.transfer.dao.domain,GridAccount,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 41 public methods
DICE-UNC_idrop,org.irods.jargon.transfer.dao.domain,Transfer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
DICE-UNC_idrop,org.irods.jargon.transfer.dao.impl,KeyStoreDAOImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DICE-UNC_idrop,org.irods.jargon.transfer.dao.impl,GridAccountDAOImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DICE-UNC_idrop,org.irods.jargon.transfer.dao.impl,ConfigurationPropertyDAOImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DICE-UNC_idrop,org.irods.jargon.transfer.dao.impl,TransferDAOImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DICE-UNC_idrop,org.irods.jargon.transfer.dao.impl,SynchronizationDAOImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DICE-UNC_idrop,org.irods.jargon.transfer.dao.impl,TransferAttemptDAOImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DICE-UNC_idrop,org.irods.jargon.transfer.dao.impl,TransferItemDAOImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DICE-UNC_idrop,org.irods.jargon.conveyor.flowmanager.flow,Selector,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ANY; hostSelector; zoneSelector; flowActionEnum
DICE-UNC_idrop,org.irods.jargon.conveyor.flowmanager.flow,Selector.FlowActionEnum,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
DICE-UNC_idrop,org.irods.jargon.conveyor.flowmanager.flow,Selector.FlowActionEnum,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DICE-UNC_idrop,org.irods.jargon.conveyor.flowmanager.flow,FlowSpecCacheServiceTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: testingProperties; testingPropertiesHelper; scratchFileUtils; IRODS_TEST_SUBDIR_PATH
DICE-UNC_idrop,org.irods.jargon.conveyor.flowmanager.flow.dsl,FlowZoneSelectorSpecification,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FlowSpecDslElement
DICE-UNC_idrop,org.irods.jargon.conveyor.flowmanager.flow.dsl,FlowSpecificationException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DICE-UNC_idrop,org.irods.jargon.conveyor.flowmanager.flow.dsl,FlowHostSelectorSpecification,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FlowSpecDslElement
DICE-UNC_idrop,org.irods.jargon.conveyor.flowmanager.flow.dsl,PreFileChainSpecification,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FlowSpecDslMicroserviceElement
DICE-UNC_idrop,org.irods.jargon.conveyor.flowmanager.flow.dsl,FlowActionSelectorSpecification,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FlowSpecDslElement
DICE-UNC_idrop,org.irods.jargon.conveyor.flowmanager.flow.dsl,ConditionSpecification,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FlowSpecDslMicroserviceElement
DICE-UNC_idrop,org.irods.jargon.conveyor.flowmanager.flow.dsl,PostOperationChainSpecification,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FlowSpecDslMicroserviceElement
DICE-UNC_idrop,org.irods.jargon.conveyor.flowmanager.flow.dsl,PreOperationChainSpecification,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FlowSpecDslMicroserviceElement
DICE-UNC_idrop,org.irods.jargon.conveyor.flowmanager.flow.dsl,FlowSpecDslMicroserviceElement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FlowSpecDslElement
